product,region,date,forecast
ACB(Air Circuit Breaker),Central,2025-05-01,24.874492989097966
ACB(Air Circuit Breaker),Central,2025-06-01,48.19170128131302
ACB(Air Circuit Breaker),Central,2025-07-01,24.231496458372213
ACB(Air Circuit Breaker),Central,2025-08-01,49.712664402790075
ACB(Air Circuit Breaker),Central,2025-09-01,23.05117699618862
ACB(Air Circuit Breaker),Central,2025-10-01,22.065391666972012
ACB(Air Circuit Breaker),Central,2025-11-01,71.04285540563038
ACB(Air Circuit Breaker),Central,2025-12-01,10.22364869053923
ACB(Air Circuit Breaker),Central,2026-01-01,23.981247728915694
ACB(Air Circuit Breaker),Central,2026-02-01,92.43752722892407
ACB(Air Circuit Breaker),Central,2026-03-01,20.91293473544116
ACB(Air Circuit Breaker),Central,2026-04-01,23.42300840975583
ACB(Air Circuit Breaker),East,2025-05-01,48.25921079643963
ACB(Air Circuit Breaker),East,2025-06-01,55.91959578515218
ACB(Air Circuit Breaker),East,2025-07-01,105.83080303619106
ACB(Air Circuit Breaker),East,2025-08-01,628.1041950445316
ACB(Air Circuit Breaker),East,2025-09-01,58.56664673263753
ACB(Air Circuit Breaker),East,2025-10-01,434.79500124209164
ACB(Air Circuit Breaker),East,2025-11-01,55.967434534294355
ACB(Air Circuit Breaker),East,2025-12-01,40.400913807706964
ACB(Air Circuit Breaker),East,2026-01-01,327.52729489184736
ACB(Air Circuit Breaker),East,2026-02-01,41.7084040436069
ACB(Air Circuit Breaker),East,2026-03-01,30.765846120554492
ACB(Air Circuit Breaker),East,2026-04-01,53.447193027229126
ACB(Air Circuit Breaker),North,2025-05-01,48.92393084852185
ACB(Air Circuit Breaker),North,2025-06-01,23.273361292596068
ACB(Air Circuit Breaker),North,2025-07-01,14.822737481100699
ACB(Air Circuit Breaker),North,2025-08-01,16.77983535367641
ACB(Air Circuit Breaker),North,2025-09-01,22.612668747986486
ACB(Air Circuit Breaker),North,2025-10-01,19.436317547955866
ACB(Air Circuit Breaker),North,2025-11-01,45.39738894934024
ACB(Air Circuit Breaker),North,2025-12-01,26.60122265744536
ACB(Air Circuit Breaker),North,2026-01-01,18.025959924048664
ACB(Air Circuit Breaker),North,2026-02-01,17.187246997650586
ACB(Air Circuit Breaker),North,2026-03-01,19.2779666726706
ACB(Air Circuit Breaker),North,2026-04-01,24.29159870693432
ACB(Air Circuit Breaker),South,2025-05-01,13.146544774768248
ACB(Air Circuit Breaker),South,2025-06-01,40.91255739278401
ACB(Air Circuit Breaker),South,2025-07-01,15.718639334501166
ACB(Air Circuit Breaker),South,2025-08-01,25.46558940276968
ACB(Air Circuit Breaker),South,2025-09-01,8.62353023312367
ACB(Air Circuit Breaker),South,2025-10-01,28.896586924642573
ACB(Air Circuit Breaker),South,2025-11-01,18.30698749808911
ACB(Air Circuit Breaker),South,2025-12-01,14.687499753717017
ACB(Air Circuit Breaker),South,2026-01-01,18.994863087545024
ACB(Air Circuit Breaker),South,2026-02-01,21.76092115861324
ACB(Air Circuit Breaker),South,2026-03-01,16.20701728859776
ACB(Air Circuit Breaker),South,2026-04-01,43.93742954076225
ACB(Air Circuit Breaker),West,2025-05-01,53.688464216526036
ACB(Air Circuit Breaker),West,2025-06-01,35.7835077072742
ACB(Air Circuit Breaker),West,2025-07-01,51.470736199626494
ACB(Air Circuit Breaker),West,2025-08-01,53.10286678225698
ACB(Air Circuit Breaker),West,2025-09-01,50.5785114560759
ACB(Air Circuit Breaker),West,2025-10-01,131.66502340608142
ACB(Air Circuit Breaker),West,2025-11-01,57.90324908364853
ACB(Air Circuit Breaker),West,2025-12-01,94.10738252678397
ACB(Air Circuit Breaker),West,2026-01-01,78.26549540309797
ACB(Air Circuit Breaker),West,2026-02-01,33.25505567767804
ACB(Air Circuit Breaker),West,2026-03-01,24.507099079360046
ACB(Air Circuit Breaker),West,2026-04-01,30.46249956750079
AIS(Air Insulated Switchgear),Central,2025-05-01,2978.8464199627538
AIS(Air Insulated Switchgear),Central,2025-06-01,3074.4651248209275
AIS(Air Insulated Switchgear),Central,2025-07-01,3019.9671572994666
AIS(Air Insulated Switchgear),Central,2025-08-01,2830.954636222673
AIS(Air Insulated Switchgear),Central,2025-09-01,3142.5788696733257
AIS(Air Insulated Switchgear),Central,2025-10-01,3197.9373137179923
AIS(Air Insulated Switchgear),Central,2025-11-01,2442.8732362918604
AIS(Air Insulated Switchgear),Central,2025-12-01,3098.2170751236636
AIS(Air Insulated Switchgear),Central,2026-01-01,3089.960872428883
AIS(Air Insulated Switchgear),Central,2026-02-01,2865.050560428788
AIS(Air Insulated Switchgear),Central,2026-03-01,2949.519489693247
AIS(Air Insulated Switchgear),Central,2026-04-01,3043.874469784236
AIS(Air Insulated Switchgear),East,2025-05-01,2951.0854753996955
AIS(Air Insulated Switchgear),East,2025-06-01,3085.8760477229284
AIS(Air Insulated Switchgear),East,2025-07-01,2640.804536434444
AIS(Air Insulated Switchgear),East,2025-08-01,2937.953131712075
AIS(Air Insulated Switchgear),East,2025-09-01,2801.058824841539
AIS(Air Insulated Switchgear),East,2025-10-01,2373.3548220610537
AIS(Air Insulated Switchgear),East,2025-11-01,2696.215367515713
AIS(Air Insulated Switchgear),East,2025-12-01,2610.69890703024
AIS(Air Insulated Switchgear),East,2026-01-01,2535.990903876561
AIS(Air Insulated Switchgear),East,2026-02-01,1986.0344029150995
AIS(Air Insulated Switchgear),East,2026-03-01,2814.975461485592
AIS(Air Insulated Switchgear),East,2026-04-01,2900.554899838903
AIS(Air Insulated Switchgear),North,2025-05-01,2320.111364744287
AIS(Air Insulated Switchgear),North,2025-06-01,2897.746933324267
AIS(Air Insulated Switchgear),North,2025-07-01,3085.361617634012
AIS(Air Insulated Switchgear),North,2025-08-01,3025.1564963696733
AIS(Air Insulated Switchgear),North,2025-09-01,2983.0733431803865
AIS(Air Insulated Switchgear),North,2025-10-01,2462.0332860362932
AIS(Air Insulated Switchgear),North,2025-11-01,3065.821791143584
AIS(Air Insulated Switchgear),North,2025-12-01,2452.976807638867
AIS(Air Insulated Switchgear),North,2026-01-01,3009.7217321594326
AIS(Air Insulated Switchgear),North,2026-02-01,3232.344343432546
AIS(Air Insulated Switchgear),North,2026-03-01,2643.5873388601412
AIS(Air Insulated Switchgear),North,2026-04-01,2284.794937397408
AIS(Air Insulated Switchgear),South,2025-05-01,2345.6663288424975
AIS(Air Insulated Switchgear),South,2025-06-01,2270.122766551571
AIS(Air Insulated Switchgear),South,2025-07-01,2483.4163199969953
AIS(Air Insulated Switchgear),South,2025-08-01,2510.20699930446
AIS(Air Insulated Switchgear),South,2025-09-01,2284.7229656448744
AIS(Air Insulated Switchgear),South,2025-10-01,2840.8250763130377
AIS(Air Insulated Switchgear),South,2025-11-01,2348.1395971126444
AIS(Air Insulated Switchgear),South,2025-12-01,2458.0304132909073
AIS(Air Insulated Switchgear),South,2026-01-01,2883.5502032184095
AIS(Air Insulated Switchgear),South,2026-02-01,2419.5824192649557
AIS(Air Insulated Switchgear),South,2026-03-01,2602.7969123797393
AIS(Air Insulated Switchgear),South,2026-04-01,2290.7754187042656
AIS(Air Insulated Switchgear),West,2025-05-01,2643.3952165650594
AIS(Air Insulated Switchgear),West,2025-06-01,2640.5209216506737
AIS(Air Insulated Switchgear),West,2025-07-01,2661.782114664127
AIS(Air Insulated Switchgear),West,2025-08-01,2995.0656055572213
AIS(Air Insulated Switchgear),West,2025-09-01,3002.0615905537597
AIS(Air Insulated Switchgear),West,2025-10-01,2967.9185438240515
AIS(Air Insulated Switchgear),West,2025-11-01,2544.764484751884
AIS(Air Insulated Switchgear),West,2025-12-01,2601.872348710353
AIS(Air Insulated Switchgear),West,2026-01-01,3011.628261657248
AIS(Air Insulated Switchgear),West,2026-02-01,2718.66432532596
AIS(Air Insulated Switchgear),West,2026-03-01,2851.4555518792863
AIS(Air Insulated Switchgear),West,2026-04-01,2320.700392005325
E-House,Central,2025-05-01,112.82510764250152
E-House,Central,2025-06-01,279.1861831395185
E-House,Central,2025-07-01,201.45921053137081
E-House,Central,2025-08-01,166.25177914002822
E-House,Central,2025-09-01,168.3608573167215
E-House,Central,2025-10-01,184.42200096319974
E-House,Central,2025-11-01,165.17443547619789
E-House,Central,2025-12-01,224.29727162099792
E-House,Central,2026-01-01,142.48856674239414
E-House,Central,2026-02-01,143.60695801740508
E-House,Central,2026-03-01,208.98472028882895
E-House,Central,2026-04-01,219.40114013481846
E-House,East,2025-05-01,133.8535053227774
E-House,East,2025-06-01,141.1560903881784
E-House,East,2025-07-01,210.30155686154038
E-House,East,2025-08-01,128.7438932794653
E-House,East,2025-09-01,293.8282567064407
E-House,East,2025-10-01,156.50226309628985
E-House,East,2025-11-01,183.61825386840795
E-House,East,2025-12-01,200.0936780623306
E-House,East,2026-01-01,217.27426771991497
E-House,East,2026-02-01,145.18516964004357
E-House,East,2026-03-01,156.29043435562775
E-House,East,2026-04-01,269.56064105455005
E-House,North,2025-05-01,186.56067647606952
E-House,North,2025-06-01,349.54559775886025
E-House,North,2025-07-01,289.7108917399843
E-House,North,2025-08-01,366.56117932858115
E-House,North,2025-09-01,94.37881841296152
E-House,North,2025-10-01,320.9505781554697
E-House,North,2025-11-01,120.87690760744596
E-House,North,2025-12-01,213.35802099547274
E-House,North,2026-01-01,322.9581385166072
E-House,North,2026-02-01,353.3520778024246
E-House,North,2026-03-01,314.17229293733465
E-House,North,2026-04-01,386.34996362800825
E-House,South,2025-05-01,44.6100724569832
E-House,South,2025-06-01,78.18688470908121
E-House,South,2025-07-01,69.78759884261248
E-House,South,2025-08-01,38.635870233082855
E-House,South,2025-09-01,50.45877795578781
E-House,South,2025-10-01,40.583526628407625
E-House,South,2025-11-01,59.903029223699214
E-House,South,2025-12-01,60.46185198491553
E-House,South,2026-01-01,42.5993685786782
E-House,South,2026-02-01,75.35990648420817
E-House,South,2026-03-01,44.2343897711911
E-House,South,2026-04-01,49.164709096139404
E-House,West,2025-05-01,76.68956363439055
E-House,West,2025-06-01,179.16068091653725
E-House,West,2025-07-01,114.25741631562053
E-House,West,2025-08-01,108.86046596761501
E-House,West,2025-09-01,93.50911168260963
E-House,West,2025-10-01,77.32234135134593
E-House,West,2025-11-01,63.04289350051676
E-House,West,2025-12-01,171.7351317043028
E-House,West,2026-01-01,147.22469557124074
E-House,West,2026-02-01,88.39463816937364
E-House,West,2026-03-01,86.08003036898515
E-House,West,2026-04-01,273.8922167361977
PSS(Compact Sub-Stations),Central,2025-05-01,553.4457492431438
PSS(Compact Sub-Stations),Central,2025-06-01,718.0921701665642
PSS(Compact Sub-Stations),Central,2025-07-01,624.4902687525238
PSS(Compact Sub-Stations),Central,2025-08-01,458.4198186886259
PSS(Compact Sub-Stations),Central,2025-09-01,669.4046004535694
PSS(Compact Sub-Stations),Central,2025-10-01,748.3490875099227
PSS(Compact Sub-Stations),Central,2025-11-01,757.0972587974225
PSS(Compact Sub-Stations),Central,2025-12-01,813.1818922012542
PSS(Compact Sub-Stations),Central,2026-01-01,860.3455681298323
PSS(Compact Sub-Stations),Central,2026-02-01,595.3305926695268
PSS(Compact Sub-Stations),Central,2026-03-01,458.25896932495056
PSS(Compact Sub-Stations),Central,2026-04-01,585.9838078509542
PSS(Compact Sub-Stations),East,2025-05-01,572.7938600708908
PSS(Compact Sub-Stations),East,2025-06-01,826.1329345590726
PSS(Compact Sub-Stations),East,2025-07-01,732.4143498719063
PSS(Compact Sub-Stations),East,2025-08-01,688.7031474249083
PSS(Compact Sub-Stations),East,2025-09-01,873.5558126461798
PSS(Compact Sub-Stations),East,2025-10-01,842.9790108730816
PSS(Compact Sub-Stations),East,2025-11-01,527.436621396874
PSS(Compact Sub-Stations),East,2025-12-01,771.5420434720509
PSS(Compact Sub-Stations),East,2026-01-01,666.5403779990434
PSS(Compact Sub-Stations),East,2026-02-01,828.6517873436171
PSS(Compact Sub-Stations),East,2026-03-01,692.4172525891444
PSS(Compact Sub-Stations),East,2026-04-01,662.7168989795186
PSS(Compact Sub-Stations),North,2025-05-01,468.5717305927875
PSS(Compact Sub-Stations),North,2025-06-01,755.9698854813163
PSS(Compact Sub-Stations),North,2025-07-01,556.9142486635619
PSS(Compact Sub-Stations),North,2025-08-01,662.5089995310576
PSS(Compact Sub-Stations),North,2025-09-01,600.3813963701123
PSS(Compact Sub-Stations),North,2025-10-01,759.5055727434898
PSS(Compact Sub-Stations),North,2025-11-01,436.6263431893041
PSS(Compact Sub-Stations),North,2025-12-01,661.8105740359222
PSS(Compact Sub-Stations),North,2026-01-01,559.3311295155593
PSS(Compact Sub-Stations),North,2026-02-01,642.1922064359346
PSS(Compact Sub-Stations),North,2026-03-01,569.8587650529122
PSS(Compact Sub-Stations),North,2026-04-01,711.1060058414789
PSS(Compact Sub-Stations),South,2025-05-01,1022.466451146137
PSS(Compact Sub-Stations),South,2025-06-01,805.5347209138862
PSS(Compact Sub-Stations),South,2025-07-01,756.0575465300088
PSS(Compact Sub-Stations),South,2025-08-01,724.6087809170737
PSS(Compact Sub-Stations),South,2025-09-01,537.022035402312
PSS(Compact Sub-Stations),South,2025-10-01,580.8314200193397
PSS(Compact Sub-Stations),South,2025-11-01,635.4954499166232
PSS(Compact Sub-Stations),South,2025-12-01,751.3991056055758
PSS(Compact Sub-Stations),South,2026-01-01,513.3344103929335
PSS(Compact Sub-Stations),South,2026-02-01,744.7102605007326
PSS(Compact Sub-Stations),South,2026-03-01,933.5172109062465
PSS(Compact Sub-Stations),South,2026-04-01,729.1270015747601
PSS(Compact Sub-Stations),West,2025-05-01,845.6378272286387
PSS(Compact Sub-Stations),West,2025-06-01,786.4423189131542
PSS(Compact Sub-Stations),West,2025-07-01,706.5442297709993
PSS(Compact Sub-Stations),West,2025-08-01,830.9902854969756
PSS(Compact Sub-Stations),West,2025-09-01,629.1597583237176
PSS(Compact Sub-Stations),West,2025-10-01,822.5869057714092
PSS(Compact Sub-Stations),West,2025-11-01,644.3347177854315
PSS(Compact Sub-Stations),West,2025-12-01,620.1973907518422
PSS(Compact Sub-Stations),West,2026-01-01,776.6020677318704
PSS(Compact Sub-Stations),West,2026-02-01,723.4432187217423
PSS(Compact Sub-Stations),West,2026-03-01,899.7820830881328
PSS(Compact Sub-Stations),West,2026-04-01,757.8849550115908
RMU(Ring Main Unit),Central,2025-05-01,1488.6001457707748
RMU(Ring Main Unit),Central,2025-06-01,1577.0974946717504
RMU(Ring Main Unit),Central,2025-07-01,1530.091650249851
RMU(Ring Main Unit),Central,2025-08-01,1574.1201621388693
RMU(Ring Main Unit),Central,2025-09-01,1474.4637686089745
RMU(Ring Main Unit),Central,2025-10-01,1337.2993849375805
RMU(Ring Main Unit),Central,2025-11-01,1649.6945294919506
RMU(Ring Main Unit),Central,2025-12-01,1578.4265578917582
RMU(Ring Main Unit),Central,2026-01-01,1416.3566432799903
RMU(Ring Main Unit),Central,2026-02-01,1597.9710971216061
RMU(Ring Main Unit),Central,2026-03-01,1600.3971997895835
RMU(Ring Main Unit),Central,2026-04-01,1590.8782406259152
RMU(Ring Main Unit),East,2025-05-01,1344.5257726386653
RMU(Ring Main Unit),East,2025-06-01,1384.8904095700875
RMU(Ring Main Unit),East,2025-07-01,1608.7176389106373
RMU(Ring Main Unit),East,2025-08-01,1710.0489944067385
RMU(Ring Main Unit),East,2025-09-01,1319.7006930698572
RMU(Ring Main Unit),East,2025-10-01,1259.2559198913318
RMU(Ring Main Unit),East,2025-11-01,1512.6608759541039
RMU(Ring Main Unit),East,2025-12-01,1749.0817976745686
RMU(Ring Main Unit),East,2026-01-01,1763.4195517200124
RMU(Ring Main Unit),East,2026-02-01,1280.6635644822397
RMU(Ring Main Unit),East,2026-03-01,1762.5433385078984
RMU(Ring Main Unit),East,2026-04-01,1165.1475345830231
RMU(Ring Main Unit),North,2025-05-01,1163.4283579104663
RMU(Ring Main Unit),North,2025-06-01,916.5222467277972
RMU(Ring Main Unit),North,2025-07-01,1353.0791099360024
RMU(Ring Main Unit),North,2025-08-01,1098.338632149254
RMU(Ring Main Unit),North,2025-09-01,1310.9939580789853
RMU(Ring Main Unit),North,2025-10-01,1195.5880586761054
RMU(Ring Main Unit),North,2025-11-01,913.8299879654794
RMU(Ring Main Unit),North,2025-12-01,1270.4258855483934
RMU(Ring Main Unit),North,2026-01-01,1205.4446260305197
RMU(Ring Main Unit),North,2026-02-01,1460.9043885014373
RMU(Ring Main Unit),North,2026-03-01,1321.0312058287595
RMU(Ring Main Unit),North,2026-04-01,1279.834079903458
RMU(Ring Main Unit),South,2025-05-01,1525.17509115057
RMU(Ring Main Unit),South,2025-06-01,1326.494383576672
RMU(Ring Main Unit),South,2025-07-01,1146.226383922476
RMU(Ring Main Unit),South,2025-08-01,1315.074525154342
RMU(Ring Main Unit),South,2025-09-01,1317.8499008343
RMU(Ring Main Unit),South,2025-10-01,1373.4319289920793
RMU(Ring Main Unit),South,2025-11-01,1238.8651677232222
RMU(Ring Main Unit),South,2025-12-01,1435.5219724761535
RMU(Ring Main Unit),South,2026-01-01,1728.0872094933457
RMU(Ring Main Unit),South,2026-02-01,1214.9901882300735
RMU(Ring Main Unit),South,2026-03-01,1405.515870759094
RMU(Ring Main Unit),South,2026-04-01,1171.32300910271
RMU(Ring Main Unit),West,2025-05-01,1700.455473079587
RMU(Ring Main Unit),West,2025-06-01,1260.5028928064019
RMU(Ring Main Unit),West,2025-07-01,1936.6639494258427
RMU(Ring Main Unit),West,2025-08-01,1273.4020324952317
RMU(Ring Main Unit),West,2025-09-01,1478.3715401887976
RMU(Ring Main Unit),West,2025-10-01,1534.89473237303
RMU(Ring Main Unit),West,2025-11-01,1236.245042093943
RMU(Ring Main Unit),West,2025-12-01,1630.3215800892356
RMU(Ring Main Unit),West,2026-01-01,1271.42272540294
RMU(Ring Main Unit),West,2026-02-01,1175.1049425404901
RMU(Ring Main Unit),West,2026-03-01,1324.9680955099147
RMU(Ring Main Unit),West,2026-04-01,1320.126293603298
VCB(Vacuum Circuit Breaker),Central,2025-05-01,73.32836314940275
VCB(Vacuum Circuit Breaker),Central,2025-06-01,117.06837980172185
VCB(Vacuum Circuit Breaker),Central,2025-07-01,112.17203657605178
VCB(Vacuum Circuit Breaker),Central,2025-08-01,76.14183633938673
VCB(Vacuum Circuit Breaker),Central,2025-09-01,122.29725122395213
VCB(Vacuum Circuit Breaker),Central,2025-10-01,107.95175531698838
VCB(Vacuum Circuit Breaker),Central,2025-11-01,93.74780013656698
VCB(Vacuum Circuit Breaker),Central,2025-12-01,73.93942061491565
VCB(Vacuum Circuit Breaker),Central,2026-01-01,176.91919533960535
VCB(Vacuum Circuit Breaker),Central,2026-02-01,123.41672985238137
VCB(Vacuum Circuit Breaker),Central,2026-03-01,195.81529042465544
VCB(Vacuum Circuit Breaker),Central,2026-04-01,125.85658957779908
VCB(Vacuum Circuit Breaker),East,2025-05-01,467.3170169025821
VCB(Vacuum Circuit Breaker),East,2025-06-01,269.56237330412364
VCB(Vacuum Circuit Breaker),East,2025-07-01,397.90060160006715
VCB(Vacuum Circuit Breaker),East,2025-08-01,534.3016553286617
VCB(Vacuum Circuit Breaker),East,2025-09-01,270.3309578469714
VCB(Vacuum Circuit Breaker),East,2025-10-01,216.01863255276527
VCB(Vacuum Circuit Breaker),East,2025-11-01,517.4020091688338
VCB(Vacuum Circuit Breaker),East,2025-12-01,241.1128591736752
VCB(Vacuum Circuit Breaker),East,2026-01-01,294.9334651783207
VCB(Vacuum Circuit Breaker),East,2026-02-01,336.4984053795969
VCB(Vacuum Circuit Breaker),East,2026-03-01,396.51233736520413
VCB(Vacuum Circuit Breaker),East,2026-04-01,216.9791951988703
VCB(Vacuum Circuit Breaker),North,2025-05-01,9.226360791053544
VCB(Vacuum Circuit Breaker),North,2025-06-01,8.014118861943702
VCB(Vacuum Circuit Breaker),North,2025-07-01,8.926759658617888
VCB(Vacuum Circuit Breaker),North,2025-08-01,9.533932999525385
VCB(Vacuum Circuit Breaker),North,2025-09-01,6.005832532604595
VCB(Vacuum Circuit Breaker),North,2025-10-01,10.600700173210575
VCB(Vacuum Circuit Breaker),North,2025-11-01,5.012592420819298
VCB(Vacuum Circuit Breaker),North,2025-12-01,9.439449722513602
VCB(Vacuum Circuit Breaker),North,2026-01-01,5.730163214839751
VCB(Vacuum Circuit Breaker),North,2026-02-01,6.810265012006124
VCB(Vacuum Circuit Breaker),North,2026-03-01,13.918708865644627
VCB(Vacuum Circuit Breaker),North,2026-04-01,8.343506475417609
VCB(Vacuum Circuit Breaker),South,2025-05-01,19.182911022604515
VCB(Vacuum Circuit Breaker),South,2025-06-01,38.24620216177006
VCB(Vacuum Circuit Breaker),South,2025-07-01,19.794377757022566
VCB(Vacuum Circuit Breaker),South,2025-08-01,37.08491672575774
VCB(Vacuum Circuit Breaker),South,2025-09-01,10.303470143207816
VCB(Vacuum Circuit Breaker),South,2025-10-01,20.40655983926724
VCB(Vacuum Circuit Breaker),South,2025-11-01,17.702695865717494
VCB(Vacuum Circuit Breaker),South,2025-12-01,11.827391456504747
VCB(Vacuum Circuit Breaker),South,2026-01-01,21.401308302620304
VCB(Vacuum Circuit Breaker),South,2026-02-01,18.960440985202204
VCB(Vacuum Circuit Breaker),South,2026-03-01,20.197788992682426
VCB(Vacuum Circuit Breaker),South,2026-04-01,26.002777255371896
VCB(Vacuum Circuit Breaker),West,2025-05-01,39.39878514930068
VCB(Vacuum Circuit Breaker),West,2025-06-01,31.22388201276173
VCB(Vacuum Circuit Breaker),West,2025-07-01,23.16713318944749
VCB(Vacuum Circuit Breaker),West,2025-08-01,46.51715291545828
VCB(Vacuum Circuit Breaker),West,2025-09-01,30.126252004673855
VCB(Vacuum Circuit Breaker),West,2025-10-01,38.18158681941302
VCB(Vacuum Circuit Breaker),West,2025-11-01,26.824562971993295
VCB(Vacuum Circuit Breaker),West,2025-12-01,32.60514318002646
VCB(Vacuum Circuit Breaker),West,2026-01-01,25.427178200231644
VCB(Vacuum Circuit Breaker),West,2026-02-01,26.976208256183305
VCB(Vacuum Circuit Breaker),West,2026-03-01,33.507980758858146
VCB(Vacuum Circuit Breaker),West,2026-04-01,51.69515152298701
VCU(Vacuum Contactor Units),Central,2025-05-01,265.26431562376547
VCU(Vacuum Contactor Units),Central,2025-06-01,323.8097763734027
VCU(Vacuum Contactor Units),Central,2025-07-01,275.6882254925681
VCU(Vacuum Contactor Units),Central,2025-08-01,258.7742628927198
VCU(Vacuum Contactor Units),Central,2025-09-01,348.2057879377363
VCU(Vacuum Contactor Units),Central,2025-10-01,334.2591121971316
VCU(Vacuum Contactor Units),Central,2025-11-01,243.09631058399737
VCU(Vacuum Contactor Units),Central,2025-12-01,226.36810465143108
VCU(Vacuum Contactor Units),Central,2026-01-01,205.24530581878633
VCU(Vacuum Contactor Units),Central,2026-02-01,286.9744404515393
VCU(Vacuum Contactor Units),Central,2026-03-01,177.08636158208623
VCU(Vacuum Contactor Units),Central,2026-04-01,211.88828339763046
VCU(Vacuum Contactor Units),East,2025-05-01,261.65596391188393
VCU(Vacuum Contactor Units),East,2025-06-01,355.53674942093215
VCU(Vacuum Contactor Units),East,2025-07-01,445.49215062113296
VCU(Vacuum Contactor Units),East,2025-08-01,350.6192924555165
VCU(Vacuum Contactor Units),East,2025-09-01,369.9031821779798
VCU(Vacuum Contactor Units),East,2025-10-01,322.1686566746089
VCU(Vacuum Contactor Units),East,2025-11-01,199.97075583740965
VCU(Vacuum Contactor Units),East,2025-12-01,195.62962156120113
VCU(Vacuum Contactor Units),East,2026-01-01,250.46540130188188
VCU(Vacuum Contactor Units),East,2026-02-01,249.7988521665861
VCU(Vacuum Contactor Units),East,2026-03-01,505.1523350648652
VCU(Vacuum Contactor Units),East,2026-04-01,479.86727408017225
VCU(Vacuum Contactor Units),North,2025-05-01,744.8917403248618
VCU(Vacuum Contactor Units),North,2025-06-01,522.3633001696379
VCU(Vacuum Contactor Units),North,2025-07-01,672.5229765324078
VCU(Vacuum Contactor Units),North,2025-08-01,423.6205513366337
VCU(Vacuum Contactor Units),North,2025-09-01,417.04296083378193
VCU(Vacuum Contactor Units),North,2025-10-01,620.468188452633
VCU(Vacuum Contactor Units),North,2025-11-01,439.4185648166551
VCU(Vacuum Contactor Units),North,2025-12-01,457.01193188914743
VCU(Vacuum Contactor Units),North,2026-01-01,384.7102011346091
VCU(Vacuum Contactor Units),North,2026-02-01,686.2001264707275
VCU(Vacuum Contactor Units),North,2026-03-01,383.8398707747622
VCU(Vacuum Contactor Units),North,2026-04-01,313.3518160150086
VCU(Vacuum Contactor Units),South,2025-05-01,836.1573529351716
VCU(Vacuum Contactor Units),South,2025-06-01,949.8732164115536
VCU(Vacuum Contactor Units),South,2025-07-01,862.070266999422
VCU(Vacuum Contactor Units),South,2025-08-01,500.76284999230654
VCU(Vacuum Contactor Units),South,2025-09-01,846.5413085751136
VCU(Vacuum Contactor Units),South,2025-10-01,641.2450701611617
VCU(Vacuum Contactor Units),South,2025-11-01,792.8723647175387
VCU(Vacuum Contactor Units),South,2025-12-01,1020.3811348702479
VCU(Vacuum Contactor Units),South,2026-01-01,1011.6387292579136
VCU(Vacuum Contactor Units),South,2026-02-01,701.9192445563098
VCU(Vacuum Contactor Units),South,2026-03-01,510.71202069168095
VCU(Vacuum Contactor Units),South,2026-04-01,514.7199991510809
VCU(Vacuum Contactor Units),West,2025-05-01,87.62687322493042
VCU(Vacuum Contactor Units),West,2025-06-01,443.76662174230734
VCU(Vacuum Contactor Units),West,2025-07-01,288.05030625252147
VCU(Vacuum Contactor Units),West,2025-08-01,304.4400303904951
VCU(Vacuum Contactor Units),West,2025-09-01,231.1160506019875
VCU(Vacuum Contactor Units),West,2025-10-01,313.0046315228749
VCU(Vacuum Contactor Units),West,2025-11-01,310.44950152358706
VCU(Vacuum Contactor Units),West,2025-12-01,325.35949734223675
VCU(Vacuum Contactor Units),West,2026-01-01,166.77714044779555
VCU(Vacuum Contactor Units),West,2026-02-01,213.25106928293243
VCU(Vacuum Contactor Units),West,2026-03-01,179.94689788221154
VCU(Vacuum Contactor Units),West,2026-04-01,333.2347645697764
