product,region,elasticity,date,actual,predicted
ACB(Air Circuit Breaker),Central,-0.07485385255987072,2025-01-01,124.00000000000003,65.4335586067941
ACB(Air Circuit Breaker),Central,-0.07485385255987072,2025-02-01,90.0,93.71311026930817
ACB(Air Circuit Breaker),Central,-0.07485385255987072,2025-03-01,78.0,96.2898674909942
ACB(Air Circuit Breaker),Central,-0.07485385255987072,2025-04-01,41.00000000000001,83.91950679311454
ACB(Air Circuit Breaker),East,0.10508785086128937,2024-10-01,31.0,25.71782273008804
ACB(Air Circuit Breaker),East,0.10508785086128937,2024-11-01,27.0,35.79937683398817
ACB(Air Circuit Breaker),East,0.10508785086128937,2024-12-01,62.99999999999999,64.00315014861283
ACB(Air Circuit Breaker),East,0.10508785086128937,2025-01-01,156.0,92.7029359085613
ACB(Air Circuit Breaker),East,0.10508785086128937,2025-02-01,70.00000000000003,47.786260246498074
ACB(Air Circuit Breaker),East,0.10508785086128937,2025-03-01,37.99999999999999,38.613703825715774
ACB(Air Circuit Breaker),East,0.10508785086128937,2025-04-01,10.000000000000002,18.016572052773395
ACB(Air Circuit Breaker),North,-0.20012332954307857,2024-12-01,98.99999999999999,146.91557185714404
ACB(Air Circuit Breaker),North,-0.20012332954307857,2025-01-01,26.000000000000004,121.10462487444492
ACB(Air Circuit Breaker),North,-0.20012332954307857,2025-02-01,201.0,377.20197519024964
ACB(Air Circuit Breaker),North,-0.20012332954307857,2025-03-01,183.00000000000009,398.8257351180994
ACB(Air Circuit Breaker),North,-0.20012332954307857,2025-04-01,53.00000000000001,188.75487311426238
ACB(Air Circuit Breaker),South,-0.04204832737953652,2025-02-01,74.99999999999997,25.466112706540123
ACB(Air Circuit Breaker),South,-0.04204832737953652,2025-03-01,128.99999999999997,52.08170051869696
ACB(Air Circuit Breaker),South,-0.04204832737953652,2025-04-01,83.99999999999999,51.41615512817213
ACB(Air Circuit Breaker),West,-0.39578984111991716,2024-09-01,72.99999999999999,174.7018754797162
ACB(Air Circuit Breaker),West,-0.39578984111991716,2024-10-01,98.00000000000004,218.73584404220367
ACB(Air Circuit Breaker),West,-0.39578984111991716,2024-11-01,56.00000000000002,98.77214373401382
ACB(Air Circuit Breaker),West,-0.39578984111991716,2024-12-01,72.99999999999999,383.6939248982602
ACB(Air Circuit Breaker),West,-0.39578984111991716,2025-01-01,62.99999999999999,187.52975702055298
ACB(Air Circuit Breaker),West,-0.39578984111991716,2025-02-01,237.00000000000009,148.01238906160577
ACB(Air Circuit Breaker),West,-0.39578984111991716,2025-03-01,10.000000000000002,245.93664626517
ACB(Air Circuit Breaker),West,-0.39578984111991716,2025-04-01,4.0,48.827015801722666
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-04-01,1894.0,2504.8038672496264
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-05-01,3677.0000000000014,2614.974748851469
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-06-01,2504.0,2630.232317662721
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-07-01,3444.0000000000027,2856.6182481174455
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-08-01,3070.9999999999995,2551.276586117938
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-09-01,2449.9999999999995,2369.2791601776894
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-10-01,2154.9999999999995,2066.7053828221697
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-11-01,2614.9999999999986,2266.131710090351
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2024-12-01,2520.000000000001,2587.337864854139
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2025-01-01,2622.0000000000005,2504.7831071963574
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2025-02-01,3161.9999999999986,2461.232824693517
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2025-03-01,1560.0000000000005,2232.765191275715
AIS(Air Insulated Switchgear),Central,0.5299002322524229,2025-04-01,247.00000000000006,2279.822036141639
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-04-01,2603.9999999999995,3035.0731141255173
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-05-01,2647.000000000001,3015.4372173900847
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-06-01,2589.0000000000005,2489.947629651545
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-07-01,2266.000000000001,2773.2746664632814
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-08-01,2279.999999999999,2419.6857214933075
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-09-01,3410.999999999999,2408.5623729316994
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-10-01,2840.0000000000014,2864.2729702708607
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-11-01,2181.9999999999995,2535.5976698883837
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2024-12-01,2421.999999999999,2439.108876020654
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2025-01-01,3166.0000000000005,2145.7122272668435
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2025-02-01,1975.9999999999993,2841.373609435132
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2025-03-01,2097.0000000000005,2678.1304532499917
AIS(Air Insulated Switchgear),East,-0.0034008449183464545,2025-04-01,427.9999999999999,3462.5057590368383
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-04-01,2839.0000000000014,2180.95631056058
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-05-01,3126.0000000000014,2285.837346743771
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-06-01,2181.0000000000005,2554.674777670798
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-07-01,2485.000000000001,2741.3390543792193
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-08-01,2941.999999999999,2385.6755277298516
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-09-01,2544.000000000001,2039.2447563740031
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-10-01,2647.000000000001,2839.3857722538773
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-11-01,3119.0,2290.878893362423
AIS(Air Insulated Switchgear),North,0.25052956943841054,2024-12-01,2704.000000000001,2386.527375761761
AIS(Air Insulated Switchgear),North,0.25052956943841054,2025-01-01,2826.000000000001,2968.202080943733
AIS(Air Insulated Switchgear),North,0.25052956943841054,2025-02-01,2720.9999999999995,2355.434795255447
AIS(Air Insulated Switchgear),North,0.25052956943841054,2025-03-01,3065.9999999999986,2147.4169409600886
AIS(Air Insulated Switchgear),North,0.25052956943841054,2025-04-01,208.99999999999997,2246.194855241915
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-04-01,2957.000000000001,2303.025185951509
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-05-01,2410.999999999999,2930.433706427971
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-06-01,2409.0000000000005,2754.647323463204
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-07-01,2879.0000000000005,3122.2212120068157
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-08-01,3369.9999999999973,2522.5158292476235
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-09-01,2362.0,3255.87207116664
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-10-01,2128.0000000000005,2628.725461145412
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-11-01,2526.9999999999995,2737.911472653052
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2024-12-01,2731.000000000001,3012.81242638734
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2025-01-01,2396.0,2613.861908130829
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2025-02-01,2469.0000000000005,3017.1118757524027
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2025-03-01,2276.9999999999995,3166.461872044714
AIS(Air Insulated Switchgear),South,-0.4310941676362978,2025-04-01,594.0000000000001,2173.9339918175438
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-04-01,3393.999999999998,3101.1565232723688
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-05-01,2919.0000000000005,2718.422939502216
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-06-01,2274.000000000001,2061.1557807836757
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-07-01,2072.9999999999995,2544.3832436266416
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-08-01,2337.0000000000005,3065.8747379238007
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-09-01,2399.000000000001,3301.457331320553
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-10-01,2705.9999999999995,2772.603671763145
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-11-01,2763.000000000001,2596.058130454711
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2024-12-01,2479.999999999999,2523.738300979252
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2025-01-01,2672.9999999999995,2576.9753930157535
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2025-02-01,2349.0,2977.119323872769
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2025-03-01,2136.000000000001,1928.1317641149549
AIS(Air Insulated Switchgear),West,-0.13053580582682192,2025-04-01,295.0000000000001,2458.2831935200315
BBT(Busbar Trunking),Central,-1.0736059741861943,2025-02-01,61.00000000000001,81.4866803007308
BBT(Busbar Trunking),Central,-1.0736059741861943,2025-03-01,88.99999999999999,76.56319791643669
BBT(Busbar Trunking),Central,-1.0736059741861943,2025-04-01,33.0,298.7650218471774
BBT(Busbar Trunking),South,0.0,2025-04-01,23.0,4.6958747259559885
E-House,Central,-0.6035370721476622,2024-06-01,36.99999999999999,190.79578706986175
E-House,Central,-0.6035370721476622,2024-07-01,37.99999999999999,133.11866650000573
E-House,Central,-0.6035370721476622,2024-08-01,136.00000000000006,175.07511969972686
E-House,Central,-0.6035370721476622,2024-09-01,104.99999999999997,250.36767514455164
E-House,Central,-0.6035370721476622,2024-10-01,166.00000000000006,139.58487794792654
E-House,Central,-0.6035370721476622,2024-11-01,179.0,173.98200432508514
E-House,Central,-0.6035370721476622,2024-12-01,128.99999999999997,195.79885910463153
E-House,Central,-0.6035370721476622,2025-01-01,259.99999999999994,215.83981825223347
E-House,Central,-0.6035370721476622,2025-02-01,187.00000000000003,234.65161211413837
E-House,Central,-0.6035370721476622,2025-03-01,128.99999999999997,146.44602916587766
E-House,Central,-0.6035370721476622,2025-04-01,169.0,284.76606952962754
E-House,East,0.4617139976985301,2024-05-01,129.99999999999997,242.22964025250147
E-House,East,0.4617139976985301,2024-06-01,9.000000000000002,20.09175465334924
E-House,East,0.4617139976985301,2024-07-01,285.99999999999994,170.4820324776089
E-House,East,0.4617139976985301,2024-08-01,348.99999999999994,369.0362470742977
E-House,East,0.4617139976985301,2024-09-01,211.99999999999997,228.09467317290043
E-House,East,0.4617139976985301,2024-10-01,258.9999999999999,117.91128633968289
E-House,East,0.4617139976985301,2024-11-01,316.9999999999999,218.3669913451728
E-House,East,0.4617139976985301,2024-12-01,347.00000000000006,246.73776922577647
E-House,East,0.4617139976985301,2025-01-01,289.00000000000006,139.78137101676472
E-House,East,0.4617139976985301,2025-02-01,171.99999999999994,155.83103890529316
E-House,East,0.4617139976985301,2025-03-01,44.99999999999999,85.90025071399133
E-House,East,0.4617139976985301,2025-04-01,429.0,184.61664869626858
E-House,North,-0.5816047988844565,2024-04-01,149.0,223.24042226300196
E-House,North,-0.5816047988844565,2024-05-01,396.0,281.2868007468946
E-House,North,-0.5816047988844565,2024-06-01,202.00000000000006,259.0161122212809
E-House,North,-0.5816047988844565,2024-07-01,93.00000000000003,757.5650498199159
E-House,North,-0.5816047988844565,2024-08-01,90.0,61.38598164084913
E-House,North,-0.5816047988844565,2024-09-01,106.99999999999996,303.68113854433847
E-House,North,-0.5816047988844565,2024-10-01,131.99999999999997,133.1276461777285
E-House,North,-0.5816047988844565,2024-11-01,79.99999999999997,102.46150782917591
E-House,North,-0.5816047988844565,2024-12-01,101.00000000000003,422.60094897900296
E-House,North,-0.5816047988844565,2025-01-01,240.99999999999994,346.0497304362853
E-House,North,-0.5816047988844565,2025-02-01,345.00000000000017,407.42967737398345
E-House,North,-0.5816047988844565,2025-03-01,142.00000000000003,581.1508049196927
E-House,North,-0.5816047988844565,2025-04-01,62.99999999999999,483.0880111442381
E-House,South,0.3773085495921814,2024-06-01,131.99999999999997,166.29074104998833
E-House,South,0.3773085495921814,2024-07-01,161.00000000000003,223.02117512087077
E-House,South,0.3773085495921814,2024-08-01,59.999999999999986,198.66415902825287
E-House,South,0.3773085495921814,2024-09-01,434.0000000000001,477.30786352320325
E-House,South,0.3773085495921814,2024-10-01,122.00000000000003,195.33527486483703
E-House,South,0.3773085495921814,2024-11-01,230.99999999999994,393.27284853476965
E-House,South,0.3773085495921814,2024-12-01,288.00000000000006,205.0019698467636
E-House,South,0.3773085495921814,2025-01-01,119.00000000000003,75.75921609244274
E-House,South,0.3773085495921814,2025-02-01,128.99999999999997,223.41195979314227
E-House,South,0.3773085495921814,2025-03-01,175.99999999999991,155.69438667011337
E-House,South,0.3773085495921814,2025-04-01,129.99999999999997,57.873976200003376
E-House,West,0.023536211812647798,2024-06-01,312.00000000000006,116.63066431747356
E-House,West,0.023536211812647798,2024-07-01,164.00000000000006,358.44649731069313
E-House,West,0.023536211812647798,2024-08-01,234.00000000000006,85.56283568567576
E-House,West,0.023536211812647798,2024-09-01,127.99999999999997,290.4138949515227
E-House,West,0.023536211812647798,2024-10-01,245.0000000000001,155.73059951580444
E-House,West,0.023536211812647798,2024-11-01,312.00000000000006,200.4568156893713
E-House,West,0.023536211812647798,2024-12-01,356.9999999999999,155.9271011495899
E-House,West,0.023536211812647798,2025-01-01,198.99999999999997,236.21532917857158
E-House,West,0.023536211812647798,2025-02-01,289.99999999999994,124.04130961534258
E-House,West,0.023536211812647798,2025-03-01,365.0,115.87321216330407
E-House,West,0.023536211812647798,2025-04-01,197.0,244.45732888261745
MCCB(Moduled Case Circuit Breaker),East,0.2104855144571747,2025-02-01,26.000000000000004,26.0716343240415
MCCB(Moduled Case Circuit Breaker),East,0.2104855144571747,2025-03-01,23.0,12.415937058011785
MCCB(Moduled Case Circuit Breaker),East,0.2104855144571747,2025-04-01,171.99999999999994,65.8314545598098
MCCB(Moduled Case Circuit Breaker),North,-0.1562427672162432,2024-11-01,72.99999999999999,38.99947851539087
MCCB(Moduled Case Circuit Breaker),North,-0.1562427672162432,2024-12-01,23.0,29.978591899968137
MCCB(Moduled Case Circuit Breaker),North,-0.1562427672162432,2025-01-01,95.99999999999999,92.79759573305553
MCCB(Moduled Case Circuit Breaker),North,-0.1562427672162432,2025-02-01,62.99999999999999,240.34777749124729
MCCB(Moduled Case Circuit Breaker),North,-0.1562427672162432,2025-03-01,94.0,29.25690013990217
MCCB(Moduled Case Circuit Breaker),North,-0.1562427672162432,2025-04-01,79.99999999999997,274.8559527861461
MCCB(Moduled Case Circuit Breaker),South,0.8783256377612673,2025-01-01,187.00000000000003,134.07807779423854
MCCB(Moduled Case Circuit Breaker),South,0.8783256377612673,2025-02-01,70.00000000000003,751.8758097623896
MCCB(Moduled Case Circuit Breaker),South,0.8783256377612673,2025-03-01,40.0,62.487051824457396
MCCB(Moduled Case Circuit Breaker),South,0.8783256377612673,2025-04-01,95.0,994.648011687359
MCCB(Moduled Case Circuit Breaker),West,-0.017121758204649392,2025-02-01,70.00000000000003,25.05926766980413
MCCB(Moduled Case Circuit Breaker),West,-0.017121758204649392,2025-03-01,98.00000000000004,67.13383391486084
MCCB(Moduled Case Circuit Breaker),West,-0.017121758204649392,2025-04-01,44.99999999999999,31.69284328120077
Modular Switches,North,0.0,2025-03-01,23.0,120.15623528052483
Modular Switches,North,0.0,2025-04-01,100.00000000000004,187.5002711271279
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-04-01,666.0000000000001,523.6627815442943
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-05-01,755.0000000000001,755.9976993982915
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-06-01,770.9999999999998,695.2612121658309
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-07-01,285.00000000000006,406.69120194145523
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-08-01,947.9999999999997,648.0546937704087
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-09-01,516.0,641.7600866879116
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-10-01,754.0000000000001,692.7090445031126
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-11-01,802.0000000000002,750.668901052105
PSS(Compact Sub-Stations),Central,0.5557349973718453,2024-12-01,488.00000000000017,879.7625614289174
PSS(Compact Sub-Stations),Central,0.5557349973718453,2025-01-01,511.99999999999994,563.5452807648588
PSS(Compact Sub-Stations),Central,0.5557349973718453,2025-02-01,464.0,460.1332484868863
PSS(Compact Sub-Stations),Central,0.5557349973718453,2025-03-01,937.9999999999999,693.9271026880258
PSS(Compact Sub-Stations),Central,0.5557349973718453,2025-04-01,93.00000000000003,873.9761340575837
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-04-01,701.0,629.8173537434183
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-05-01,675.0000000000002,584.7933892215106
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-06-01,549.9999999999998,468.5280165231419
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-07-01,685.9999999999998,511.2503282904312
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-08-01,654.9999999999999,565.8545623432708
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-09-01,945.9999999999998,601.0793145120884
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-10-01,1060.9999999999998,534.4117587466278
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-11-01,482.9999999999998,826.3755834958542
PSS(Compact Sub-Stations),East,-0.5591082901510245,2024-12-01,1080.0000000000005,534.6421490820925
PSS(Compact Sub-Stations),East,-0.5591082901510245,2025-01-01,585.9999999999998,635.8795499675141
PSS(Compact Sub-Stations),East,-0.5591082901510245,2025-02-01,471.99999999999983,717.8144907697401
PSS(Compact Sub-Stations),East,-0.5591082901510245,2025-03-01,866.9999999999997,743.5680981259054
PSS(Compact Sub-Stations),East,-0.5591082901510245,2025-04-01,59.999999999999986,828.341847589545
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-04-01,998.0000000000002,536.4695999732786
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-05-01,898.9999999999998,773.6234514192455
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-06-01,432.00000000000017,446.33179415390674
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-07-01,379.0,452.22234518363746
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-08-01,1020.9999999999998,620.4236614134325
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-09-01,393.0,766.7063392501681
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-10-01,786.9999999999999,652.2768893163866
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-11-01,556.0,606.5266618305399
PSS(Compact Sub-Stations),North,-0.02088329426118445,2024-12-01,669.9999999999999,483.45159750345056
PSS(Compact Sub-Stations),North,-0.02088329426118445,2025-01-01,755.0000000000001,630.7938386447655
PSS(Compact Sub-Stations),North,-0.02088329426118445,2025-02-01,402.99999999999983,599.7619355808811
PSS(Compact Sub-Stations),North,-0.02088329426118445,2025-03-01,677.9999999999999,667.2989284308692
