Partner_id,Product_id,Similarity_Scores,Scheme_1,Scheme_2,Scheme_3
522_20,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
522_20,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
522_20,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
738_5,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
738_5,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
738_5,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
741_1,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
741_1,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
741_1,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
661_86,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
661_86,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
661_86,VCU(Vacuum Contactor Units),0.3504983388704319,Bulk Purchase,Loyalty,Discount
412_58,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
412_58,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
412_58,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
679_31,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
679_31,VCU(Vacuum Contactor Units),0.38344594594594594,Bulk Purchase,Loyalty,Discount
679_31,RMU(Ring Main Unit),0.37030716723549484,Discount,Bulk Purchase,Loyalty
627_61,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
627_61,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
627_61,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
514_41,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
514_41,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
514_41,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
860_1,E-House,0.38344594594594594,Bulk Purchase,Discount,Loyalty
860_1,MCCB(Moduled Case Circuit Breaker),0.36142625607779577,Bulk Purchase,Discount,Loyalty
860_1,BBT(Busbar Trunking),0.36046511627906974,Discount,Bulk Purchase,Loyalty
137_81,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
137_81,RMU(Ring Main Unit),0.36935483870967745,Discount,Bulk Purchase,Loyalty
137_81,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
812_4,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
812_4,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
812_4,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
077_43,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
077_43,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
077_43,VCU(Vacuum Contactor Units),0.3504983388704319,Bulk Purchase,Loyalty,Discount
637_5,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
637_5,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
637_5,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
974_77,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
974_77,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
974_77,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
939_70,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
939_70,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
939_70,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
900_52,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
900_52,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
900_52,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
281_14,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
281_14,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
281_14,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
884_50,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
884_50,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
884_50,ACB(Air Circuit Breaker),0.3504983388704319,Loyalty,Bulk Purchase,Discount
762_11,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
762_11,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
762_11,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
320_38,E-House,0.38344594594594594,Bulk Purchase,Discount,Loyalty
320_38,MCCB(Moduled Case Circuit Breaker),0.36142625607779577,Bulk Purchase,Discount,Loyalty
320_38,BBT(Busbar Trunking),0.36046511627906974,Discount,Bulk Purchase,Loyalty
550_81,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
550_81,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
550_81,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
175_72,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
175_72,E-House,0.3573825503355704,Bulk Purchase,Discount,Loyalty
175_72,MCCB(Moduled Case Circuit Breaker),0.3504983388704319,Bulk Purchase,Discount,Loyalty
372_71,MCCB(Moduled Case Circuit Breaker),0.3733333333333333,Bulk Purchase,Discount,Loyalty
372_71,BBT(Busbar Trunking),0.3573825503355704,Discount,Bulk Purchase,Loyalty
372_71,SDF(Switch Disconnectors),0.3504983388704319,Bulk Purchase,Loyalty,Discount
528_92,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
528_92,E-House,0.3573825503355704,Bulk Purchase,Discount,Loyalty
528_92,MCCB(Moduled Case Circuit Breaker),0.3504983388704319,Bulk Purchase,Discount,Loyalty
211_33,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
211_33,VCU(Vacuum Contactor Units),0.38344594594594594,Bulk Purchase,Loyalty,Discount
211_33,RMU(Ring Main Unit),0.37030716723549484,Discount,Bulk Purchase,Loyalty
236_15,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
236_15,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
236_15,SDF(Switch Disconnectors),0.3504983388704319,Bulk Purchase,Loyalty,Discount
102_3,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
102_3,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
102_3,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
987_18,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
987_18,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
987_18,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
903_34,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
903_34,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
903_34,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
948_78,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
948_78,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
948_78,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
347_19,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
347_19,MCCB(Moduled Case Circuit Breaker),0.38344594594594594,Bulk Purchase,Discount,Loyalty
347_19,BBT(Busbar Trunking),0.37030716723549484,Discount,Bulk Purchase,Loyalty
140_14,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
140_14,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
140_14,RMU(Ring Main Unit),0.3504983388704319,Discount,Bulk Purchase,Loyalty
622_53,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
622_53,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
622_53,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
500_95,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
500_95,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
500_95,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
371_60,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
371_60,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
371_60,ACB(Air Circuit Breaker),0.36187399030694667,Loyalty,Bulk Purchase,Discount
199_80,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
199_80,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
199_80,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
688_27,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
688_27,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
688_27,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
585_78,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
585_78,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
585_78,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
902_16,E-House,0.3739837398373984,Bulk Purchase,Discount,Loyalty
902_16,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
902_16,BBT(Busbar Trunking),0.3672787979966611,Discount,Bulk Purchase,Loyalty
060_70,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
060_70,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
060_70,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
329_14,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
329_14,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
329_14,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
097_20,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
097_20,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
097_20,VCU(Vacuum Contactor Units),0.3504983388704319,Bulk Purchase,Loyalty,Discount
313_99,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
313_99,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
313_99,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
975_11,E-House,0.38344594594594594,Bulk Purchase,Discount,Loyalty
975_11,MCCB(Moduled Case Circuit Breaker),0.36142625607779577,Bulk Purchase,Discount,Loyalty
975_11,VCU(Vacuum Contactor Units),0.36046511627906974,Bulk Purchase,Loyalty,Discount
300_35,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
300_35,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
300_35,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
278_48,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
278_48,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
278_48,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
925_68,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
925_68,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
925_68,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
602_18,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
602_18,E-House,0.3573825503355704,Bulk Purchase,Discount,Loyalty
602_18,MCCB(Moduled Case Circuit Breaker),0.3504983388704319,Bulk Purchase,Discount,Loyalty
440_14,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
440_14,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
440_14,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
838_90,MCCB(Moduled Case Circuit Breaker),0.3739837398373984,Bulk Purchase,Discount,Loyalty
838_90,BBT(Busbar Trunking),0.36935483870967745,Discount,Bulk Purchase,Loyalty
838_90,RMU(Ring Main Unit),0.3672787979966611,Discount,Bulk Purchase,Loyalty
571_7,Modular Switches,0.373083475298126,Discount,Bulk Purchase,Loyalty
571_7,MCCB(Moduled Case Circuit Breaker),0.3642172523961661,Bulk Purchase,Discount,Loyalty
571_7,BBT(Busbar Trunking),0.3633333333333333,Discount,Bulk Purchase,Loyalty
880_22,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
880_22,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
880_22,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
262_38,E-House,0.38344594594594594,Bulk Purchase,Discount,Loyalty
262_38,MCCB(Moduled Case Circuit Breaker),0.36142625607779577,Bulk Purchase,Discount,Loyalty
262_38,VCU(Vacuum Contactor Units),0.36046511627906974,Bulk Purchase,Loyalty,Discount
579_51,E-House,0.3739837398373984,Bulk Purchase,Discount,Loyalty
579_51,RMU(Ring Main Unit),0.362012987012987,Discount,Bulk Purchase,Loyalty
579_51,VCU(Vacuum Contactor Units),0.36046511627906974,Bulk Purchase,Loyalty,Discount
024_62,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
024_62,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
024_62,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
031_83,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
031_83,E-House,0.3573825503355704,Bulk Purchase,Discount,Loyalty
031_83,MCCB(Moduled Case Circuit Breaker),0.3504983388704319,Bulk Purchase,Discount,Loyalty
618_55,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
618_55,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
618_55,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
011_30,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
011_30,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
011_30,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
222_54,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
222_54,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
222_54,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
821_88,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
821_88,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
821_88,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
297_66,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
297_66,E-House,0.3573825503355704,Bulk Purchase,Discount,Loyalty
297_66,MCCB(Moduled Case Circuit Breaker),0.3504983388704319,Bulk Purchase,Discount,Loyalty
055_15,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
055_15,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
055_15,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
543_80,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
543_80,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
543_80,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
210_86,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
210_86,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
210_86,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
605_84,SDF(Switch Disconnectors),0.3733333333333333,Bulk Purchase,Loyalty,Discount
605_84,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
605_84,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
693_54,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
693_54,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
693_54,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
663_96,E-House,0.38344594594594594,Bulk Purchase,Discount,Loyalty
663_96,MCCB(Moduled Case Circuit Breaker),0.36142625607779577,Bulk Purchase,Discount,Loyalty
663_96,VCU(Vacuum Contactor Units),0.36046511627906974,Bulk Purchase,Loyalty,Discount
867_28,E-House,0.38344594594594594,Bulk Purchase,Discount,Loyalty
867_28,MCCB(Moduled Case Circuit Breaker),0.36142625607779577,Bulk Purchase,Discount,Loyalty
867_28,BBT(Busbar Trunking),0.36046511627906974,Discount,Bulk Purchase,Loyalty
071_94,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
071_94,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
071_94,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
544_90,Modular Switches,0.373083475298126,Discount,Bulk Purchase,Loyalty
544_90,E-House,0.3642172523961661,Bulk Purchase,Discount,Loyalty
544_90,MCCB(Moduled Case Circuit Breaker),0.3633333333333333,Bulk Purchase,Discount,Loyalty
108_71,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
108_71,VCU(Vacuum Contactor Units),0.38344594594594594,Bulk Purchase,Loyalty,Discount
108_71,RMU(Ring Main Unit),0.37030716723549484,Discount,Bulk Purchase,Loyalty
494_14,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
494_14,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
494_14,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
591_45,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
591_45,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
591_45,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
742_56,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
742_56,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
742_56,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
293_67,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
293_67,RMU(Ring Main Unit),0.36935483870967745,Discount,Bulk Purchase,Loyalty
293_67,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
290_18,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
290_18,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
290_18,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
653_7,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
653_7,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
653_7,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
040_87,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
040_87,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
040_87,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
590_92,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
590_92,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
590_92,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
308_48,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
308_48,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
308_48,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
680_11,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
680_11,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
680_11,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
067_17,Modular Switches,0.373083475298126,Discount,Bulk Purchase,Loyalty
067_17,E-House,0.3642172523961661,Bulk Purchase,Discount,Loyalty
067_17,MCCB(Moduled Case Circuit Breaker),0.3633333333333333,Bulk Purchase,Discount,Loyalty
276_82,Modular Switches,0.38344594594594594,Discount,Bulk Purchase,Loyalty
276_82,E-House,0.36142625607779577,Bulk Purchase,Discount,Loyalty
276_82,MCCB(Moduled Case Circuit Breaker),0.36046511627906974,Bulk Purchase,Discount,Loyalty
068_57,Modular Switches,0.373083475298126,Discount,Bulk Purchase,Loyalty
068_57,E-House,0.3642172523961661,Bulk Purchase,Discount,Loyalty
068_57,VCU(Vacuum Contactor Units),0.3633333333333333,Bulk Purchase,Loyalty,Discount
319_26,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
319_26,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
319_26,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
549_93,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
549_93,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
549_93,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
999_98,E-House,0.3739837398373984,Bulk Purchase,Discount,Loyalty
999_98,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
999_98,BBT(Busbar Trunking),0.3672787979966611,Discount,Bulk Purchase,Loyalty
715_54,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
715_54,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
715_54,RMU(Ring Main Unit),0.36187399030694667,Discount,Bulk Purchase,Loyalty
754_4,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
754_4,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
754_4,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
328_76,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
328_76,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
328_76,VCU(Vacuum Contactor Units),0.36187399030694667,Bulk Purchase,Loyalty,Discount
383_6,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
383_6,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
383_6,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
452_39,E-House,0.3733333333333333,Bulk Purchase,Discount,Loyalty
452_39,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
452_39,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
523_70,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
523_70,MCCB(Moduled Case Circuit Breaker),0.3573825503355704,Bulk Purchase,Discount,Loyalty
523_70,BBT(Busbar Trunking),0.3504983388704319,Discount,Bulk Purchase,Loyalty
219_93,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
219_93,MCCB(Moduled Case Circuit Breaker),0.38344594594594594,Bulk Purchase,Discount,Loyalty
219_93,BBT(Busbar Trunking),0.37030716723549484,Discount,Bulk Purchase,Loyalty
788_87,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
788_87,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
788_87,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
437_85,Modular Switches,0.3733333333333333,Discount,Bulk Purchase,Loyalty
437_85,E-House,0.3573825503355704,Bulk Purchase,Discount,Loyalty
437_85,MCCB(Moduled Case Circuit Breaker),0.3504983388704319,Bulk Purchase,Discount,Loyalty
765_25,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
765_25,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
765_25,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
089_2,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
089_2,MCCB(Moduled Case Circuit Breaker),0.36935483870967745,Bulk Purchase,Discount,Loyalty
089_2,BBT(Busbar Trunking),0.36187399030694667,Discount,Bulk Purchase,Loyalty
064_21,Modular Switches,0.3846153846153846,Discount,Bulk Purchase,Loyalty
064_21,E-House,0.36935483870967745,Bulk Purchase,Discount,Loyalty
064_21,MCCB(Moduled Case Circuit Breaker),0.36187399030694667,Bulk Purchase,Discount,Loyalty
827_24,E-House,0.3846153846153846,Bulk Purchase,Discount,Loyalty
