Partner_id,Recommended_Products,Similarity_Scores
522_20,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
738_5,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
741_1,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
661_86,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
412_58,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
679_31,"['E-House', 'VCU(Vacuum Contactor Units)', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
627_61,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
514_41,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
860_1,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
137_81,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
812_4,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
077_43,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
637_5,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
974_77,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
939_70,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
900_52,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
281_14,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
884_50,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'ACB(Air Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
762_11,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
320_38,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
550_81,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
175_72,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
372_71,"['MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)', 'SDF(Switch Disconnectors)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
528_92,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
211_33,"['E-House', 'VCU(Vacuum Contactor Units)', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
236_15,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'SDF(Switch Disconnectors)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
102_3,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
987_18,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
903_34,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
948_78,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
347_19,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
140_14,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'RMU(Ring Main Unit)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
622_53,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
500_95,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
371_60,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'ACB(Air Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
199_80,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
688_27,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
585_78,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
902_16,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3739837398373984, 0.36935483870967745, 0.3672787979966611]"
060_70,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
329_14,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
097_20,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
313_99,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
975_11,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
300_35,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
278_48,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
925_68,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
602_18,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
440_14,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
838_90,"['MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)', 'RMU(Ring Main Unit)']","[0.3739837398373984, 0.36935483870967745, 0.3672787979966611]"
571_7,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
880_22,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
262_38,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
579_51,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3739837398373984, 0.362012987012987, 0.36046511627906974]"
024_62,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
031_83,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
618_55,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
011_30,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
222_54,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
821_88,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
297_66,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
055_15,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
543_80,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
210_86,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
605_84,"['SDF(Switch Disconnectors)', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
693_54,"['Modular Switches', 'E-House', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
663_96,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
867_28,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
071_94,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
544_90,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
108_71,"['E-House', 'VCU(Vacuum Contactor Units)', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
494_14,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
591_45,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
742_56,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
293_67,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
290_18,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
653_7,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
040_87,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
590_92,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
308_48,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
680_11,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
067_17,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
276_82,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
068_57,"['Modular Switches', 'E-House', 'VCU(Vacuum Contactor Units)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
319_26,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
549_93,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
999_98,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3739837398373984, 0.36935483870967745, 0.3672787979966611]"
715_54,"['Modular Switches', 'E-House', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
754_4,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
328_76,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
383_6,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
452_39,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
523_70,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
219_93,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
788_87,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
437_85,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
765_25,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
089_2,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
064_21,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
