Partner_id,Recommended_Products,Similarity_Scores
827_24,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
717_9,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
352_56,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
937_18,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
257_58,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
636_45,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
645_77,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
555_26,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
960_28,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
169_6,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
918_98,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
529_96,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
824_93,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
986_3,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
817_73,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
087_38,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
433_63,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
185_28,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
979_64,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
535_8,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
295_73,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
893_88,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
426_71,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
714_17,"['Modular Switches', 'E-House', 'VCU(Vacuum Contactor Units)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
261_88,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
238_53,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
560_49,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
584_5,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
446_27,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'RMU(Ring Main Unit)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
868_44,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
801_18,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
600_77,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
850_67,"['Modular Switches', 'E-House', 'VCU(Vacuum Contactor Units)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
266_26,"['Modular Switches', 'E-House', 'RMU(Ring Main Unit)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
996_88,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
530_1,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
056_15,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
121_13,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
216_62,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
026_16,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
073_4,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
045_7,"['Modular Switches', 'E-House', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
248_10,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
722_56,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
282_21,"['Modular Switches', 'E-House', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
894_21,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
915_70,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
811_4,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
245_16,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
823_29,"['MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)', 'RMU(Ring Main Unit)']","[0.3739837398373984, 0.36935483870967745, 0.3672787979966611]"
322_90,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'RMU(Ring Main Unit)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
644_88,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
159_32,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
978_32,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
430_42,"['Modular Switches', 'E-House', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
942_99,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
463_40,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
310_36,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
698_19,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
061_36,"['Modular Switches', 'E-House', 'RMU(Ring Main Unit)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
885_28,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
596_41,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
768_92,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
650_13,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
651_17,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
866_19,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
669_86,"['E-House', 'VCU(Vacuum Contactor Units)', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
299_31,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
690_27,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
315_41,"['E-House', 'VCU(Vacuum Contactor Units)', 'ACB(Air Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
311_67,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.38344594594594594, 0.37030716723549484]"
362_31,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
480_99,"['Modular Switches', 'E-House', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
111_33,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
990_83,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
487_93,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
364_12,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
255_48,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
260_5,"['Modular Switches', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
803_67,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'ACB(Air Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
678_41,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
495_89,"['MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)', 'ACB(Air Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
671_53,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
378_49,"['Modular Switches', 'E-House', 'VCU(Vacuum Contactor Units)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
527_32,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3664495114006515, 0.3642172523961661]"
846_76,"['E-House', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
138_61,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
356_91,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
366_79,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
943_6,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
750_47,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.373083475298126, 0.3642172523961661, 0.3633333333333333]"
949_67,"['Modular Switches', 'E-House', 'VCU(Vacuum Contactor Units)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
830_46,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
657_95,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
200_98,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
214_13,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
409_39,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'BBT(Busbar Trunking)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
333_65,"['Modular Switches', 'E-House', 'MCCB(Moduled Case Circuit Breaker)']","[0.38344594594594594, 0.36142625607779577, 0.36046511627906974]"
209_43,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
614_45,"['E-House', 'MCCB(Moduled Case Circuit Breaker)', 'RMU(Ring Main Unit)']","[0.3846153846153846, 0.36935483870967745, 0.36187399030694667]"
079_77,"['MCCB(Moduled Case Circuit Breaker)', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']","[0.3733333333333333, 0.3573825503355704, 0.3504983388704319]"
