Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist
001_3,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,West,Retailer,scheme3,20204,13,2682,7.72,1,1,0
002_80,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,Central,Retailer,scheme3,27768,40,4471,-4.8,3,0,1
003_12,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,West,Wholesaler,scheme1,26939,46,2733,-4.5,7,1,0
004_30,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,South,Retailer,Discount,16104,39,4125,-8.43,9,1,0
005_49,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,East,Wholesaler,Bulk Purchase,22058,82,3433,19.87,4,0,1
006_96,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,North,Wholesaler,Loyalty,25987,77,4045,2.62,9,0,0
007_73,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,South,Wholesaler,Discount,18827,51,4225,27.29,4,0,0
008_94,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,Central,Retailer,Discount,29836,6,4357,0.41,6,0,1
009_97,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,Central,Wholesaler,scheme2,13204,57,3918,25.52,2,1,1
010_33,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,North,Retailer,Loyalty,13733,100,4370,12.59,10,0,1
011_25,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,East,Wholesaler,scheme2,21793,27,1951,26.52,10,0,1
012_74,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,South,Wholesaler,scheme2,28021,28,4405,7.52,3,1,0
013_90,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,East,Retailer,Loyalty,14685,30,4528,26.69,7,0,0
014_70,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,East,Retailer,Loyalty,17297,44,3788,20.68,6,1,0
015_14,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,East,Retailer,scheme4,26194,58,2144,0.27,8,0,1
016_22,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,North,Wholesaler,Loyalty,20212,60,3285,23.41,8,1,0
017_24,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,Central,Retailer,scheme3,25542,46,2385,-7.6,3,0,1
018_10,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,Central,Retailer,Discount,10700,62,3284,13.91,3,1,0
019_81,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,North,Retailer,Bulk Purchase,21418,95,2555,22.86,7,1,1
020_90,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,South,Retailer,scheme3,26890,56,3343,22.5,3,1,1
021_86,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,West,Retailer,scheme1,26836,28,4635,8.87,2,0,0
022_43,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,West,Retailer,scheme3,11808,80,4144,15.92,7,1,1
023_68,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,East,Wholesaler,scheme1,13354,76,2197,3.29,5,0,0
024_72,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,Central,Retailer,scheme2,10066,84,1192,-4.12,1,0,1
025_61,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,North,Retailer,Discount,12916,85,3881,9.19,7,0,0
026_21,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,North,Wholesaler,Bulk Purchase,10880,88,2719,27.34,1,0,0
027_11,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,North,Retailer,Discount,19961,30,1344,9.96,0,0,0
028_52,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,South,Retailer,scheme1,29749,67,1022,6.74,8,0,0
029_88,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,North,Wholesaler,Loyalty,29738,84,2127,18.72,3,0,1
030_93,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,East,Wholesaler,scheme1,22408,18,4729,-0.23,10,1,1
031_12,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,South,Wholesaler,scheme1,17051,18,1935,16.84,4,1,0
032_29,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,West,Wholesaler,scheme1,20717,80,3858,29.94,1,1,1
033_15,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,West,Retailer,Bulk Purchase,28299,68,2354,16.33,7,1,1
034_4,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,West,Retailer,Discount,24309,84,4052,-8.07,10,0,0
035_62,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,South,Wholesaler,Loyalty,29171,39,2972,26.23,8,0,1
036_72,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,South,Retailer,scheme3,29878,64,4239,-3.67,3,1,0
037_49,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,South,Retailer,Discount,22640,87,1053,23.99,4,1,0
038_40,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,Central,Retailer,scheme4,26771,25,1855,18.58,3,0,0
039_29,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,West,Retailer,Bulk Purchase,19864,97,1104,-5.36,9,1,0
040_24,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,East,Wholesaler,scheme3,26721,89,2045,-5.35,7,1,1
041_49,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,Central,Wholesaler,scheme2,27622,15,4394,29.53,0,0,0
042_64,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,North,Wholesaler,scheme1,24392,52,2857,20.98,1,1,0
043_62,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,North,Wholesaler,Discount,21606,14,2458,13.54,2,1,0
044_6,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,North,Retailer,Discount,15481,99,3568,-7.13,2,1,0
045_11,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,West,Retailer,scheme2,25016,41,2435,26.74,6,0,1
046_7,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,Central,Wholesaler,scheme3,21853,30,3811,12.0,4,0,1
047_79,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,West,Retailer,Bulk Purchase,12392,37,3124,9.02,5,1,1
048_50,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,South,Retailer,Bulk Purchase,26331,50,4119,22.11,5,0,1
049_87,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,South,Wholesaler,scheme1,27072,18,4036,12.46,0,0,1
050_97,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,South,Wholesaler,scheme3,12532,41,1520,23.25,10,0,1
051_69,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,North,Retailer,scheme4,25674,47,1106,12.84,7,0,1
052_91,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,East,Wholesaler,scheme1,18083,53,2926,2.64,7,0,0
053_92,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,North,Wholesaler,Bulk Purchase,28442,96,1101,-6.29,2,1,0
054_5,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,Central,Retailer,scheme3,26449,11,1107,17.12,5,0,0
055_92,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,West,Retailer,scheme1,10217,36,3702,-5.85,1,1,0
056_64,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,South,Wholesaler,scheme3,29920,99,3498,27.93,3,0,0
057_99,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,West,Wholesaler,scheme4,28336,39,3093,13.61,9,1,1
058_49,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,Central,Retailer,scheme2,10195,38,3441,24.42,8,0,0
059_1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,South,Wholesaler,scheme2,29411,9,3442,9.07,1,0,0
060_20,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,Central,Retailer,Discount,27330,40,1400,27.58,4,0,0
061_79,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,North,Wholesaler,Loyalty,17867,32,1672,12.72,1,1,1
062_94,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,Central,Wholesaler,scheme4,23020,41,3214,-2.14,4,0,0
063_40,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Central,Retailer,scheme1,20748,11,1331,-3.42,8,1,0
064_67,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,Central,Wholesaler,scheme2,29184,25,2382,9.18,9,1,1
065_7,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,North,Retailer,Discount,11451,31,2459,22.34,7,0,1
066_49,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,North,Retailer,scheme1,14949,42,3994,28.54,4,0,0
067_5,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,South,Wholesaler,scheme1,13722,64,2488,12.31,3,0,0
068_46,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,North,Wholesaler,scheme3,22441,17,2818,12.41,7,0,1
069_11,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,North,Retailer,Loyalty,26900,42,4599,3.11,1,1,1
070_37,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,Central,Retailer,Bulk Purchase,25599,11,1909,23.5,9,1,1
071_78,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,Central,Retailer,Bulk Purchase,22523,98,3879,22.51,0,1,1
072_80,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,West,Retailer,scheme1,25998,69,2095,28.1,2,0,0
073_86,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,East,Retailer,scheme3,16850,35,1594,1.6,7,1,0
074_49,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,East,Wholesaler,Discount,23434,38,1998,3.0,2,0,1
075_63,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,South,Wholesaler,scheme1,21710,17,4423,18.24,2,0,0
076_12,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,West,Wholesaler,scheme1,12355,6,4629,29.07,0,1,1
077_8,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,South,Retailer,scheme2,15847,79,1429,22.08,0,1,0
078_89,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,South,Wholesaler,Bulk Purchase,18503,85,2120,-5.89,2,1,1
079_39,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,South,Wholesaler,Loyalty,28609,10,4411,23.8,10,0,0
080_72,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,North,Retailer,Loyalty,19188,36,2139,-0.75,5,1,0
081_88,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,North,Wholesaler,Discount,14307,23,4266,-5.59,9,0,0
082_65,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,Central,Wholesaler,Bulk Purchase,16511,76,1070,29.62,6,0,1
083_69,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,West,Retailer,scheme1,15870,97,2329,13.61,6,1,1
084_24,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,North,Retailer,scheme4,15167,28,3389,-0.13,7,0,1
085_28,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,North,Retailer,Loyalty,12345,59,4721,-7.53,2,1,1
086_56,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,West,Wholesaler,Discount,23602,23,3135,27.28,0,1,1
087_41,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,East,Retailer,scheme3,29362,41,4654,10.36,5,0,0
088_52,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,South,Wholesaler,scheme1,23529,49,4024,22.19,10,0,0
089_56,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,East,Wholesaler,Loyalty,11815,72,1601,-3.21,5,0,0
090_39,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,East,Wholesaler,Discount,17108,84,1803,16.36,10,1,1
091_86,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,North,Retailer,scheme2,11871,72,3940,19.56,5,1,1
092_98,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,South,Wholesaler,scheme1,12791,51,3492,24.95,0,0,0
093_52,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,West,Wholesaler,Loyalty,15279,21,1657,-9.3,0,1,0
094_93,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,South,Retailer,Loyalty,17776,77,3506,-7.43,3,1,1
095_91,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,East,Retailer,scheme1,12502,79,3046,11.07,0,1,0
096_82,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,East,Wholesaler,Bulk Purchase,19001,57,2000,6.91,5,0,0
097_97,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,Central,Wholesaler,scheme2,13721,34,3193,28.6,2,1,0
098_81,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,East,Wholesaler,Discount,27873,61,1925,6.84,10,1,0
099_36,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,East,Wholesaler,Bulk Purchase,15581,79,3144,9.5,8,1,0
100_86,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,East,Retailer,Bulk Purchase,11516,1,2122,-9.58,0,1,1
101_24,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,Central,Retailer,scheme1,25319,85,3689,1.27,2,0,0
102_36,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,Central,Retailer,scheme1,11774,39,4267,27.47,1,1,0
103_62,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,East,Retailer,Bulk Purchase,23496,96,2815,1.84,10,0,0
104_63,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,South,Retailer,Loyalty,26878,54,3601,2.08,8,1,1
105_72,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,North,Retailer,scheme3,29354,39,1824,-9.51,0,1,1
106_76,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,South,Retailer,scheme4,17887,67,3234,-4.29,7,1,0
107_42,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,East,Retailer,Discount,23246,35,2002,3.8,4,0,0
108_83,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,West,Retailer,Discount,27795,87,2577,14.93,4,1,1
109_67,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,South,Wholesaler,scheme1,20436,62,1713,10.21,3,1,1
110_31,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,Central,Retailer,scheme1,19735,62,3197,0.98,5,0,0
111_6,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,North,Retailer,Discount,29960,78,1540,13.74,1,0,1
112_8,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,East,Retailer,scheme3,28911,28,4709,-8.55,2,1,0
113_52,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,Central,Retailer,scheme4,21589,90,2175,28.77,8,1,1
114_87,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,East,Retailer,Loyalty,19496,10,3212,27.1,0,1,0
115_20,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,South,Retailer,scheme3,10157,48,3390,22.2,5,1,1
116_64,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,South,Wholesaler,scheme4,20367,70,1302,-8.2,10,1,0
117_23,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,Central,Wholesaler,scheme1,10986,32,4473,13.28,0,0,0
118_60,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,North,Retailer,Discount,18482,38,2349,5.87,2,0,0
119_65,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,South,Wholesaler,Loyalty,23163,12,4671,12.89,3,1,0
120_53,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,North,Wholesaler,Bulk Purchase,20703,88,4226,3.28,2,1,1
121_66,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,Central,Wholesaler,scheme2,18320,79,3894,9.67,1,1,0
122_65,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,East,Retailer,scheme2,13582,90,3578,-0.82,10,1,1
123_1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,East,Retailer,Discount,24553,17,3179,27.63,6,1,0
124_48,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,West,Wholesaler,scheme1,28018,33,1536,-2.07,4,1,0
125_91,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,North,Wholesaler,Loyalty,25050,39,3007,9.9,7,0,1
126_82,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,North,Wholesaler,Loyalty,11962,39,2965,12.67,1,1,0
127_65,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,West,Retailer,Discount,18323,34,1545,-7.91,0,0,0
128_70,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,West,Retailer,scheme3,27368,86,3265,-3.06,6,1,0
129_1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,East,Retailer,scheme2,14215,74,4072,8.8,7,0,1
130_22,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,Central,Wholesaler,scheme2,28516,59,2672,12.96,4,1,0
131_73,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,East,Retailer,scheme4,19114,8,2577,1.15,4,1,1
132_81,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,Central,Retailer,scheme3,10773,61,1990,1.01,2,1,0
133_85,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,South,Retailer,scheme1,25404,71,2709,21.28,9,1,0
134_5,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,Central,Retailer,Bulk Purchase,12056,72,4421,-0.25,6,1,0
135_49,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,North,Retailer,scheme2,28380,78,4772,6.99,8,1,1
136_31,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,West,Retailer,scheme2,19433,11,3713,-9.15,4,1,0
137_58,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,North,Wholesaler,Discount,26572,68,1545,20.0,0,0,1
138_86,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,West,Retailer,scheme1,29259,5,3094,-1.92,10,0,0
139_13,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,North,Wholesaler,scheme4,19180,57,1579,27.91,0,1,1
140_24,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,West,Retailer,Discount,19128,30,4838,3.78,5,0,1
141_44,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,Central,Retailer,scheme2,18872,61,2927,12.28,5,1,0
142_16,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,East,Retailer,Loyalty,16346,1,3095,21.89,3,1,1
143_94,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,North,Wholesaler,Discount,15473,44,1683,16.37,9,1,1
144_80,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,Central,Wholesaler,Discount,29321,8,1546,20.19,9,1,1
145_35,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,South,Wholesaler,Bulk Purchase,22197,20,2998,8.93,2,0,0
146_5,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,East,Retailer,Discount,11862,50,2586,4.65,10,0,1
147_8,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,Central,Wholesaler,scheme3,25470,48,1719,10.01,0,0,0
148_51,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,Central,Retailer,scheme3,15072,13,1291,22.14,2,1,0
149_98,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,North,Retailer,Discount,14691,47,1772,24.43,4,0,1
150_77,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,North,Retailer,Discount,12206,80,3709,27.74,5,1,0
151_13,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,East,Retailer,Loyalty,24498,87,1688,-4.75,0,0,1
152_23,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,Central,Wholesaler,Bulk Purchase,15539,66,2588,22.6,4,0,0
153_7,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,Central,Retailer,scheme2,11632,11,1611,14.7,5,1,1
154_98,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,East,Wholesaler,Discount,27845,24,1926,3.0,3,1,1
155_3,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,West,Retailer,scheme3,14547,13,2598,-2.72,3,0,1
156_25,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,South,Wholesaler,scheme4,22949,10,1484,23.65,2,1,1
157_87,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,South,Retailer,Bulk Purchase,13049,30,4736,29.22,3,0,0
158_22,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,South,Retailer,Discount,17600,87,2231,11.2,7,0,0
159_80,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,East,Wholesaler,Loyalty,15376,32,2555,0.24,5,1,0
160_81,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,North,Retailer,scheme3,15697,84,1915,7.91,1,1,0
161_98,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,Central,Retailer,scheme3,16536,76,1499,6.03,4,0,0
162_53,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,East,Wholesaler,scheme2,10971,78,4089,0.55,3,1,0
163_3,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,Central,Retailer,Loyalty,14709,49,4285,11.64,10,1,0
164_12,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,South,Retailer,scheme1,29019,35,4108,7.68,7,0,1
165_58,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,South,Retailer,scheme1,16541,84,4915,2.25,10,1,0
166_93,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,North,Wholesaler,Bulk Purchase,17044,67,3035,-4.0,10,0,0
167_27,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,Central,Retailer,Discount,26487,78,3621,9.91,9,0,0
168_3,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,Central,Retailer,scheme1,21918,25,3938,-7.59,3,1,1
169_88,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,North,Wholesaler,scheme2,15881,15,3333,-9.92,8,1,0
170_15,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,East,Wholesaler,Bulk Purchase,14566,38,4039,29.03,3,0,1
171_11,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,South,Wholesaler,scheme1,17166,32,3107,-3.28,7,0,0
172_55,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,South,Wholesaler,scheme2,27225,28,4693,15.27,9,0,1
173_90,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,North,Retailer,scheme2,13088,64,1432,23.22,2,1,0
174_99,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,South,Wholesaler,scheme1,29178,79,3634,6.67,3,0,0
175_75,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,East,Retailer,scheme4,12346,95,3185,15.62,0,0,1
176_53,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,Central,Retailer,Loyalty,16062,58,3117,-8.51,4,0,1
177_84,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,Central,Wholesaler,Discount,15598,79,2900,0.26,5,1,0
178_35,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,West,Retailer,Bulk Purchase,18237,2,1198,10.87,10,1,1
179_66,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,South,Retailer,Bulk Purchase,29166,78,4931,19.02,0,0,1
180_63,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,Central,Retailer,Bulk Purchase,23592,88,3735,8.63,4,1,0
181_29,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,West,Retailer,Bulk Purchase,10313,45,2858,8.75,4,1,1
182_51,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,South,Retailer,Bulk Purchase,28576,13,3203,8.59,4,0,0
183_90,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,West,Wholesaler,scheme3,16296,56,3060,13.82,0,0,1
184_93,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,East,Retailer,Loyalty,20673,36,3091,17.39,2,1,1
185_89,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,East,Retailer,scheme4,27222,57,3392,24.11,5,1,0
186_88,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,North,Wholesaler,Loyalty,11609,80,3708,21.52,3,0,0
187_56,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,East,Wholesaler,scheme2,23975,16,1571,-7.51,3,1,0
188_52,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Central,Retailer,Bulk Purchase,25098,25,2162,28.18,9,0,0
189_51,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,North,Wholesaler,Loyalty,18640,20,1793,8.62,5,1,0
190_80,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,East,Retailer,scheme4,19426,60,3412,7.15,5,0,0
191_37,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,North,Wholesaler,scheme3,14380,22,2925,18.29,9,1,0
192_36,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,South,Wholesaler,scheme4,23798,89,2919,20.64,0,0,0
193_72,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,East,Wholesaler,scheme3,20182,80,1189,-2.76,4,0,0
194_38,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,South,Retailer,scheme2,17017,79,1096,18.0,3,0,1
195_37,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,East,Retailer,Loyalty,16845,40,1617,29.25,8,0,0
