Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist
598_13,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,West,Wholesaler,Bulk Purchase,14871,23,4202,17.59,2,0,1
599_53,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,Central,Retailer,scheme2,27067,97,3493,-5.52,2,0,0
600_1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,South,Retailer,scheme4,19123,35,4564,4.3,1,1,0
601_89,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,West,Wholesaler,Loyalty,17578,99,1202,17.31,9,1,1
602_17,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,South,Retailer,scheme4,12350,41,2210,6.46,6,0,1
603_76,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,North,Wholesaler,scheme4,11944,76,2196,18.7,10,1,0
604_62,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,South,Retailer,scheme4,29353,6,3525,1.32,0,0,0
605_34,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,North,Retailer,scheme4,25052,57,2251,-1.81,4,0,0
606_15,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,North,Retailer,scheme4,27488,71,3483,25.69,1,1,1
607_74,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,North,Wholesaler,scheme3,23926,32,2502,-0.15,3,1,0
608_86,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,East,Retailer,Discount,24856,34,2759,9.65,7,1,0
609_54,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Central,Retailer,scheme2,17314,1,4706,-7.15,2,0,0
610_46,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,West,Retailer,Loyalty,14974,15,1321,21.23,9,1,1
611_31,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,North,Retailer,scheme4,23064,59,3219,-6.83,3,0,0
612_15,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,North,Retailer,Discount,25336,78,1541,-5.66,1,1,1
613_4,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,South,Wholesaler,scheme1,20855,74,2665,20.55,6,1,0
614_53,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,Central,Retailer,scheme1,29647,12,2472,4.21,8,0,0
615_57,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,North,Retailer,scheme1,27382,100,2827,0.26,3,1,1
616_63,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,East,Retailer,Discount,14643,38,1091,-8.61,4,0,0
617_93,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,South,Retailer,Discount,10448,81,1242,22.18,4,1,1
618_67,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,Central,Wholesaler,Loyalty,13851,72,1427,1.17,3,0,0
619_22,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,South,Retailer,Bulk Purchase,11530,90,4124,27.41,10,1,1
620_95,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,North,Wholesaler,scheme1,12614,94,1861,7.71,8,0,1
621_84,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,West,Wholesaler,Bulk Purchase,24360,39,2326,26.87,0,1,1
622_65,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,North,Retailer,Bulk Purchase,17150,64,3135,15.65,3,0,0
623_58,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,North,Wholesaler,Discount,17558,43,1792,24.46,1,0,1
624_35,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,South,Wholesaler,Bulk Purchase,20797,35,3377,9.33,9,0,0
625_89,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,East,Wholesaler,Discount,17711,14,1460,-0.52,8,1,1
626_36,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,North,Wholesaler,Bulk Purchase,23175,89,3692,16.71,9,0,1
627_15,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,West,Wholesaler,Loyalty,12356,21,4482,18.69,5,0,1
628_20,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,West,Retailer,Discount,29503,55,4264,0.98,5,1,1
629_76,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,West,Retailer,Discount,23751,5,4583,15.5,1,0,1
630_48,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,West,Retailer,scheme1,16181,100,2352,23.66,7,0,1
631_58,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,West,Wholesaler,Discount,11735,50,2106,-0.41,9,0,1
632_54,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,North,Wholesaler,scheme2,23632,30,4362,20.43,4,1,1
633_92,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,North,Retailer,Discount,28298,28,3640,26.76,6,0,1
634_18,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,North,Retailer,Bulk Purchase,27627,6,4786,5.3,10,0,0
635_77,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,North,Wholesaler,scheme4,13045,36,3441,-2.33,10,1,0
636_78,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,Central,Retailer,scheme4,23737,16,1187,8.05,3,1,1
637_89,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,West,Retailer,scheme3,18653,62,1893,24.19,9,0,0
638_61,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,South,Wholesaler,scheme4,23562,62,3338,-1.12,0,1,1
639_33,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,North,Wholesaler,Bulk Purchase,15621,30,4750,5.94,6,1,0
640_30,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,Central,Retailer,scheme1,19507,9,4403,-6.49,0,1,1
641_61,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,East,Retailer,Bulk Purchase,25283,7,3307,-9.47,7,1,1
642_36,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,South,Retailer,scheme4,19969,62,3149,-9.3,3,1,1
643_65,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,West,Wholesaler,scheme2,11439,81,4843,15.25,3,1,0
644_36,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,North,Wholesaler,scheme1,12136,44,3751,-6.68,0,0,1
645_61,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,West,Retailer,scheme1,21461,42,2697,7.45,2,1,1
646_98,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,West,Retailer,Loyalty,29179,74,4010,28.78,3,0,1
647_86,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,East,Wholesaler,scheme4,26276,60,4574,26.54,8,0,1
648_70,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,West,Retailer,scheme4,28495,47,4385,-4.76,8,0,0
649_5,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,South,Wholesaler,scheme2,26364,1,3924,-4.45,0,0,1
650_2,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,North,Wholesaler,Discount,15313,33,3887,10.79,3,0,0
651_92,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,East,Wholesaler,Discount,29717,54,3451,-2.19,7,1,1
652_65,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,East,Retailer,scheme2,16661,14,3214,22.14,1,1,0
653_20,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,South,Wholesaler,scheme1,24950,47,2798,6.19,3,0,1
654_54,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,East,Wholesaler,scheme3,10658,59,2342,15.66,4,0,1
655_89,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,East,Retailer,Loyalty,23998,83,3753,26.12,5,0,0
656_49,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,East,Retailer,scheme3,10608,46,4453,-8.81,8,0,0
657_77,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,West,Wholesaler,Loyalty,23201,4,3143,-0.44,10,1,1
658_78,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,East,Wholesaler,Loyalty,10966,59,2180,-1.69,4,0,1
659_82,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,West,Wholesaler,Bulk Purchase,13173,55,1554,20.73,2,1,0
660_80,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,East,Wholesaler,Loyalty,16403,47,4043,-7.44,9,0,0
661_12,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,East,Retailer,Bulk Purchase,16999,54,4705,24.83,2,0,1
662_18,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,North,Wholesaler,scheme2,16401,1,2034,17.79,9,1,1
663_34,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,West,Retailer,Discount,14366,12,4054,-2.42,6,0,0
664_9,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,West,Wholesaler,scheme1,16695,90,2504,1.29,6,1,0
665_42,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,North,Retailer,Bulk Purchase,24508,37,4281,-4.56,4,1,1
666_52,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,West,Retailer,scheme2,13442,44,1494,-9.82,10,1,1
667_75,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,South,Retailer,Bulk Purchase,23479,67,2812,27.43,2,0,0
668_65,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,North,Retailer,scheme4,18650,99,3564,11.45,6,0,0
669_75,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,Central,Retailer,scheme4,19014,40,3146,20.29,3,1,0
670_49,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,Central,Wholesaler,scheme2,13919,55,3320,0.76,5,0,1
671_96,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,North,Retailer,Loyalty,15231,30,4997,27.71,4,0,1
672_15,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,East,Retailer,scheme2,17320,63,2430,-6.45,4,1,0
673_45,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,East,Wholesaler,scheme4,16096,45,1917,11.68,4,0,1
674_49,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,North,Retailer,scheme4,23240,21,2888,-5.68,10,1,0
675_8,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,East,Wholesaler,Discount,21586,36,1664,-1.59,0,1,1
676_73,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,East,Retailer,scheme1,19989,75,2532,6.58,4,1,0
677_45,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,West,Retailer,Loyalty,22320,71,1964,-5.96,0,1,1
678_87,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,West,Wholesaler,scheme4,26747,92,1616,27.66,6,1,0
679_49,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,East,Retailer,scheme4,15354,30,4542,8.12,8,1,0
680_26,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,South,Wholesaler,Loyalty,28924,81,2814,25.53,1,0,1
681_22,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,North,Retailer,scheme2,26489,75,4743,28.07,1,1,0
682_84,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,Central,Wholesaler,scheme4,29450,67,1186,0.64,6,0,0
683_80,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,East,Wholesaler,scheme1,28266,28,2159,-5.34,6,0,1
684_60,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,East,Retailer,scheme2,16897,77,4570,-7.83,5,0,1
685_44,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,West,Retailer,scheme1,23529,99,1406,0.22,7,0,1
686_55,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,West,Wholesaler,scheme4,29117,18,1105,26.91,10,1,0
687_1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,Central,Retailer,scheme2,12990,85,1762,15.84,3,1,1
688_45,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,West,Wholesaler,scheme1,15080,75,4310,6.88,7,1,0
689_34,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,South,Retailer,scheme3,26008,30,4704,26.43,7,1,1
690_68,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,West,Retailer,Loyalty,16146,29,1922,-1.25,0,0,0
691_85,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,East,Retailer,Loyalty,26286,91,2179,-5.9,2,1,0
692_44,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,Central,Wholesaler,scheme2,16670,28,1602,14.43,2,1,0
693_79,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,East,Wholesaler,Loyalty,23145,52,4915,15.97,0,0,1
694_25,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,Central,Wholesaler,scheme1,10916,13,2543,3.57,8,1,1
695_79,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,East,Retailer,Loyalty,24244,59,1524,-5.55,9,0,1
696_29,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,Central,Retailer,Loyalty,17302,5,4065,27.12,0,1,1
697_55,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,East,Retailer,scheme1,19017,91,2128,29.58,0,0,1
698_55,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,Central,Retailer,Discount,22591,84,1152,16.51,4,1,0
699_8,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,South,Retailer,Loyalty,20192,4,3658,6.73,9,0,1
700_70,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,West,Wholesaler,Loyalty,11778,33,2537,22.72,7,0,1
701_32,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,West,Wholesaler,Discount,11136,76,1438,21.87,4,0,1
702_32,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,South,Wholesaler,scheme3,22786,25,1708,4.11,5,1,1
703_22,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,Central,Wholesaler,Bulk Purchase,18735,35,3973,-0.59,0,1,0
704_84,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,East,Wholesaler,scheme2,19566,53,4698,10.17,4,1,0
705_79,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,West,Retailer,scheme1,20674,25,3816,13.22,9,0,0
706_16,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,Central,Retailer,Bulk Purchase,17503,93,4001,18.31,5,0,1
707_53,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,North,Wholesaler,scheme3,19265,4,2393,-5.6,0,1,1
708_58,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,South,Retailer,Loyalty,22786,83,2966,17.99,4,0,0
709_61,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,West,Wholesaler,scheme4,26338,65,2070,10.34,3,0,1
710_70,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,West,Wholesaler,scheme2,28188,3,1167,25.59,10,0,0
711_58,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,South,Wholesaler,scheme1,20288,44,2614,5.26,8,0,0
712_59,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,North,Retailer,Bulk Purchase,21964,3,3982,2.99,1,0,1
713_97,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,North,Retailer,scheme2,23423,51,1163,29.87,9,0,0
714_70,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,West,Wholesaler,scheme1,28460,57,4429,12.23,0,1,1
715_75,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,North,Retailer,Discount,29511,46,4562,3.08,7,1,0
716_83,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,South,Wholesaler,Bulk Purchase,26580,67,1805,-3.7,10,0,0
717_43,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,East,Retailer,scheme4,16999,19,1842,16.34,10,1,1
718_83,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,North,Wholesaler,scheme2,13723,36,1314,29.01,4,1,0
719_96,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,West,Wholesaler,scheme1,14340,67,1051,5.69,8,0,0
720_76,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,East,Wholesaler,Bulk Purchase,26667,64,3747,16.47,5,0,0
721_10,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,West,Wholesaler,scheme2,15786,16,2922,11.03,0,1,1
722_81,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,East,Retailer,scheme4,21533,54,4878,6.86,3,0,0
723_72,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,West,Wholesaler,scheme4,25279,76,1196,-8.57,6,1,0
724_74,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,East,Wholesaler,Bulk Purchase,19764,81,2527,1.92,5,0,0
725_86,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,North,Wholesaler,Loyalty,10782,36,2275,27.47,7,1,0
726_2,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,North,Wholesaler,scheme2,18009,12,3834,7.47,3,0,1
727_57,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,East,Wholesaler,scheme3,17195,72,3097,10.52,8,1,0
728_90,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,East,Wholesaler,scheme4,16843,12,3289,-1.5,2,0,1
729_69,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,West,Retailer,scheme4,23369,94,3716,1.17,7,0,0
730_6,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,South,Retailer,scheme4,27308,87,4667,21.95,1,1,1
731_15,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,North,Retailer,Bulk Purchase,10596,13,3627,29.79,6,1,0
732_53,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,East,Retailer,Discount,15402,39,3186,6.87,2,0,0
733_47,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,Central,Retailer,Bulk Purchase,14344,28,1667,5.3,6,0,1
734_72,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,North,Retailer,scheme1,23530,69,1076,28.15,2,1,1
735_74,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,Central,Wholesaler,Loyalty,25731,87,2382,11.72,10,0,1
736_92,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,West,Retailer,Loyalty,17917,2,1272,-0.36,5,0,1
737_65,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,North,Wholesaler,scheme1,28237,84,4481,17.92,0,1,1
738_32,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,Central,Wholesaler,scheme4,25782,88,3618,7.12,10,1,1
739_56,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,North,Retailer,scheme3,11825,78,3268,10.6,9,0,1
740_49,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,North,Retailer,Bulk Purchase,18835,7,4537,3.64,0,1,0
741_93,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,South,Retailer,scheme1,10553,2,2369,1.11,7,1,1
742_97,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,North,Retailer,scheme4,25835,48,2584,7.8,8,0,0
743_20,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,North,Retailer,scheme1,22328,63,1973,24.98,6,1,1
744_95,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,Central,Retailer,scheme3,11427,28,1891,13.24,3,1,0
745_53,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,West,Retailer,scheme3,16856,17,2623,9.0,0,0,1
746_39,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,West,Wholesaler,scheme2,16134,63,1627,21.49,5,1,1
747_59,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,West,Retailer,scheme3,26829,97,4976,29.12,3,0,1
748_71,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,Central,Wholesaler,Bulk Purchase,15220,78,1512,12.35,8,0,1
749_55,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,North,Wholesaler,scheme4,21674,20,1042,22.09,3,1,1
750_98,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,East,Retailer,Discount,24318,2,2943,15.59,3,0,0
751_4,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,Central,Retailer,scheme1,16023,76,4682,-0.67,9,0,0
752_11,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,North,Wholesaler,Bulk Purchase,13818,63,1217,-4.19,0,1,0
753_56,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,Central,Retailer,Loyalty,11135,25,2280,-3.4,4,1,1
754_53,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,West,Retailer,Discount,25784,59,4681,16.42,7,1,0
755_52,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,East,Wholesaler,Loyalty,15061,2,2749,7.14,3,1,1
756_18,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,South,Wholesaler,Bulk Purchase,12822,17,3736,16.69,5,0,0
757_13,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,South,Retailer,scheme2,11664,85,4159,14.9,10,0,1
758_94,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,North,Retailer,Discount,14745,30,2181,-8.17,8,1,1
759_97,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,Central,Retailer,Discount,26442,22,2952,-3.4,4,0,1
760_68,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,West,Wholesaler,Loyalty,26993,3,2968,9.88,0,1,1
761_61,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,North,Retailer,scheme2,23685,10,2020,3.96,6,0,1
762_70,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,South,Wholesaler,Discount,16942,95,4158,19.64,1,0,1
763_27,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,Central,Wholesaler,scheme4,28611,48,1481,-1.34,8,0,0
764_6,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,East,Retailer,Loyalty,15345,40,4697,26.19,0,1,1
765_44,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,East,Retailer,scheme3,20495,15,4850,-7.23,8,0,1
766_75,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,East,Wholesaler,scheme3,24500,73,2007,-3.47,3,0,1
767_15,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,North,Wholesaler,scheme2,12039,47,1720,-8.34,2,1,0
768_23,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,West,Retailer,scheme1,16298,100,1236,4.16,7,0,1
769_46,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,North,Wholesaler,scheme1,26064,76,2056,-8.13,8,1,0
770_43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,South,Retailer,Loyalty,24086,44,4117,22.78,4,0,0
771_80,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,Central,Wholesaler,Loyalty,11695,1,4148,10.04,3,1,0
772_3,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,West,Wholesaler,Loyalty,12838,46,4685,5.17,10,0,0
773_34,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,North,Wholesaler,scheme2,28571,87,3035,20.69,4,1,1
774_35,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,South,Wholesaler,Bulk Purchase,12178,85,3876,29.44,4,1,0
775_43,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,Central,Retailer,Bulk Purchase,19625,39,4221,-2.07,4,0,0
776_71,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,West,Retailer,scheme1,15737,57,4363,16.73,7,1,1
777_25,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,East,Wholesaler,Discount,27564,13,2785,-0.01,0,1,1
778_36,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,East,Wholesaler,scheme3,15571,100,2782,9.65,2,0,0
779_34,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Central,Wholesaler,scheme1,13276,78,2117,-3.7,4,0,1
780_82,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,North,Wholesaler,scheme3,19796,14,3665,3.35,0,0,1
781_46,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,West,Retailer,scheme4,15001,88,4934,29.55,10,1,1
782_94,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,West,Retailer,scheme4,18230,92,4901,7.0,10,0,1
783_98,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,North,Wholesaler,scheme1,26249,24,2112,26.24,5,0,1
784_48,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,West,Wholesaler,scheme2,24229,75,3405,13.15,8,1,1
785_76,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,North,Retailer,scheme1,27825,95,2164,28.26,5,1,1
786_65,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,Central,Retailer,scheme1,25502,57,1925,23.52,10,0,1
787_13,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,Central,Retailer,Loyalty,26205,11,2975,13.87,2,0,0
788_98,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,South,Retailer,Discount,24229,2,1850,-3.64,0,1,1
789_52,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,South,Retailer,Bulk Purchase,14974,100,4942,13.84,4,1,0
790_90,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,North,Wholesaler,Loyalty,16640,63,2620,6.79,1,1,0
791_7,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,West,Wholesaler,Bulk Purchase,26393,81,1789,27.64,2,0,1
792_38,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,South,Wholesaler,Bulk Purchase,19350,79,2596,29.05,5,1,1
793_50,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,North,Retailer,Loyalty,15988,52,2520,4.27,0,0,0
794_90,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,North,Retailer,scheme1,26341,74,3361,19.81,2,1,1
795_90,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,West,Retailer,scheme3,25605,70,2004,-1.78,6,1,0
796_28,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,North,Wholesaler,scheme3,11995,83,3473,16.24,10,0,1
797_96,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,North,Retailer,scheme4,15642,46,4157,12.35,5,1,0
798_75,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,South,Retailer,Discount,18451,59,2250,18.81,8,0,0
