Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist
799_44,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,East,Retailer,Discount,24925,51,1042,19.62,2,0,0
800_94,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,South,Wholesaler,scheme1,17893,98,1449,6.15,7,0,0
801_92,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,North,Retailer,scheme3,27134,63,4432,20.25,10,0,1
802_15,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,East,Retailer,Discount,23483,56,3945,20.09,8,1,0
803_55,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,East,Wholesaler,scheme4,14255,95,2992,26.58,10,0,1
804_52,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,East,Wholesaler,Bulk Purchase,25786,62,3924,1.16,2,0,0
805_79,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,East,Retailer,scheme4,20954,40,4881,19.08,10,0,0
806_47,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,East,Retailer,scheme3,24621,41,4973,3.81,6,0,0
807_86,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,Central,Wholesaler,scheme3,10888,6,1600,17.77,1,1,1
808_78,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,East,Wholesaler,Loyalty,25887,67,1229,4.09,10,0,1
809_33,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,North,Wholesaler,Discount,11990,9,1386,28.79,3,0,0
810_49,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,West,Wholesaler,scheme4,11565,28,2570,27.74,6,0,1
811_10,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,South,Retailer,Loyalty,20968,30,1675,17.35,6,1,1
812_59,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,North,Wholesaler,Loyalty,27174,30,2989,19.03,4,0,0
813_30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,North,Wholesaler,scheme2,29682,75,2295,25.09,2,1,1
814_58,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,North,Wholesaler,scheme2,14792,72,3646,12.52,3,1,0
815_29,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,West,Wholesaler,scheme4,10465,70,2102,-4.73,9,0,0
816_86,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,East,Wholesaler,Discount,15741,70,3355,17.68,9,0,1
817_83,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,South,Wholesaler,scheme4,12333,45,2561,17.18,8,1,1
818_32,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,East,Retailer,Loyalty,29743,85,4228,9.82,7,1,1
819_3,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,North,Wholesaler,Bulk Purchase,22042,94,4568,-0.32,7,1,0
820_6,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,West,Retailer,Discount,12393,14,4470,23.67,2,1,1
821_49,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,Central,Wholesaler,Discount,27550,65,3610,1.46,1,0,1
822_35,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,West,Retailer,Discount,29964,89,3579,-5.14,0,1,1
823_97,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,North,Wholesaler,scheme1,22731,81,4995,24.92,0,1,1
824_25,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,Central,Wholesaler,scheme3,11586,73,3835,5.78,1,0,0
825_64,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,East,Retailer,scheme1,28024,18,3651,20.26,8,1,0
826_11,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,West,Wholesaler,scheme4,28715,65,2953,21.49,9,0,0
827_8,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,South,Wholesaler,scheme3,19324,43,2316,14.48,4,0,0
828_81,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Central,Retailer,scheme3,29617,1,2902,-5.02,2,0,1
829_29,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,Central,Retailer,Bulk Purchase,11298,8,4210,5.86,10,1,1
830_94,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,Central,Retailer,scheme1,22494,79,3223,20.74,8,1,0
831_20,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,East,Wholesaler,Discount,25314,67,2345,10.8,3,1,1
832_62,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,North,Wholesaler,Loyalty,16907,8,1132,2.38,9,1,1
833_88,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,West,Retailer,scheme1,19795,91,3820,-1.52,10,0,1
834_93,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,East,Wholesaler,Discount,20895,35,4936,12.35,6,1,0
835_31,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,West,Retailer,scheme4,23685,39,2861,12.07,5,1,1
836_41,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,West,Retailer,scheme1,20971,21,4799,-0.3,7,0,1
837_12,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,South,Wholesaler,scheme1,13190,27,4455,20.29,6,0,1
838_24,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,North,Wholesaler,scheme4,22948,10,3225,-0.81,8,1,1
839_82,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,South,Wholesaler,Bulk Purchase,11431,40,1200,1.23,8,0,1
840_16,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,South,Wholesaler,Discount,14781,55,1723,19.72,1,0,1
841_23,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,South,Wholesaler,Discount,19166,58,4539,16.88,1,1,0
842_42,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,West,Retailer,scheme3,22911,41,4910,25.69,3,1,0
843_57,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,East,Retailer,Loyalty,13518,75,2830,1.9,2,0,0
844_7,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,East,Wholesaler,scheme4,23832,91,2768,25.81,8,1,0
845_75,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,East,Retailer,Bulk Purchase,12976,70,4706,5.31,5,0,0
846_84,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,South,Retailer,Discount,16985,7,3470,-7.29,8,1,0
847_81,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,East,Wholesaler,scheme1,22688,78,3950,-8.65,3,1,0
848_88,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,West,Wholesaler,Discount,18627,23,4434,29.51,5,0,1
849_84,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,South,Retailer,Loyalty,24590,62,2265,-3.71,10,1,1
850_72,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,Central,Wholesaler,Loyalty,13042,15,1850,1.27,8,0,1
851_21,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,East,Wholesaler,Discount,13744,66,1255,9.85,10,0,1
852_49,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,West,Wholesaler,scheme3,25538,34,2799,-7.8,5,1,1
853_76,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,South,Retailer,Discount,29396,4,3020,5.28,10,0,1
854_89,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,Central,Wholesaler,scheme4,12356,72,4862,12.35,1,1,1
855_16,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,East,Wholesaler,scheme3,24933,9,1302,22.62,4,1,1
856_9,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,East,Retailer,scheme2,25372,7,2176,15.94,9,1,0
857_40,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,North,Retailer,scheme2,23053,6,4069,5.82,2,1,0
858_25,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,Central,Retailer,scheme1,10385,26,4794,-7.93,5,0,0
859_79,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,Central,Wholesaler,Bulk Purchase,17570,44,3112,25.7,2,1,1
860_10,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,Central,Wholesaler,scheme4,20162,84,1414,15.45,4,1,1
861_86,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,East,Retailer,scheme2,19581,10,1898,23.5,9,1,1
862_45,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,South,Wholesaler,scheme3,14033,22,3603,-0.18,8,1,0
863_22,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,South,Wholesaler,Discount,17987,13,3428,12.52,2,1,0
864_36,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,East,Retailer,Loyalty,22044,56,2554,5.09,6,1,0
865_93,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,North,Wholesaler,Bulk Purchase,25475,71,2638,17.18,1,0,0
866_72,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,West,Retailer,Bulk Purchase,29378,17,3635,6.43,7,1,0
867_17,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,South,Wholesaler,Discount,13363,82,3801,23.01,5,0,0
868_69,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,South,Wholesaler,Loyalty,17727,85,1531,17.81,4,1,1
869_8,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,Central,Retailer,scheme1,12630,66,4943,12.66,8,0,0
870_51,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,West,Wholesaler,scheme3,18716,15,3994,-0.18,4,1,1
871_49,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,East,Retailer,scheme2,22124,14,4939,23.4,3,1,0
872_33,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,North,Wholesaler,scheme1,14363,99,2738,15.9,6,0,1
873_49,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,Central,Wholesaler,scheme4,18906,67,2916,11.55,5,1,1
874_84,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,South,Retailer,Bulk Purchase,18506,67,3945,-9.55,9,1,1
875_24,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,Central,Retailer,scheme4,16189,79,2562,9.6,5,1,0
876_77,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,East,Wholesaler,Discount,22474,18,2300,-2.7,5,1,0
877_64,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,East,Wholesaler,Discount,26698,100,4325,22.69,10,1,0
878_51,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,North,Retailer,Loyalty,20996,76,1525,-1.4,9,1,1
879_42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,South,Retailer,Bulk Purchase,28690,10,3136,8.93,9,0,0
880_62,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,West,Retailer,scheme2,20870,16,1331,14.79,9,0,1
881_44,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,East,Wholesaler,scheme4,20092,83,3207,8.15,2,1,0
882_32,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,Central,Retailer,Loyalty,25299,19,2075,25.23,4,1,0
883_16,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,East,Retailer,scheme1,15952,97,3274,8.39,1,0,0
884_69,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,North,Retailer,scheme4,11388,47,2272,3.18,6,0,0
885_63,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,Central,Wholesaler,Bulk Purchase,22271,71,4540,29.73,4,0,0
886_97,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,North,Wholesaler,Loyalty,16461,1,4775,16.24,2,1,0
887_45,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,West,Wholesaler,scheme1,13403,71,3450,11.41,5,1,0
888_80,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,Central,Retailer,scheme4,17178,10,4666,4.75,10,0,1
889_52,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,East,Wholesaler,scheme1,18630,85,4982,7.68,8,1,0
890_76,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,Central,Wholesaler,Bulk Purchase,24092,50,4177,3.98,3,0,1
891_18,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,Central,Retailer,Bulk Purchase,17619,31,1899,-1.76,3,1,0
892_44,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,West,Wholesaler,scheme4,20246,78,2445,9.03,2,1,1
893_77,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,Central,Wholesaler,scheme3,22261,7,4037,15.47,7,0,1
894_76,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,Central,Wholesaler,Discount,13357,12,4516,-5.03,5,1,0
895_46,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,South,Retailer,scheme4,18663,87,1477,-0.73,5,1,1
896_19,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,Central,Retailer,scheme3,18178,70,1129,10.69,3,0,1
897_64,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,East,Wholesaler,scheme2,13729,64,1884,-2.51,8,0,1
898_84,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,East,Wholesaler,scheme4,22164,39,1986,11.67,2,0,0
899_70,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,South,Retailer,scheme4,12514,47,4914,19.61,0,1,1
900_88,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,South,Retailer,scheme4,24271,99,1143,23.03,9,0,0
901_80,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,South,Wholesaler,scheme3,15903,16,2360,-9.43,6,1,1
902_34,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,North,Retailer,scheme2,19823,1,2626,0.69,4,0,0
903_57,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,North,Retailer,scheme3,27320,59,2705,4.38,5,0,0
904_51,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,East,Wholesaler,scheme1,17221,2,2434,7.75,3,1,1
905_15,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,East,Wholesaler,scheme1,27179,89,2260,10.47,7,1,1
906_53,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,Central,Retailer,Discount,13609,69,4138,4.59,6,0,1
907_81,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,Central,Wholesaler,scheme3,12428,36,2121,26.13,8,1,1
908_31,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Central,Retailer,Discount,21800,52,1449,9.14,10,0,0
909_20,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,North,Retailer,Discount,17274,90,3259,12.54,6,1,1
910_88,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,West,Retailer,scheme3,16473,65,2935,17.66,6,0,0
911_30,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,Central,Retailer,scheme3,19347,34,1774,-3.54,9,0,0
912_26,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,North,Wholesaler,Discount,17471,48,3456,27.58,6,0,1
913_86,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,West,Retailer,scheme4,17364,69,4824,20.59,3,0,0
914_66,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,East,Wholesaler,Bulk Purchase,16381,69,4478,-5.8,6,0,0
915_79,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,South,Wholesaler,Discount,26895,28,3596,25.71,6,0,1
916_19,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,West,Wholesaler,scheme3,29134,73,2675,-4.42,6,0,0
917_54,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,Central,Wholesaler,scheme3,11510,43,2798,16.49,1,1,0
918_16,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,West,Retailer,scheme3,29927,50,2464,-6.05,7,1,1
919_14,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,South,Wholesaler,scheme4,10517,94,1608,9.45,0,0,0
920_53,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,East,Wholesaler,scheme1,20191,6,3400,-4.14,7,1,1
921_46,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,East,Wholesaler,Loyalty,28390,29,2251,22.39,2,1,0
922_42,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,South,Wholesaler,Discount,26288,50,3041,4.0,8,1,1
923_64,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,Central,Retailer,scheme4,29231,33,4394,-1.75,2,0,1
924_55,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,North,Wholesaler,scheme2,27195,57,1300,-5.28,1,1,1
925_66,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,South,Retailer,scheme4,23932,79,4657,11.38,7,0,0
926_4,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,North,Retailer,scheme3,26748,18,3849,16.2,3,0,1
927_40,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,South,Retailer,scheme4,28839,59,2378,25.41,6,1,0
928_40,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,Central,Wholesaler,scheme2,11447,91,3652,1.85,1,1,0
929_82,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,South,Retailer,Loyalty,14276,53,4615,9.92,3,0,0
930_23,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,West,Retailer,scheme2,24136,10,4130,4.34,9,1,1
931_11,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,South,Retailer,scheme4,19352,4,3456,29.33,5,1,0
932_88,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,West,Wholesaler,scheme2,29174,69,1308,-8.92,9,0,0
933_11,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,North,Retailer,scheme4,18253,96,2188,15.81,2,0,0
934_71,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,West,Wholesaler,scheme1,20589,38,3329,-8.06,6,0,0
935_17,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,West,Wholesaler,Discount,29063,27,3365,14.38,4,1,0
936_85,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,North,Retailer,scheme1,14325,74,4579,11.72,3,1,1
937_74,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,Central,Wholesaler,scheme1,20876,20,4754,-8.06,1,1,0
938_29,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Central,Retailer,Bulk Purchase,25192,66,3056,23.99,6,0,0
939_84,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,West,Wholesaler,scheme1,10135,75,4516,3.64,6,1,0
940_96,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,North,Retailer,scheme4,15957,38,3891,2.18,5,1,0
941_56,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,West,Retailer,Loyalty,12552,7,3349,26.5,5,0,0
942_62,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,North,Retailer,Discount,15592,19,1242,6.26,10,1,1
943_28,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,West,Retailer,scheme4,28312,24,2024,-4.95,1,1,1
944_72,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,West,Retailer,scheme4,21436,25,1655,13.2,0,1,1
945_60,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,West,Retailer,scheme3,22596,17,1195,-1.99,1,0,1
946_36,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,East,Retailer,Bulk Purchase,13980,73,4654,-1.56,7,1,1
947_57,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,West,Retailer,scheme4,20771,69,3224,20.09,7,1,0
948_33,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,North,Retailer,scheme2,26644,3,4901,27.96,3,1,0
949_66,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,North,Retailer,scheme4,27413,87,1296,11.35,6,1,0
950_79,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,East,Retailer,Loyalty,20515,8,4908,8.34,2,0,0
951_66,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Central,Wholesaler,scheme4,15848,9,4923,-6.15,7,1,0
952_77,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,Central,Retailer,scheme1,10668,4,2498,23.53,4,0,1
953_11,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,East,Retailer,scheme4,20474,62,3546,1.31,2,1,0
954_22,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,East,Wholesaler,Loyalty,26575,98,4953,-5.28,7,1,0
955_71,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,West,Wholesaler,scheme2,19111,100,1194,3.33,8,0,1
956_36,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,East,Retailer,scheme1,21749,15,1467,14.68,0,1,1
957_86,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,West,Retailer,scheme3,20804,99,1605,4.62,4,0,0
958_42,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,West,Retailer,scheme2,27039,65,4073,29.7,5,1,0
959_27,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,West,Retailer,scheme1,11892,70,4244,20.85,3,1,1
960_14,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,South,Retailer,Discount,10073,36,4087,-6.82,6,0,0
961_97,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,West,Wholesaler,scheme4,16889,50,2610,25.54,6,1,0
962_61,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,South,Retailer,Bulk Purchase,14231,48,2326,-2.27,5,0,0
963_17,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,South,Wholesaler,scheme2,12053,64,2356,-5.81,10,0,1
964_41,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,Central,Wholesaler,scheme1,11169,68,4396,16.88,6,0,1
965_15,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,Central,Retailer,Loyalty,14832,41,4034,17.99,4,0,0
966_60,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,East,Retailer,scheme1,21647,47,2299,29.18,4,1,1
967_92,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,North,Retailer,scheme3,21831,21,2599,20.89,10,0,1
968_22,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,South,Wholesaler,scheme2,25610,14,3060,24.46,7,1,0
969_45,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,South,Wholesaler,scheme2,15751,6,3591,27.42,10,0,0
970_84,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,East,Retailer,scheme2,12469,90,2807,23.17,0,0,1
971_63,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,West,Retailer,scheme3,18698,13,2925,13.95,5,0,1
972_67,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,South,Retailer,Bulk Purchase,15142,64,3842,10.39,2,0,0
973_13,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,East,Wholesaler,scheme4,29412,47,3530,11.99,0,1,0
974_47,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,South,Retailer,Loyalty,20849,45,3225,-7.67,9,0,1
975_51,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,North,Retailer,scheme3,18928,95,1486,8.64,6,0,0
976_45,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,South,Wholesaler,scheme3,29787,33,1826,7.75,2,1,1
977_7,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,North,Wholesaler,Discount,13676,56,1944,-7.18,10,0,1
978_65,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,East,Wholesaler,scheme4,22827,42,4568,22.12,7,0,1
979_83,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,South,Wholesaler,Bulk Purchase,14629,6,2451,14.24,10,0,1
980_52,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,North,Wholesaler,scheme2,10675,75,2451,23.36,2,0,0
981_59,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,North,Retailer,scheme3,21466,90,1772,15.05,10,1,0
982_81,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,West,Wholesaler,Discount,16401,5,2420,23.01,2,1,0
983_38,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,East,Retailer,scheme1,20295,63,2902,11.34,4,0,1
984_59,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,North,Wholesaler,Bulk Purchase,18452,1,3955,26.77,10,1,1
985_59,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,South,Wholesaler,scheme2,18682,9,3816,5.94,6,0,1
986_5,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,North,Retailer,scheme2,21906,96,3056,24.1,1,1,1
987_6,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,East,Wholesaler,scheme4,17076,78,4970,17.56,2,1,0
988_68,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,West,Retailer,scheme2,29432,82,3843,19.7,2,0,0
989_32,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,South,Retailer,scheme2,13635,34,3228,-8.32,10,1,1
990_81,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,Central,Retailer,Loyalty,17789,87,2259,-8.91,9,1,0
991_88,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,South,Retailer,scheme4,29431,29,2751,-1.85,9,1,1
992_98,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,West,Wholesaler,scheme4,14406,88,2602,22.23,2,0,1
993_10,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,Central,Retailer,Loyalty,22150,80,2805,23.93,6,0,1
994_65,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,Central,Retailer,scheme4,11715,63,4688,24.45,3,1,1
995_48,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,West,Retailer,scheme1,27162,78,1953,1.96,1,1,1
996_99,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,Central,Retailer,scheme2,29087,73,1229,1.07,4,0,0
997_83,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,West,Retailer,Discount,20186,53,1272,-4.09,5,1,0
998_1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,West,Wholesaler,Bulk Purchase,16004,2,3780,8.17,5,1,0
999_85,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,Central,Retailer,scheme3,13044,85,4097,4.17,5,1,0
1000_24,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,Central,Wholesaler,scheme2,23426,1,1487,1.72,7,0,0
