Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist,Feedback_Score
001_33,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,North,Wholesaler,Loyalty,29477,80,2106,11.05,0,0,0,2.1
002_32,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,Central,Retailer,Bulk Purchase,21026,38,3691,28.91,3,0,1,1.9
003_8,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,East,Wholesaler,Loyalty,13626,30,1602,14.18,8,1,0,1.1
004_51,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,West,Wholesaler,Loyalty,10449,12,3737,26.02,8,1,1,2.6
005_9,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,West,Wholesaler,Bulk Purchase,17056,87,1513,6.5,0,0,0,4.4
006_19,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,East,Retailer,Loyalty,25970,51,2236,-1.26,0,0,0,1.8
007_99,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,East,Wholesaler,Bulk Purchase,17592,50,3335,-2.52,0,0,0,2.7
008_97,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,East,Retailer,Discount,22878,70,4124,17.18,2,0,1,2.6
009_39,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,Central,Wholesaler,Loyalty,23003,29,3101,17.5,10,0,1,1.4
010_11,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,West,Wholesaler,Bulk Purchase,27275,53,1344,19.22,3,0,0,3.1
011_30,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,South,Retailer,Bulk Purchase,28757,33,3943,10.38,10,0,1,2.5
012_61,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,North,Wholesaler,Loyalty,22563,41,4665,24.1,8,1,0,2.7
013_1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,East,Wholesaler,Bulk Purchase,10567,4,2338,4.8,10,0,1,1.6
014_50,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,South,Retailer,Loyalty,25893,71,1488,21.58,8,0,0,4.1
015_94,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,Central,Wholesaler,Discount,21294,30,4313,-1.78,0,0,0,4.8
016_70,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,West,Wholesaler,Loyalty,17192,12,1849,-4.59,0,0,0,2.3
017_53,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,East,Wholesaler,Discount,29552,43,1387,16.29,5,0,1,3.0
018_74,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,North,Retailer,Discount,14035,84,2259,26.45,10,1,1,3.9
019_64,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,Central,Retailer,Discount,10990,47,4949,7.64,8,0,1,1.9
020_73,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,Central,Retailer,Discount,24605,34,4677,28.93,7,1,1,2.7
021_39,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,Central,Retailer,Loyalty,15106,49,1023,-2.11,5,0,1,1.4
022_48,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,Central,Wholesaler,Loyalty,28484,34,1747,10.67,8,1,1,2.1
023_44,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,South,Wholesaler,Loyalty,16052,16,1976,8.5,7,0,0,2.8
024_62,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,South,Wholesaler,Bulk Purchase,18603,11,4004,-7.07,9,1,1,4.6
025_96,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,South,Retailer,Bulk Purchase,23819,73,1233,2.63,2,1,1,4.8
026_16,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,South,Retailer,Loyalty,29646,57,4899,20.68,4,0,1,2.0
027_44,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,South,Wholesaler,Loyalty,11911,76,4402,-3.49,4,0,0,3.1
028_9,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,West,Wholesaler,Loyalty,19037,35,3262,24.44,0,1,0,1.5
029_72,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,North,Wholesaler,Discount,15683,30,2840,-8.34,3,1,1,3.8
030_57,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,West,Wholesaler,Bulk Purchase,28397,14,1896,8.97,5,0,1,4.6
031_83,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,Central,Retailer,Discount,16391,51,4914,-5.98,5,0,0,2.0
032_35,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,Central,Retailer,Discount,17396,7,1721,26.39,9,1,0,1.4
033_48,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,South,Retailer,Loyalty,27249,20,3553,15.41,8,0,1,1.3
034_36,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,East,Retailer,Discount,22006,10,1446,-3.01,8,0,0,2.4
035_85,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,North,Retailer,Loyalty,28969,70,2256,-0.5,3,1,1,4.2
036_19,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,East,Wholesaler,Loyalty,26346,52,4768,22.02,6,0,1,3.8
037_89,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,Central,Retailer,Loyalty,24748,70,3732,12.68,2,1,0,1.6
038_80,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,East,Wholesaler,Bulk Purchase,24947,97,1224,26.97,8,0,0,4.5
039_29,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,West,Wholesaler,Loyalty,14359,63,2758,-4.91,2,0,1,2.7
040_87,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,South,Retailer,Bulk Purchase,15349,80,3636,17.78,4,0,1,2.4
041_98,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,Central,Wholesaler,Bulk Purchase,28109,2,1629,-7.15,8,0,0,1.8
042_16,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,Central,Retailer,Bulk Purchase,16691,72,1419,21.0,3,1,1,4.8
043_32,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,West,Wholesaler,Bulk Purchase,21648,28,2371,-9.91,2,1,0,1.6
044_40,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,North,Wholesaler,Loyalty,25809,92,3104,-0.65,3,0,0,2.1
045_7,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,West,Wholesaler,Discount,18421,74,3758,2.35,2,0,1,3.7
046_57,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,Central,Wholesaler,Loyalty,14735,89,1576,4.0,9,0,0,4.1
047_59,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,North,Wholesaler,Bulk Purchase,18306,62,1618,17.91,9,0,1,2.0
048_83,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,South,Wholesaler,Loyalty,24694,40,1643,24.6,0,0,1,2.4
049_38,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,South,Retailer,Discount,28415,65,1136,14.41,3,1,1,4.0
050_95,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,Central,Retailer,Loyalty,28481,74,3635,11.47,6,0,0,1.2
051_81,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,Central,Retailer,Loyalty,14535,87,4830,16.33,8,0,0,4.2
052_42,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,East,Retailer,Discount,16899,30,1872,2.11,4,0,1,4.3
053_37,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,South,Wholesaler,Bulk Purchase,18209,68,3464,-2.57,8,0,0,3.4
054_2,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,North,Wholesaler,Discount,10448,53,1628,18.23,4,1,0,3.5
055_15,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,North,Retailer,Bulk Purchase,15539,69,4526,26.92,4,1,0,1.8
056_15,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,South,Wholesaler,Discount,22339,90,3856,-9.23,1,1,1,2.2
057_9,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,North,Wholesaler,Loyalty,12634,86,3107,-3.43,2,0,0,3.7
058_93,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,West,Retailer,Discount,22522,16,1746,-5.03,3,0,0,1.8
059_93,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,North,Wholesaler,Bulk Purchase,15662,26,1438,11.28,6,1,0,3.0
060_70,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,South,Wholesaler,Loyalty,16703,17,4116,25.23,2,0,0,4.5
061_36,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,North,Retailer,Loyalty,22600,62,4319,-1.53,5,1,0,1.0
062_2,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,West,Retailer,Discount,16557,52,4119,29.42,7,1,1,4.0
063_4,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,South,Wholesaler,Bulk Purchase,11515,18,2449,4.2,6,0,0,4.3
064_21,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,South,Wholesaler,Bulk Purchase,22633,23,2290,11.65,6,0,0,1.4
065_72,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,North,Wholesaler,Loyalty,21939,88,4855,14.26,4,0,1,2.8
066_10,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,South,Wholesaler,Discount,17228,48,4416,27.74,4,1,0,1.1
067_17,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,Central,Wholesaler,Discount,27236,69,4334,27.22,10,1,0,4.4
068_57,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,East,Wholesaler,Discount,26495,90,4042,-7.22,7,0,0,3.2
069_59,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,North,Wholesaler,Discount,11670,86,2547,10.36,7,1,0,1.7
070_85,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,North,Retailer,Bulk Purchase,23767,54,1815,17.61,10,0,1,2.8
071_94,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,Central,Wholesaler,Discount,17901,33,3478,22.45,0,0,0,1.1
072_27,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,East,Retailer,Loyalty,14269,37,2019,13.57,0,0,0,4.7
073_4,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,Central,Retailer,Discount,24998,42,2677,-2.8,4,0,1,1.5
074_36,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,South,Wholesaler,Loyalty,16593,100,1355,12.96,1,1,1,4.3
075_55,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,East,Wholesaler,Bulk Purchase,24329,91,1605,26.5,0,0,1,3.2
076_73,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,North,Wholesaler,Loyalty,18651,43,2268,11.59,3,1,0,1.0
077_43,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,West,Wholesaler,Discount,22752,24,2928,9.43,5,1,1,4.9
078_68,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,West,Retailer,Bulk Purchase,17825,44,1270,6.13,8,1,0,4.9
079_77,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,South,Wholesaler,Bulk Purchase,10169,78,1845,1.68,0,1,1,2.3
080_35,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,North,Wholesaler,Bulk Purchase,26658,58,3541,-9.29,3,0,1,2.1
081_22,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,North,Retailer,Bulk Purchase,25199,59,1673,2.02,3,1,1,1.9
082_14,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,West,Retailer,Loyalty,18147,19,3547,-1.12,4,0,0,1.9
083_92,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,West,Wholesaler,Loyalty,17261,30,4207,-0.76,6,1,1,4.1
084_18,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,Central,Wholesaler,Loyalty,22104,93,2811,18.23,7,0,0,2.7
085_93,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,South,Retailer,Discount,11909,97,4728,5.52,6,0,0,3.4
086_12,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,North,Retailer,Bulk Purchase,16570,64,2524,2.98,4,1,1,4.9
087_38,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,Central,Retailer,Loyalty,10740,45,4793,19.77,1,0,1,4.2
088_28,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,Central,Retailer,Discount,10448,63,2257,25.19,4,0,1,3.2
089_2,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,Central,Wholesaler,Bulk Purchase,18225,59,4255,-6.57,4,1,0,3.3
090_40,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,East,Retailer,Discount,10731,4,4045,24.4,10,0,1,1.6
091_93,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,West,Retailer,Bulk Purchase,17571,51,1975,13.72,4,1,1,5.0
092_75,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,West,Retailer,Bulk Purchase,13237,1,2504,18.81,2,0,1,3.3
093_15,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,West,Retailer,Discount,21066,48,2911,-7.08,3,0,1,4.6
094_77,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,North,Wholesaler,Discount,29781,9,1612,6.53,1,0,1,3.2
095_3,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,West,Wholesaler,Bulk Purchase,10071,43,4116,28.26,2,0,1,2.3
096_28,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,West,Retailer,Loyalty,19481,91,1913,21.49,1,1,1,2.6
097_20,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,East,Wholesaler,Discount,17555,25,3345,5.02,3,0,0,4.7
098_52,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,South,Wholesaler,Discount,17336,65,4132,12.45,2,1,0,2.2
099_3,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,West,Retailer,Loyalty,25940,46,1275,24.28,5,0,1,4.6
100_52,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,West,Retailer,Bulk Purchase,19816,33,1834,14.99,2,0,1,4.7
101_66,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,West,Wholesaler,Bulk Purchase,22388,17,4982,9.46,2,0,1,4.9
102_3,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,East,Retailer,Discount,12482,37,1994,1.54,8,0,1,4.5
103_4,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,East,Retailer,Bulk Purchase,27788,98,2784,-3.68,0,1,0,4.5
104_63,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,East,Retailer,Discount,27573,24,1467,2.5,2,1,1,2.3
105_9,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,West,Wholesaler,Discount,13980,81,1313,16.61,2,1,1,4.2
106_45,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,South,Retailer,Loyalty,24753,79,3230,28.03,2,0,1,2.4
107_28,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,South,Wholesaler,Loyalty,15010,30,1944,26.19,1,0,0,2.6
108_71,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,Central,Wholesaler,Bulk Purchase,21960,90,2332,4.75,9,0,0,3.6
109_61,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,South,Retailer,Loyalty,12282,33,1470,-5.97,0,0,0,4.1
110_2,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,North,Retailer,Discount,11156,18,1327,14.27,5,0,0,2.1
111_33,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,North,Wholesaler,Bulk Purchase,12972,93,4026,17.58,0,1,1,2.2
112_78,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,South,Retailer,Loyalty,24629,78,3357,22.83,1,1,1,4.6
113_80,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,North,Retailer,Bulk Purchase,24974,52,4017,25.75,7,0,1,1.6
114_26,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,West,Wholesaler,Discount,13978,96,2433,7.36,10,1,1,3.0
115_66,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,West,Wholesaler,Discount,11077,77,2187,26.26,9,1,1,3.3
116_23,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,East,Wholesaler,Discount,12315,83,1555,11.55,3,0,1,5.0
117_75,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,West,Retailer,Bulk Purchase,26860,10,4657,12.86,8,0,0,2.9
118_25,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,North,Wholesaler,Bulk Purchase,11378,97,2606,-6.75,3,1,1,3.8
119_44,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,North,Wholesaler,Discount,10427,84,2185,11.87,8,1,0,4.2
120_41,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,Central,Wholesaler,Discount,18371,51,4390,13.41,5,1,0,4.4
121_13,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,North,Retailer,Discount,18539,67,1514,25.01,0,1,0,2.2
122_10,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,West,Retailer,Loyalty,10752,89,1761,2.98,0,0,1,1.5
123_48,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,Central,Wholesaler,Loyalty,17051,6,2116,-9.49,10,1,0,3.1
124_50,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,South,Wholesaler,Loyalty,13910,40,2182,7.69,8,0,1,3.3
125_14,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,Central,Retailer,Discount,19782,29,3693,11.61,1,0,0,4.3
126_19,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,South,Retailer,Loyalty,11494,96,4388,-2.72,0,1,1,1.7
127_46,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,West,Retailer,Discount,10384,65,4452,-1.0,0,0,0,3.9
128_67,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,Central,Wholesaler,Bulk Purchase,12128,68,4858,-1.34,9,1,1,4.7
129_82,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,Central,Retailer,Loyalty,17096,77,2291,20.86,0,0,1,2.2
130_78,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,South,Wholesaler,Discount,11162,45,3768,2.37,8,0,1,2.9
131_80,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,East,Retailer,Discount,25692,80,3833,3.23,2,0,1,3.3
132_39,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,South,Wholesaler,Discount,26483,94,3780,-0.31,5,1,0,1.1
133_50,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,Central,Wholesaler,Bulk Purchase,26536,17,2028,4.91,0,1,0,1.0
134_10,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,North,Wholesaler,Loyalty,15385,92,1961,-3.39,8,0,0,1.2
135_56,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,Central,Retailer,Bulk Purchase,24708,70,1020,-7.77,10,1,1,3.5
136_20,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,West,Retailer,Discount,26976,80,2881,14.27,5,0,0,2.9
137_81,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,North,Retailer,Discount,21664,46,3815,-0.66,4,0,0,1.2
138_61,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,South,Wholesaler,Bulk Purchase,13385,91,3756,27.94,0,1,0,2.0
139_88,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,Central,Retailer,Loyalty,17797,34,4543,6.87,8,1,1,4.1
140_14,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,Central,Wholesaler,Discount,18319,67,3013,-8.4,1,1,1,4.9
141_85,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,Central,Wholesaler,Loyalty,13865,46,2788,20.86,9,1,1,1.8
142_49,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,Central,Wholesaler,Loyalty,29009,67,1334,3.98,5,1,0,3.6
143_30,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,Central,Wholesaler,Loyalty,11234,14,1845,-9.98,9,0,1,3.9
144_34,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,West,Retailer,Bulk Purchase,29911,14,3276,5.12,1,0,0,2.4
145_62,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,West,Wholesaler,Loyalty,17008,30,1246,21.39,7,1,1,4.5
146_64,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,North,Retailer,Bulk Purchase,22531,48,3099,-6.41,2,0,0,1.5
147_49,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,Central,Wholesaler,Loyalty,27802,5,3043,-3.39,4,0,1,3.7
148_23,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,East,Wholesaler,Discount,15702,32,1951,23.95,1,1,0,2.7
149_36,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,North,Retailer,Bulk Purchase,16638,54,3035,2.23,8,1,0,2.1
150_57,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,North,Retailer,Bulk Purchase,14149,26,1402,17.47,0,0,1,4.0
151_43,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,South,Wholesaler,Loyalty,21773,78,1732,25.84,9,0,1,4.3
152_89,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,North,Wholesaler,Loyalty,20750,17,3514,7.31,1,1,1,3.7
153_78,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,West,Retailer,Discount,21500,57,4449,-3.12,8,1,0,1.1
154_35,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,South,Wholesaler,Bulk Purchase,24633,7,2605,2.49,7,0,0,4.0
155_49,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,East,Retailer,Discount,15348,34,2491,18.4,2,0,1,3.6
156_6,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,East,Retailer,Loyalty,10668,60,4424,0.38,5,0,0,2.5
157_98,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,South,Wholesaler,Discount,17905,25,2749,17.23,5,0,0,4.5
158_16,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,West,Wholesaler,Discount,25541,28,1621,-5.56,6,0,1,5.0
159_32,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,North,Retailer,Bulk Purchase,22655,11,1398,-3.75,1,1,0,2.7
160_80,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,South,Wholesaler,Discount,11542,59,3230,29.81,1,0,0,2.2
161_17,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,South,Wholesaler,Bulk Purchase,22900,70,3259,17.83,2,1,1,4.1
