Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist,Feedback_Score
162_86,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,North,Wholesaler,Loyalty,18363,95,2487,25.65,4,1,0,1.4
163_37,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,East,Retailer,Bulk Purchase,12516,70,2186,27.7,5,0,1,3.9
164_85,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,North,Wholesaler,Bulk Purchase,24509,50,1995,-6.3,8,1,1,2.7
165_89,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,South,Retailer,Loyalty,23765,47,4431,-5.31,1,1,0,1.6
166_27,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,East,Wholesaler,Bulk Purchase,17027,88,1342,17.34,0,0,1,4.5
167_61,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,West,Wholesaler,Bulk Purchase,21245,8,1986,23.47,10,0,1,4.8
168_97,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,Central,Wholesaler,Bulk Purchase,18301,47,4997,18.2,5,0,1,3.2
169_6,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,East,Retailer,Loyalty,11331,80,4436,-8.31,9,0,1,3.7
170_27,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,Central,Wholesaler,Discount,20676,99,3976,-6.29,8,0,1,3.9
171_84,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,South,Retailer,Loyalty,17008,37,4137,-7.46,2,0,1,3.3
172_5,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,East,Retailer,Loyalty,19354,8,4959,15.36,8,1,0,3.7
173_79,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,North,Wholesaler,Loyalty,11951,4,1073,6.26,10,0,0,2.7
174_47,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,East,Wholesaler,Bulk Purchase,26979,93,2176,7.08,2,1,1,4.5
175_72,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,West,Retailer,Discount,12010,96,3554,6.94,7,1,1,4.5
176_67,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,South,Retailer,Bulk Purchase,26300,18,1607,0.67,7,1,0,1.6
177_85,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,South,Wholesaler,Discount,25354,32,4896,5.94,8,1,1,3.4
178_31,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,East,Wholesaler,Bulk Purchase,23295,76,2362,26.28,0,1,1,2.3
179_55,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,West,Wholesaler,Loyalty,12288,41,1909,-8.36,0,1,1,1.2
180_55,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,Central,Wholesaler,Discount,21415,92,4351,23.66,0,0,1,1.9
181_91,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,West,Wholesaler,Discount,23287,27,2769,22.67,4,1,1,3.0
182_6,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,East,Retailer,Discount,23075,75,3208,23.95,10,1,0,1.1
183_93,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,South,Retailer,Loyalty,22482,59,4720,0.08,3,0,1,4.4
184_52,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,West,Retailer,Bulk Purchase,17040,82,2161,17.6,8,1,1,3.9
185_28,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,South,Wholesaler,Discount,15502,7,1882,16.2,4,0,1,2.6
186_69,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,East,Retailer,Discount,11194,69,2811,4.94,1,0,1,3.3
187_83,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,East,Retailer,Loyalty,27841,38,3295,8.3,3,0,1,4.9
188_5,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,East,Wholesaler,Loyalty,21446,7,2020,20.55,5,0,0,3.2
189_74,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,South,Retailer,Loyalty,11501,56,1183,22.19,7,1,0,4.5
190_10,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,South,Retailer,Bulk Purchase,29164,18,2406,-0.49,6,1,1,3.2
191_20,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,North,Wholesaler,Bulk Purchase,22938,59,3341,14.27,10,0,0,4.6
192_50,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,South,Wholesaler,Loyalty,29281,55,2927,-1.63,8,0,1,2.8
193_87,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,North,Retailer,Bulk Purchase,15480,30,3537,-8.54,7,0,1,2.2
194_5,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,West,Retailer,Loyalty,10564,62,2823,16.07,9,0,1,3.7
195_91,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,South,Retailer,Bulk Purchase,12443,18,4288,-4.41,3,1,0,2.1
196_97,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,West,Wholesaler,Loyalty,26079,48,3934,-8.1,3,1,0,1.3
197_9,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,South,Wholesaler,Bulk Purchase,16639,97,2931,17.22,10,0,1,1.5
198_4,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,South,Retailer,Bulk Purchase,19136,11,1828,9.42,2,1,1,2.2
199_80,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,North,Retailer,Loyalty,12906,72,1306,17.09,2,0,0,2.6
200_98,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,North,Wholesaler,Bulk Purchase,21911,72,1550,-7.97,10,0,0,1.9
201_79,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,West,Retailer,Bulk Purchase,24861,51,1773,-2.02,5,0,1,1.9
202_57,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,West,Retailer,Bulk Purchase,16227,7,4277,19.14,6,0,0,1.0
203_73,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,North,Wholesaler,Bulk Purchase,24225,50,2746,12.14,5,0,1,3.9
204_38,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,East,Retailer,Discount,13527,93,1222,10.25,7,0,0,3.4
205_11,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,North,Retailer,Bulk Purchase,21223,94,2966,27.67,6,1,1,2.1
206_99,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,North,Retailer,Bulk Purchase,23208,54,2849,-5.26,3,0,1,3.8
207_5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Central,Retailer,Bulk Purchase,27694,99,2836,2.01,10,1,0,3.6
208_30,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,South,Retailer,Bulk Purchase,14530,5,3648,-2.42,9,0,1,4.5
209_43,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,South,Wholesaler,Loyalty,22435,51,3161,28.65,6,1,1,2.1
210_86,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,East,Retailer,Bulk Purchase,29811,98,3372,6.74,1,1,1,4.1
211_33,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,North,Retailer,Loyalty,14584,23,2399,11.91,6,1,1,4.2
212_99,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,North,Wholesaler,Bulk Purchase,11636,1,3930,-2.42,10,0,0,1.7
213_50,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,West,Retailer,Loyalty,23296,27,1626,27.66,10,0,1,1.1
214_13,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,West,Wholesaler,Bulk Purchase,20937,85,1453,-2.3,2,1,0,4.6
215_4,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,East,Wholesaler,Loyalty,13554,21,4729,11.09,1,1,1,2.9
216_62,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,Central,Wholesaler,Bulk Purchase,14416,20,3177,16.8,6,0,0,4.6
217_69,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,North,Wholesaler,Discount,18347,53,3262,17.53,3,0,0,1.2
218_84,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,South,Wholesaler,Bulk Purchase,29415,66,2570,22.69,1,0,0,1.5
219_93,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,West,Retailer,Loyalty,11440,37,3316,17.14,0,0,1,1.2
220_14,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,East,Wholesaler,Loyalty,29351,75,4196,26.29,2,0,1,4.0
221_49,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,West,Wholesaler,Discount,24132,43,4544,3.2,1,0,0,5.0
222_54,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,East,Wholesaler,Discount,14241,84,2503,21.75,10,1,1,4.6
223_26,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,East,Retailer,Loyalty,28120,6,4424,3.55,0,0,0,1.7
224_55,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,West,Wholesaler,Loyalty,26951,3,1690,-9.72,6,1,0,1.6
225_10,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,Central,Retailer,Loyalty,17179,92,2194,21.67,6,1,0,3.1
226_26,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,South,Wholesaler,Loyalty,24792,76,3955,3.82,4,1,0,3.5
227_79,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,North,Wholesaler,Bulk Purchase,14492,40,2048,-9.28,6,0,0,1.4
228_78,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,South,Retailer,Loyalty,18610,27,4550,17.6,7,1,0,3.5
229_68,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,West,Wholesaler,Bulk Purchase,23928,54,3266,28.92,10,1,0,2.9
230_31,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,South,Retailer,Bulk Purchase,22843,70,4051,9.89,2,0,1,3.3
231_12,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,West,Retailer,Bulk Purchase,26312,78,2105,-2.9,3,1,0,4.0
232_33,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,South,Wholesaler,Bulk Purchase,12179,43,1236,-9.21,5,0,0,3.4
233_94,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,West,Wholesaler,Bulk Purchase,20132,85,1900,8.81,5,0,1,2.8
234_6,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,East,Retailer,Discount,21412,93,3524,0.21,10,1,0,4.7
235_75,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,South,Retailer,Discount,24263,17,2364,-5.3,5,1,1,4.8
236_15,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,West,Wholesaler,Bulk Purchase,13401,74,4311,29.99,6,0,0,1.5
237_61,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,Central,Wholesaler,Bulk Purchase,11752,27,2960,24.76,8,0,0,2.4
238_53,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,Central,Retailer,Bulk Purchase,26235,20,1369,17.14,7,1,0,4.6
239_8,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,Central,Retailer,Loyalty,25500,40,3861,10.29,10,1,1,4.6
240_83,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,East,Wholesaler,Bulk Purchase,24769,80,4537,-6.6,10,0,1,3.7
241_10,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,East,Wholesaler,Discount,11197,87,3560,-7.82,3,0,0,3.1
242_81,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,South,Wholesaler,Bulk Purchase,19300,19,1405,29.5,6,0,0,3.8
243_69,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,East,Retailer,Discount,11129,49,1798,3.73,8,1,0,1.1
244_5,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,Central,Wholesaler,Discount,21274,49,4880,7.23,0,0,1,1.2
245_16,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,South,Retailer,Bulk Purchase,17603,9,3139,-5.07,2,0,0,4.0
246_10,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,South,Retailer,Bulk Purchase,19688,34,2941,-8.46,4,0,1,4.4
247_67,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,West,Retailer,Loyalty,25988,13,1427,27.99,10,1,0,2.3
248_10,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,East,Retailer,Loyalty,12531,58,3072,14.91,2,1,0,4.3
249_35,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,West,Wholesaler,Loyalty,10500,16,1152,-1.39,0,0,1,3.9
250_97,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,West,Retailer,Discount,27013,79,2836,25.09,6,1,1,2.1
251_32,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,East,Wholesaler,Bulk Purchase,18963,89,3064,-8.35,9,0,0,1.6
252_57,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,North,Wholesaler,Loyalty,21894,1,3741,12.26,9,1,0,1.7
253_67,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,East,Retailer,Loyalty,18145,51,4147,10.95,10,0,1,4.3
254_46,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,West,Retailer,Loyalty,21046,46,3272,14.15,10,0,0,2.4
255_48,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,North,Retailer,Discount,10608,66,2720,-3.15,10,1,1,2.2
256_95,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,South,Wholesaler,Loyalty,21616,33,1230,-3.56,5,1,1,2.5
257_58,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,Central,Wholesaler,Bulk Purchase,21683,79,2383,10.34,2,0,0,3.2
258_69,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,East,Wholesaler,Bulk Purchase,23437,87,1642,26.63,3,0,0,3.2
259_69,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,West,Wholesaler,Discount,15465,81,1735,19.0,8,0,1,2.4
260_5,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,West,Wholesaler,Bulk Purchase,14912,46,4305,-7.68,7,1,1,4.0
261_88,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,South,Wholesaler,Bulk Purchase,21864,92,4572,12.78,2,0,0,4.3
262_38,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,North,Wholesaler,Loyalty,19932,53,3065,7.7,8,1,1,4.3
263_84,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,Central,Retailer,Loyalty,14012,10,3938,15.65,1,1,0,3.2
264_82,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,North,Wholesaler,Bulk Purchase,24892,44,1369,24.9,5,0,0,3.6
265_56,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,Central,Retailer,Loyalty,28611,54,1296,-0.63,1,1,0,3.6
266_26,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,Central,Retailer,Discount,27347,72,1759,18.4,2,0,1,2.5
267_34,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,Central,Wholesaler,Bulk Purchase,16782,42,4024,-9.3,9,0,0,4.8
268_6,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,East,Retailer,Loyalty,23944,56,2757,-1.01,3,0,1,3.5
269_22,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,West,Retailer,Discount,21261,44,3068,9.38,10,1,0,3.5
270_6,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,North,Retailer,Discount,25450,13,2336,-7.94,8,0,1,2.1
271_3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,East,Retailer,Bulk Purchase,23220,94,2367,13.88,0,1,1,4.1
272_36,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,South,Retailer,Bulk Purchase,10503,97,4929,26.95,6,1,0,2.2
273_15,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,West,Wholesaler,Bulk Purchase,13185,45,3005,24.21,2,1,0,4.1
274_3,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,Central,Wholesaler,Bulk Purchase,19474,94,2569,29.1,6,1,0,3.9
275_96,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,South,Retailer,Discount,17259,100,1773,-7.99,4,0,1,3.7
276_82,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,East,Retailer,Discount,10179,64,4769,11.26,3,1,1,4.4
277_3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,North,Wholesaler,Loyalty,19784,17,1024,10.72,2,1,0,4.0
278_48,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,South,Wholesaler,Loyalty,23508,18,4678,-3.06,7,0,0,1.4
279_33,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,North,Retailer,Loyalty,20807,59,2351,15.61,8,0,1,1.6
280_68,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,East,Wholesaler,Loyalty,13434,12,4281,19.71,2,1,0,3.2
281_14,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,North,Retailer,Loyalty,29396,75,3489,22.16,4,0,0,4.4
282_21,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,East,Wholesaler,Loyalty,21731,18,1838,11.16,8,1,1,4.1
283_22,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,Central,Wholesaler,Loyalty,12508,98,2789,17.92,0,1,0,2.4
284_6,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,North,Wholesaler,Discount,14614,17,2751,-1.03,10,1,1,4.0
285_96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,North,Retailer,Loyalty,10100,85,4384,-1.02,7,0,1,3.3
286_22,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Central,Wholesaler,Discount,29634,15,3184,28.65,10,1,1,3.5
287_25,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,Central,Retailer,Loyalty,25508,25,4706,23.1,9,0,1,1.9
288_79,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,North,Retailer,Bulk Purchase,26831,56,3883,-5.3,9,1,1,2.2
289_96,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,Central,Wholesaler,Bulk Purchase,26547,84,4931,-4.93,9,1,1,2.5
290_18,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,West,Retailer,Loyalty,25800,27,4770,8.04,0,0,0,4.8
291_31,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,West,Wholesaler,Discount,17513,9,3327,-7.72,9,0,1,3.4
292_38,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,Central,Retailer,Bulk Purchase,23633,24,4840,22.18,8,1,0,2.9
293_67,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,South,Wholesaler,Loyalty,24117,25,4144,-7.67,9,1,1,1.2
294_14,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,West,Retailer,Discount,22994,38,4070,7.7,5,1,1,1.5
295_73,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,Central,Retailer,Discount,27103,74,3643,15.5,1,0,1,1.2
296_63,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,Central,Wholesaler,Bulk Purchase,13580,82,2478,7.37,4,1,1,2.1
297_66,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,North,Wholesaler,Discount,20482,16,3188,-9.01,1,1,0,5.0
298_40,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,Central,Retailer,Bulk Purchase,21767,77,3002,1.73,3,0,0,2.4
299_31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,West,Retailer,Loyalty,25819,15,1630,18.76,4,0,0,3.8
300_35,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,Central,Retailer,Discount,19586,31,1688,-0.15,4,0,1,4.8
301_34,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,Central,Retailer,Discount,16707,35,2412,13.16,4,1,1,2.7
302_92,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,West,Wholesaler,Discount,22075,88,1168,11.99,6,0,1,4.1
303_14,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,North,Retailer,Bulk Purchase,18245,76,2555,25.02,10,0,1,1.2
304_33,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,South,Wholesaler,Discount,25789,31,2034,2.28,4,0,0,4.0
305_60,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,East,Retailer,Bulk Purchase,20579,50,3314,-5.77,2,1,0,5.0
306_34,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,North,Retailer,Loyalty,10090,64,2452,-0.3,1,0,1,1.0
307_16,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,Central,Wholesaler,Discount,22163,9,4076,6.51,6,0,0,5.0
308_48,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,North,Wholesaler,Discount,21692,15,1966,21.1,2,1,1,1.3
309_24,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,North,Wholesaler,Bulk Purchase,28862,46,1380,3.13,6,1,1,2.3
310_36,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,North,Wholesaler,Bulk Purchase,25187,44,3976,24.52,0,1,1,1.0
311_67,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,North,Retailer,Discount,25119,73,4517,0.84,1,1,0,4.7
312_7,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,North,Wholesaler,Loyalty,14849,83,1982,16.25,7,1,0,3.5
313_99,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,South,Wholesaler,Bulk Purchase,27985,100,1059,20.09,4,1,1,1.7
314_79,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,West,Retailer,Loyalty,14165,19,3251,23.79,7,0,0,3.9
315_41,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,West,Wholesaler,Discount,22653,88,1765,8.3,1,1,0,3.7
316_11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Central,Retailer,Discount,15666,37,2013,0.77,4,1,1,2.8
317_60,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,Central,Wholesaler,Bulk Purchase,28192,91,2811,21.3,3,0,0,3.7
318_62,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,North,Wholesaler,Loyalty,12403,86,2840,-1.4,10,0,0,4.9
319_26,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,Central,Retailer,Discount,21251,23,2644,8.37,3,1,0,2.5
320_38,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,West,Retailer,Bulk Purchase,26293,63,3061,-8.29,4,1,0,5.0
321_8,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,West,Wholesaler,Loyalty,15893,40,3796,3.99,9,1,1,3.0
322_90,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,South,Retailer,Loyalty,15376,47,1650,0.47,9,0,1,4.9
323_43,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,East,Wholesaler,Loyalty,12732,85,2408,25.94,4,0,0,3.6
324_3,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,East,Wholesaler,Bulk Purchase,17831,37,2756,10.06,8,1,0,3.3
325_52,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,East,Retailer,Discount,11050,92,4850,23.26,4,0,1,2.1
326_34,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,Central,Retailer,Loyalty,17181,5,4434,3.77,9,1,0,1.6
327_77,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,East,Retailer,Bulk Purchase,10107,82,4663,13.19,3,1,0,1.1
328_76,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,North,Retailer,Bulk Purchase,22151,53,3223,16.9,10,1,0,2.9
