Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist,Feedback_Score
329_14,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,South,Wholesaler,Discount,23967,53,2443,4.67,4,1,1,3.3
330_85,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,South,Retailer,Loyalty,14631,57,4810,13.69,1,0,1,2.0
331_43,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,West,Retailer,Discount,24401,16,4403,-8.73,5,0,1,1.3
332_92,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,West,Wholesaler,Bulk Purchase,19373,32,1148,16.28,1,1,0,3.8
333_65,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,West,Retailer,Loyalty,13175,12,2150,20.13,8,0,1,1.7
334_82,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,East,Retailer,Discount,17845,50,3740,11.91,9,0,1,1.1
335_57,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,Central,Retailer,Discount,27153,31,4657,2.43,4,0,1,1.6
336_39,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,East,Wholesaler,Discount,28582,98,3200,12.64,9,0,1,1.2
337_10,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,Central,Wholesaler,Bulk Purchase,23494,30,2180,20.33,5,1,1,2.0
338_17,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,North,Retailer,Discount,12703,16,1369,15.41,1,1,0,3.7
339_47,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,North,Wholesaler,Loyalty,25180,94,3074,23.41,10,1,1,2.9
340_80,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,West,Wholesaler,Loyalty,25920,11,2797,18.67,9,0,1,1.8
341_84,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,Central,Retailer,Bulk Purchase,23050,30,3588,0.95,0,0,1,1.8
342_15,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,East,Wholesaler,Discount,21898,50,1836,1.9,3,1,0,1.3
343_38,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,South,Wholesaler,Discount,20140,90,4860,4.0,1,0,0,2.1
344_26,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,Central,Wholesaler,Discount,25417,96,3779,10.22,10,1,1,2.9
345_93,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,East,Retailer,Bulk Purchase,26774,99,3461,25.98,5,0,1,1.2
346_3,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,North,Retailer,Bulk Purchase,29023,68,2790,28.0,5,0,1,1.2
347_19,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,South,Retailer,Discount,26419,2,3103,10.14,4,1,1,5.0
348_4,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,Central,Wholesaler,Loyalty,23651,61,1605,15.01,6,0,1,2.9
349_4,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,South,Retailer,Discount,10239,83,3091,13.65,0,1,1,4.5
350_45,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,South,Retailer,Bulk Purchase,21671,64,4137,22.62,3,0,0,2.3
351_66,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,East,Retailer,Loyalty,10123,76,3811,26.19,7,0,1,4.0
352_56,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,East,Wholesaler,Loyalty,24998,48,4427,1.67,5,1,1,1.4
353_31,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,Central,Wholesaler,Discount,24168,8,4116,28.0,9,1,0,3.9
354_5,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,South,Wholesaler,Bulk Purchase,21688,63,3120,-9.77,2,0,1,4.7
355_42,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,West,Retailer,Discount,25663,66,4624,-0.01,6,1,0,4.9
356_91,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,East,Wholesaler,Discount,28334,73,2479,-5.2,10,1,0,1.4
357_14,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,East,Wholesaler,Loyalty,27470,57,2648,6.61,0,1,1,3.3
358_34,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,West,Retailer,Bulk Purchase,19041,9,4955,-3.54,10,0,0,3.0
359_15,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,West,Retailer,Loyalty,19572,76,4066,0.87,10,0,1,2.9
360_62,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,North,Wholesaler,Discount,19466,97,3699,20.83,1,0,0,2.5
361_98,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,East,Wholesaler,Discount,28628,9,3314,5.23,1,0,1,1.7
362_31,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,West,Wholesaler,Loyalty,23169,67,1736,-2.86,3,0,0,3.2
363_94,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,South,Wholesaler,Bulk Purchase,24104,27,4250,5.14,4,0,0,2.3
364_12,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,East,Retailer,Bulk Purchase,22709,91,3760,-2.92,10,0,1,2.5
365_74,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,North,Retailer,Loyalty,12914,77,2752,-5.38,7,0,1,2.2
366_79,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,West,Retailer,Discount,25762,74,1651,5.7,3,0,1,2.0
367_16,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,South,Wholesaler,Bulk Purchase,18021,59,3321,23.24,2,0,0,2.4
368_11,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,South,Retailer,Discount,13033,11,1719,15.28,3,0,1,2.6
369_20,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,East,Wholesaler,Bulk Purchase,10615,23,1128,-8.3,10,1,0,3.4
370_37,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,Central,Wholesaler,Bulk Purchase,26751,59,3372,23.15,4,0,0,1.9
371_60,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,East,Retailer,Bulk Purchase,14105,29,3674,7.55,2,1,0,2.5
372_71,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,Central,Wholesaler,Discount,28025,24,3178,1.85,9,0,1,1.5
373_94,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,Central,Retailer,Bulk Purchase,18447,56,2405,2.81,3,0,1,4.7
374_35,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,East,Wholesaler,Loyalty,17442,35,1816,14.69,6,1,1,5.0
375_36,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,South,Wholesaler,Loyalty,10875,6,3510,7.13,4,0,0,2.5
376_73,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,South,Wholesaler,Bulk Purchase,23268,81,2464,16.45,2,1,1,1.9
377_32,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,West,Wholesaler,Loyalty,21222,65,1171,0.79,7,0,1,3.3
378_49,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,West,Retailer,Discount,23854,18,3616,-9.68,8,0,1,4.5
379_98,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,East,Wholesaler,Loyalty,17434,35,1254,24.65,7,0,1,3.9
380_8,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,North,Retailer,Loyalty,19168,57,2741,15.87,2,0,1,4.3
381_23,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,Central,Retailer,Discount,26923,2,2517,8.14,7,1,1,1.9
382_97,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,East,Wholesaler,Discount,10154,6,1909,0.02,2,1,1,2.6
383_6,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,South,Wholesaler,Discount,15794,54,3099,6.64,6,1,0,1.3
384_40,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,East,Wholesaler,Discount,22690,75,4000,-4.24,4,0,0,2.0
385_38,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,West,Wholesaler,Bulk Purchase,26193,65,4033,19.53,1,1,0,2.1
386_98,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,Central,Retailer,Loyalty,18083,13,3190,-9.47,3,0,0,2.9
387_19,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,Central,Retailer,Bulk Purchase,10125,71,4287,24.61,7,1,1,4.8
388_86,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,South,Retailer,Loyalty,10444,29,4101,5.59,2,0,0,4.5
389_51,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,South,Retailer,Discount,19916,21,3278,5.43,4,0,0,2.7
390_73,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,South,Wholesaler,Bulk Purchase,15173,85,3406,3.25,7,1,1,4.3
391_32,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,West,Wholesaler,Discount,17796,14,2461,-2.5,2,0,1,4.1
392_17,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,East,Retailer,Discount,26148,38,2182,27.02,0,1,0,4.1
393_74,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,North,Wholesaler,Loyalty,20595,41,3131,6.06,4,0,0,4.7
394_78,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,South,Retailer,Discount,18865,32,2406,24.95,10,0,0,3.7
395_72,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,North,Retailer,Loyalty,21659,53,4568,2.51,2,1,0,3.4
396_82,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,North,Wholesaler,Loyalty,26663,49,1746,27.21,5,1,0,4.0
397_67,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,Central,Wholesaler,Loyalty,24536,51,1235,-3.58,3,1,0,4.0
398_4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,South,Wholesaler,Loyalty,16047,34,4420,-6.8,3,0,1,2.9
399_25,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,South,Wholesaler,Loyalty,10639,24,4363,-8.32,9,0,0,2.2
400_62,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,North,Wholesaler,Bulk Purchase,21933,81,4394,0.28,2,0,0,4.2
401_50,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,North,Retailer,Loyalty,29521,2,3001,-6.45,8,1,0,1.9
402_65,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,West,Wholesaler,Bulk Purchase,11090,19,1365,21.0,7,0,1,3.0
403_97,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,West,Retailer,Discount,15326,14,3473,23.41,5,0,0,2.6
404_56,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,East,Wholesaler,Discount,19911,80,1099,13.28,5,1,0,2.4
405_13,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,North,Wholesaler,Discount,20758,16,3987,1.25,1,1,0,2.2
406_85,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,North,Wholesaler,Bulk Purchase,21572,26,3394,-8.13,9,1,0,4.1
407_3,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,West,Retailer,Discount,17318,79,3214,29.05,3,1,1,3.7
408_48,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,South,Wholesaler,Loyalty,15418,15,1804,4.08,0,0,1,4.4
409_39,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,North,Retailer,Discount,27033,69,4196,0.08,6,0,1,2.9
410_87,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,West,Wholesaler,Discount,24751,12,1479,18.05,0,1,0,4.9
411_17,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,South,Wholesaler,Loyalty,10458,81,2001,18.44,7,1,0,1.2
412_58,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,North,Retailer,Bulk Purchase,19754,97,4029,9.94,9,1,0,1.7
413_10,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,West,Retailer,Bulk Purchase,11410,45,3750,20.22,7,1,0,3.2
414_33,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,South,Wholesaler,Bulk Purchase,23776,3,1119,7.56,6,1,0,3.8
415_35,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,South,Retailer,Loyalty,29012,28,3568,-1.2,5,1,1,4.1
416_14,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,South,Retailer,Discount,26912,90,3912,25.09,2,0,1,4.6
417_75,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,West,Wholesaler,Discount,21130,19,1202,14.57,10,1,0,2.0
418_40,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,South,Retailer,Loyalty,28041,52,1740,24.87,3,0,1,2.2
419_92,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,South,Retailer,Discount,11875,4,4607,4.72,2,0,1,1.9
420_42,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,West,Wholesaler,Discount,11089,40,1425,18.63,8,0,1,1.6
421_4,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,South,Retailer,Loyalty,21719,27,1152,15.28,8,1,1,3.7
422_98,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,South,Retailer,Loyalty,15218,83,3923,26.95,1,0,0,3.1
423_19,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,West,Retailer,Bulk Purchase,22410,76,3429,1.96,10,1,1,4.6
424_64,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,West,Retailer,Bulk Purchase,18825,52,3975,-5.68,2,1,1,1.1
425_2,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,Central,Wholesaler,Loyalty,20748,26,2938,-6.36,1,1,0,3.0
426_71,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,East,Retailer,Loyalty,22987,57,4874,15.1,4,0,0,2.4
427_74,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,North,Wholesaler,Loyalty,26476,94,3871,14.02,10,0,1,1.0
428_24,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,Central,Wholesaler,Loyalty,14370,97,2207,3.24,1,1,0,2.9
429_59,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,South,Retailer,Loyalty,20784,39,1819,-8.19,10,0,0,3.8
430_42,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,South,Retailer,Bulk Purchase,23559,3,1902,0.15,4,0,1,1.8
431_28,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,Central,Retailer,Discount,24045,76,3206,29.98,3,1,1,2.6
432_67,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,East,Retailer,Bulk Purchase,10318,26,4819,2.72,10,0,0,3.0
433_63,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,Central,Retailer,Loyalty,26630,60,1555,-3.05,1,1,1,3.7
434_32,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,Central,Wholesaler,Discount,17943,71,4975,-4.44,2,0,0,2.7
435_89,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,North,Wholesaler,Loyalty,13567,38,2704,-1.68,0,0,0,4.8
436_3,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,West,Wholesaler,Loyalty,25649,77,1593,14.67,0,0,1,2.9
437_85,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,Central,Retailer,Bulk Purchase,20087,55,3323,-1.2,4,1,0,2.7
438_71,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,Central,Retailer,Discount,23213,47,1059,2.56,9,1,1,2.5
439_42,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,Central,Retailer,Loyalty,16687,21,1086,21.81,8,1,1,3.3
440_14,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,West,Wholesaler,Discount,12446,89,3219,9.21,8,1,1,1.9
441_84,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,North,Wholesaler,Bulk Purchase,21689,63,4818,-9.89,0,1,0,4.7
442_89,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,West,Retailer,Discount,26440,22,1563,-9.5,2,1,1,2.4
443_10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Central,Retailer,Loyalty,10766,46,2276,-3.07,4,1,1,3.7
444_48,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,West,Retailer,Discount,13655,78,4294,19.18,8,1,0,4.9
445_24,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,West,Wholesaler,Loyalty,26432,85,3878,-2.55,0,0,1,4.3
446_27,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,East,Retailer,Bulk Purchase,26150,72,1785,24.58,0,0,0,1.0
447_78,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,North,Retailer,Bulk Purchase,28648,37,2720,29.57,9,0,1,1.7
448_29,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,West,Retailer,Loyalty,25681,96,3236,3.81,4,1,1,2.4
449_3,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,West,Retailer,Loyalty,29886,9,2155,16.87,3,0,1,1.3
450_42,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,South,Retailer,Discount,10613,35,1961,16.06,9,1,0,2.5
451_87,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,South,Wholesaler,Loyalty,28766,27,3934,27.48,3,1,1,3.9
452_39,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,West,Wholesaler,Loyalty,29810,34,2426,17.39,8,1,1,2.8
453_93,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,North,Retailer,Discount,13337,63,1360,27.89,5,0,0,1.5
454_13,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,East,Retailer,Bulk Purchase,28260,24,2283,2.6,1,0,1,2.4
455_5,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,Central,Retailer,Discount,29321,23,3697,15.27,9,1,1,1.1
456_20,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,Central,Retailer,Bulk Purchase,12555,97,1498,28.83,0,0,1,3.4
457_1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,South,Wholesaler,Discount,22759,81,4335,11.11,10,1,1,4.0
458_3,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,Central,Retailer,Bulk Purchase,22407,16,3913,25.02,5,1,1,3.1
459_91,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,West,Retailer,Discount,13593,2,3709,-2.71,6,1,0,3.8
460_3,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,North,Wholesaler,Discount,14776,67,1152,9.06,10,0,1,1.3
461_10,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,South,Wholesaler,Bulk Purchase,15583,56,3632,12.82,10,1,0,1.4
462_31,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,West,Retailer,Loyalty,13288,80,2541,-8.22,7,1,0,3.5
463_40,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,West,Wholesaler,Bulk Purchase,27717,96,3257,-3.4,3,1,0,3.3
464_12,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,Central,Wholesaler,Loyalty,23675,15,3352,10.13,6,0,1,1.0
465_52,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,West,Retailer,Discount,14790,21,4715,-0.37,4,0,1,1.5
466_35,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,North,Wholesaler,Loyalty,10529,31,1235,-4.85,5,0,0,2.5
467_31,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,West,Retailer,Bulk Purchase,23675,65,1174,6.34,10,1,0,2.7
468_54,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,Central,Wholesaler,Loyalty,26343,79,2032,3.36,4,0,0,4.5
469_23,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,South,Retailer,Bulk Purchase,21566,75,3100,-5.48,1,0,0,1.8
470_91,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,South,Wholesaler,Loyalty,19840,9,3074,26.62,5,1,1,4.5
471_22,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,East,Retailer,Discount,19523,46,3062,7.34,4,1,1,2.4
472_66,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,East,Wholesaler,Bulk Purchase,28775,28,3490,-5.0,7,0,0,2.8
473_18,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,Central,Wholesaler,Bulk Purchase,16357,42,2393,16.23,4,1,1,4.5
474_26,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,Central,Retailer,Bulk Purchase,11961,100,3980,14.75,0,1,1,1.7
475_60,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,West,Wholesaler,Loyalty,28120,24,4806,22.65,3,0,1,4.4
476_46,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,Central,Retailer,Bulk Purchase,22654,62,4222,24.16,3,0,1,3.3
477_96,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,West,Wholesaler,Discount,23336,76,4964,16.12,7,1,1,4.9
478_32,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,West,Retailer,Loyalty,11665,9,3359,-2.45,4,0,1,3.1
479_13,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,West,Wholesaler,Bulk Purchase,10810,71,2632,8.03,2,0,1,2.0
480_99,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,East,Wholesaler,Loyalty,18218,32,4734,-6.7,9,1,1,4.8
481_77,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,Central,Wholesaler,Bulk Purchase,24269,95,1198,24.42,6,0,0,4.9
482_74,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,East,Retailer,Loyalty,17181,24,2707,-9.48,7,1,1,2.4
483_78,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,South,Wholesaler,Discount,14746,28,4395,14.56,5,1,0,3.0
484_18,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,West,Retailer,Bulk Purchase,25903,24,2292,6.38,5,0,0,2.4
485_83,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,North,Wholesaler,Discount,20857,26,1688,-3.86,5,0,0,1.2
486_99,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,South,Retailer,Bulk Purchase,18045,100,3789,5.93,9,1,0,4.6
487_93,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,South,Retailer,Bulk Purchase,28203,75,1431,8.7,3,0,1,3.6
488_18,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,Central,Retailer,Bulk Purchase,19515,60,4029,14.05,9,1,0,1.4
489_95,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,East,Retailer,Loyalty,25026,10,4238,21.55,0,1,0,3.5
490_12,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,Central,Wholesaler,Discount,19646,47,3858,18.5,5,1,0,4.7
491_23,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,North,Retailer,Bulk Purchase,16248,94,3126,-2.11,8,0,0,1.8
492_57,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,Central,Wholesaler,Loyalty,27751,34,4616,11.59,8,0,1,4.2
493_78,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,South,Retailer,Bulk Purchase,11073,48,3523,22.84,0,0,0,3.6
494_14,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,West,Retailer,Loyalty,12200,93,3229,12.06,2,0,1,1.9
495_89,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,Central,Wholesaler,Discount,12714,27,3347,29.82,2,0,1,3.8
496_48,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,North,Retailer,Bulk Purchase,21616,75,2266,12.32,10,1,0,1.3
