Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist,Feedback_Score
497_45,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,West,Retailer,Discount,16745,73,1730,-2.63,10,1,0,4.6
498_50,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,West,Retailer,Discount,18372,39,4115,7.72,2,0,0,4.4
499_75,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,North,Wholesaler,Bulk Purchase,19260,32,3055,-1.18,3,1,1,2.6
500_95,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,Central,Wholesaler,Discount,20867,96,3447,25.2,1,1,1,3.9
501_46,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,West,Wholesaler,Loyalty,28463,75,3474,27.8,9,1,1,4.1
502_22,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,South,Wholesaler,Bulk Purchase,15132,42,1711,4.12,3,0,0,2.9
503_95,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,East,Wholesaler,Discount,21919,24,4314,16.57,8,0,1,3.5
504_24,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,Central,Retailer,Loyalty,18432,73,4780,26.96,6,1,1,5.0
505_94,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,Central,Wholesaler,Discount,17650,86,3540,12.83,1,1,0,3.9
506_21,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,North,Retailer,Bulk Purchase,20892,1,3258,4.36,1,1,1,4.5
507_84,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,South,Wholesaler,Loyalty,27777,42,2244,-5.27,0,0,1,1.8
508_12,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,Central,Retailer,Loyalty,28934,21,4485,9.21,8,0,0,3.8
509_6,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,North,Retailer,Discount,13686,44,2305,27.15,7,1,1,2.5
510_90,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,East,Retailer,Discount,17430,88,2777,3.07,9,0,0,4.6
511_94,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,North,Wholesaler,Loyalty,19721,51,2573,2.2,2,0,1,1.6
512_8,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,West,Retailer,Bulk Purchase,24912,45,3088,2.7,10,1,0,2.7
513_1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,North,Retailer,Loyalty,10531,63,4610,26.13,8,1,1,2.6
514_41,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,East,Retailer,Discount,13874,49,4730,-0.21,6,0,0,4.3
515_65,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,Central,Retailer,Bulk Purchase,20941,97,2318,-4.49,0,0,0,3.3
516_26,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,West,Retailer,Discount,26025,34,4692,0.05,4,1,1,4.2
517_2,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,Central,Wholesaler,Loyalty,23915,24,2423,28.48,3,1,1,4.8
518_35,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,South,Wholesaler,Loyalty,15169,89,4987,-8.12,1,0,0,4.8
519_72,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,South,Wholesaler,Discount,22208,15,2944,-2.42,1,0,0,2.3
520_98,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,Central,Wholesaler,Discount,26818,12,3680,26.86,8,0,0,1.1
521_62,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,Central,Retailer,Bulk Purchase,18168,77,1034,-8.1,2,0,0,3.9
522_20,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,East,Retailer,Bulk Purchase,18620,50,4830,29.52,6,1,1,2.7
523_70,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,South,Retailer,Bulk Purchase,16883,1,2308,16.9,5,1,0,2.6
524_53,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,East,Wholesaler,Discount,17329,16,1870,3.39,7,1,1,4.0
525_38,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,North,Wholesaler,Bulk Purchase,20439,25,3524,-3.02,0,1,0,4.3
526_27,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,Central,Retailer,Discount,19846,59,1358,22.97,7,1,0,3.1
527_32,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,North,Retailer,Loyalty,28480,69,1281,21.71,5,0,0,1.4
528_92,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,West,Retailer,Discount,24134,95,3444,8.72,7,0,0,3.6
529_96,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,North,Retailer,Bulk Purchase,16857,77,4096,8.91,2,0,1,4.8
530_1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,West,Wholesaler,Discount,14414,8,3584,21.09,9,0,1,3.4
531_70,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,East,Wholesaler,Loyalty,13654,45,1433,-4.27,1,1,1,4.4
532_87,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,Central,Retailer,Discount,15381,41,1289,26.09,6,1,1,3.8
533_72,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,North,Retailer,Loyalty,25872,95,1584,-7.03,2,1,0,1.1
534_15,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,East,Retailer,Loyalty,13672,87,2830,2.0,9,0,1,2.7
535_8,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,North,Retailer,Discount,21387,18,2105,14.14,4,1,1,3.8
536_48,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Central,Wholesaler,Loyalty,27271,76,3166,20.72,4,1,0,4.7
537_61,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,Central,Retailer,Loyalty,26966,52,4866,29.05,3,1,1,4.1
538_42,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,East,Wholesaler,Discount,24099,67,4657,19.62,8,1,1,3.2
539_36,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,Central,Wholesaler,Loyalty,22678,81,4208,10.42,8,0,1,1.8
540_58,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,West,Retailer,Loyalty,21566,10,4791,0.66,10,1,1,1.3
541_42,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,Central,Wholesaler,Bulk Purchase,10915,76,3932,7.76,2,1,1,3.9
542_9,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,North,Retailer,Loyalty,15842,43,1239,-1.72,8,1,0,4.7
543_80,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,North,Wholesaler,Discount,11544,98,3535,1.37,7,0,0,2.6
544_90,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,South,Retailer,Loyalty,12977,19,3786,0.41,1,0,0,4.8
545_73,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,East,Wholesaler,Bulk Purchase,16099,50,3619,8.98,7,1,1,2.2
546_81,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,South,Retailer,Loyalty,23014,97,3646,2.84,4,0,1,4.6
547_87,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,Central,Retailer,Discount,24610,96,4364,25.58,5,1,0,2.5
548_65,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,West,Wholesaler,Bulk Purchase,15667,44,1737,9.26,1,0,0,1.2
549_93,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,North,Retailer,Discount,29272,80,2495,4.09,6,1,1,1.8
550_81,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,South,Wholesaler,Discount,29967,89,1501,12.75,10,1,0,1.3
551_97,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,South,Retailer,Bulk Purchase,12630,29,4277,2.76,4,1,1,2.8
552_78,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,West,Retailer,Loyalty,14906,79,3360,-2.32,1,0,1,2.8
553_1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,South,Wholesaler,Loyalty,10378,71,2981,27.82,9,0,1,4.8
554_17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,South,Wholesaler,Loyalty,15144,77,4795,18.06,1,1,1,1.1
555_26,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,East,Wholesaler,Discount,12258,69,2249,13.15,10,0,0,2.5
556_32,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,South,Wholesaler,Bulk Purchase,15246,12,2450,11.01,3,1,0,3.7
557_90,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,North,Wholesaler,Bulk Purchase,16251,16,3342,12.08,6,1,0,4.0
558_89,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,Central,Retailer,Discount,29290,26,3769,-3.38,9,1,1,1.1
559_64,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,West,Retailer,Discount,21775,80,2711,-0.52,8,1,1,4.2
560_49,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,South,Retailer,Bulk Purchase,10076,25,1134,26.69,0,0,1,5.0
561_79,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,West,Retailer,Bulk Purchase,22771,55,4460,5.35,8,0,0,1.4
562_93,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,North,Retailer,Discount,23961,48,2726,-1.69,8,0,0,2.1
563_56,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,East,Retailer,Discount,25895,23,2855,12.98,1,1,0,4.1
564_45,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,East,Wholesaler,Discount,21024,91,2468,3.79,7,0,1,2.6
565_20,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,West,Retailer,Bulk Purchase,21304,41,1102,26.47,3,1,0,1.2
566_45,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,North,Retailer,Loyalty,20896,29,2055,-6.02,6,0,0,2.2
567_47,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,Central,Retailer,Loyalty,11882,34,3160,3.26,3,0,1,1.4
568_79,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,Central,Wholesaler,Loyalty,11875,59,2935,5.96,0,1,1,2.4
569_24,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,West,Retailer,Bulk Purchase,18324,8,2264,1.02,9,1,1,4.4
570_37,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,East,Wholesaler,Bulk Purchase,26825,46,2726,-3.41,10,1,1,1.8
571_7,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,North,Wholesaler,Loyalty,24687,25,1244,26.13,10,0,0,1.9
572_94,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,North,Wholesaler,Loyalty,24013,45,3974,24.34,6,0,0,4.4
573_80,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,East,Wholesaler,Bulk Purchase,22015,23,4154,-8.79,0,0,1,3.6
574_66,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,West,Wholesaler,Loyalty,13802,1,3889,26.13,5,0,1,2.3
575_64,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,West,Wholesaler,Bulk Purchase,14440,47,2795,-6.28,7,0,1,2.3
576_30,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,Central,Retailer,Discount,12740,35,1466,13.5,7,0,1,2.3
577_41,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,East,Retailer,Bulk Purchase,16681,46,1855,22.25,2,1,0,1.9
578_24,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,South,Retailer,Discount,19844,26,4737,3.74,9,1,0,1.1
579_51,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,West,Retailer,Loyalty,23132,94,1343,14.55,2,1,1,2.2
580_76,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,West,Retailer,Discount,28736,48,1986,26.35,8,0,0,3.1
581_18,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,North,Wholesaler,Bulk Purchase,10869,21,2700,14.08,3,1,0,2.8
582_6,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,West,Retailer,Loyalty,26309,88,1813,24.14,6,0,1,3.8
583_98,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,West,Retailer,Loyalty,13732,73,1835,-2.54,10,1,0,2.5
584_5,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,Central,Wholesaler,Bulk Purchase,29017,88,4160,7.61,1,1,0,1.6
585_78,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,West,Retailer,Bulk Purchase,19875,3,1293,-0.5,4,1,0,4.9
586_39,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,East,Retailer,Discount,23877,68,4955,20.49,2,1,0,1.5
587_17,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,East,Retailer,Bulk Purchase,22144,78,1855,22.96,0,1,1,4.5
588_12,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,West,Wholesaler,Bulk Purchase,28814,59,2330,10.81,5,1,1,4.7
589_82,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,South,Wholesaler,Bulk Purchase,15430,79,3082,-0.22,7,1,1,1.1
590_92,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,North,Wholesaler,Bulk Purchase,11518,38,4433,15.95,0,1,1,4.9
591_45,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,West,Retailer,Loyalty,12864,13,4570,21.19,10,1,0,1.3
592_81,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,East,Retailer,Discount,12926,41,1169,-7.96,2,0,1,1.8
593_11,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,East,Retailer,Loyalty,28499,39,3953,-0.69,7,0,0,1.9
594_98,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,West,Retailer,Discount,27383,20,1194,26.89,4,0,0,4.3
595_83,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,North,Wholesaler,Bulk Purchase,10644,81,2909,-0.18,10,1,1,2.3
596_41,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,South,Retailer,Bulk Purchase,25413,64,4902,20.12,1,0,0,2.0
597_73,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,Central,Wholesaler,Bulk Purchase,11927,49,1166,-5.28,7,1,0,3.5
598_96,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,South,Retailer,Discount,20765,94,2359,24.97,4,1,1,4.4
599_81,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,East,Wholesaler,Loyalty,19828,37,2176,9.47,2,0,0,4.3
600_77,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,Central,Retailer,Loyalty,11982,88,3916,-3.32,2,1,0,2.7
601_49,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,Central,Wholesaler,Bulk Purchase,15047,16,2281,29.91,0,0,0,2.8
602_18,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,North,Wholesaler,Discount,26070,17,2833,29.02,5,0,0,4.8
603_23,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,North,Wholesaler,Loyalty,18498,95,4802,28.39,4,0,0,1.3
604_66,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,West,Wholesaler,Discount,19323,89,1777,-2.97,9,1,1,3.8
605_84,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,South,Wholesaler,Discount,24403,96,2074,23.88,4,0,1,2.1
606_89,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,North,Retailer,Bulk Purchase,25359,3,3327,2.3,0,0,1,4.6
607_17,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,North,Wholesaler,Discount,26373,49,1455,10.06,3,1,1,4.4
608_60,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,North,Wholesaler,Discount,15878,15,3729,2.08,9,0,1,1.9
609_32,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,Central,Retailer,Discount,10982,84,3179,23.24,8,1,1,4.8
610_94,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,North,Retailer,Discount,14576,69,2329,1.08,3,0,0,1.1
611_23,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,South,Retailer,Loyalty,23217,85,2471,5.41,5,0,1,1.3
612_38,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,East,Retailer,Bulk Purchase,17693,60,2810,-1.88,5,0,1,1.7
613_54,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,North,Retailer,Discount,23920,62,1807,21.45,7,1,1,3.4
614_45,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,West,Retailer,Discount,18628,71,3148,0.11,4,1,1,3.4
615_59,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,South,Wholesaler,Loyalty,16244,79,4504,-1.34,9,1,1,3.2
616_28,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,North,Retailer,Bulk Purchase,29781,14,1559,10.41,2,1,0,4.1
617_59,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,East,Retailer,Bulk Purchase,27374,87,2348,9.24,10,0,0,2.9
618_55,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,North,Wholesaler,Bulk Purchase,24744,6,1986,0.39,2,1,0,3.8
619_7,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,Central,Retailer,Loyalty,18085,73,1164,29.91,5,1,0,2.1
620_61,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,West,Wholesaler,Bulk Purchase,25008,41,3487,-3.42,8,0,1,3.0
621_30,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,West,Wholesaler,Loyalty,18219,98,3988,21.61,8,0,0,2.0
622_53,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,Central,Retailer,Loyalty,29263,29,1086,7.35,10,1,1,2.9
623_75,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,East,Wholesaler,Loyalty,16598,67,1830,-9.57,6,0,0,1.9
624_61,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,North,Wholesaler,Bulk Purchase,21738,66,1932,25.88,8,0,0,3.2
625_58,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,South,Wholesaler,Bulk Purchase,18351,65,1291,-2.9,2,1,0,2.8
626_78,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,Central,Retailer,Discount,19609,41,4905,17.95,2,1,0,2.1
627_61,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,North,Wholesaler,Discount,25435,86,3923,5.18,1,1,0,3.0
628_44,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,West,Wholesaler,Discount,25042,5,2468,-3.3,6,1,1,2.3
629_89,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,West,Retailer,Discount,22611,12,4089,-8.2,8,1,1,2.4
630_36,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,South,Retailer,Bulk Purchase,20968,61,1085,-1.32,2,0,0,2.9
631_36,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,Central,Wholesaler,Discount,22936,7,4579,16.47,4,0,1,1.9
632_1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,Central,Wholesaler,Discount,11939,54,4978,3.42,9,1,0,3.2
633_17,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,East,Retailer,Bulk Purchase,18746,76,3592,19.22,4,0,1,1.7
634_71,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,North,Wholesaler,Discount,19572,49,3352,-1.48,10,0,0,3.3
635_18,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,Central,Retailer,Discount,12559,4,2113,-5.65,2,0,1,4.0
636_45,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,North,Wholesaler,Discount,26308,42,4782,24.89,4,1,0,3.5
637_5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,East,Retailer,Loyalty,25268,67,3939,25.96,5,0,1,3.6
638_91,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,West,Retailer,Discount,18665,76,2416,23.15,6,1,1,2.4
639_11,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,South,Wholesaler,Loyalty,25725,27,1621,6.65,5,1,0,5.0
640_84,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,Central,Wholesaler,Discount,17799,98,2566,1.2,1,1,1,1.8
641_55,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,West,Retailer,Bulk Purchase,15713,99,2896,13.99,3,0,1,1.4
642_38,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,West,Retailer,Loyalty,29626,39,3520,23.51,7,1,1,1.4
643_73,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,South,Retailer,Loyalty,20600,18,1904,1.99,0,0,1,4.2
644_88,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,North,Retailer,Bulk Purchase,15015,37,1764,-2.84,7,0,1,5.0
645_77,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,Central,Wholesaler,Bulk Purchase,23301,13,3532,-3.77,5,1,1,4.8
646_3,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,Central,Wholesaler,Discount,29771,65,4179,1.47,7,1,1,4.6
647_55,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,North,Retailer,Discount,12723,36,2054,-6.99,1,0,0,4.9
648_28,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,South,Wholesaler,Bulk Purchase,16469,9,3866,1.66,8,1,0,1.4
649_61,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,Central,Wholesaler,Loyalty,20888,3,3443,-9.58,0,0,0,1.7
650_13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,South,Retailer,Bulk Purchase,17383,51,3576,25.36,5,0,0,4.4
651_17,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,East,Retailer,Bulk Purchase,20755,41,4370,12.09,9,0,0,2.7
652_68,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,Central,Retailer,Bulk Purchase,17971,11,4307,-5.62,9,0,1,1.4
653_7,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,North,Wholesaler,Loyalty,27965,92,1616,8.15,6,1,1,3.6
654_77,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,West,Wholesaler,Discount,12460,27,2068,17.9,3,0,1,4.2
655_72,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,East,Retailer,Loyalty,16354,99,1332,13.54,2,0,0,2.8
656_70,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,Central,Retailer,Loyalty,27299,68,1005,29.45,5,0,0,2.5
657_95,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,North,Retailer,Discount,25083,90,4699,-6.56,6,0,0,4.1
658_78,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,West,Retailer,Discount,16107,89,3135,3.7,7,1,1,4.2
659_74,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,South,Retailer,Discount,18856,4,4574,29.15,7,0,0,2.9
660_78,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,Central,Retailer,Loyalty,19224,66,1272,9.29,2,0,1,5.0
661_86,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,South,Wholesaler,Bulk Purchase,24784,45,4530,-8.08,4,0,1,5.0
662_74,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,East,Retailer,Bulk Purchase,11507,47,4218,-5.97,6,0,1,5.0
663_96,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,North,Wholesaler,Loyalty,22651,49,1150,11.26,3,0,1,4.5
664_22,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,West,Retailer,Loyalty,11343,45,2596,16.16,7,1,0,3.3
