Partner_id,AIS(Air Insulated Switchgear),RMU(Ring Main Unit),PSS(Compact Sub-Stations),VCU(Vacuum Contactor Units),E-House,VCB(Vacuum Circuit Breaker),ACB(Air Circuit Breaker),MCCB(Moduled Case Circuit Breaker),SDF(Switch Disconnectors),BBT(Busbar Trunking),Modular Switches,Starter,Controller,Solar Solutions,Pump Starter and Controller,Geography,Stockist_Type,Scheme_Type,Sales_Value_Last_Period,Sales_Quantity_Last_Period,MRP,Growth_Percentage,Discount_Applied,Bulk_Purchase_Tendency,New_Stockist,Feedback_Score
665_19,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,South,Wholesaler,Discount,15147,21,1590,27.74,3,0,0,4.1
666_20,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,East,Wholesaler,Loyalty,17980,93,2881,1.02,4,0,1,2.7
667_17,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,North,Wholesaler,Bulk Purchase,16509,12,4702,9.38,6,0,0,4.7
668_92,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,North,Wholesaler,Bulk Purchase,10232,48,3207,-5.6,1,1,1,4.1
669_86,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,West,Wholesaler,Discount,15097,35,2109,2.38,4,0,1,3.6
670_30,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,North,Retailer,Loyalty,16628,87,2341,2.36,1,0,1,3.3
671_53,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,East,Retailer,Discount,29564,60,2576,-6.27,5,1,0,4.1
672_75,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,East,Retailer,Discount,11807,89,3297,2.3,6,1,0,1.7
673_45,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,East,Retailer,Discount,18786,95,4628,28.84,6,1,1,2.7
674_28,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,South,Wholesaler,Discount,24812,77,4219,11.02,4,0,0,4.6
675_14,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,South,Wholesaler,Loyalty,21425,12,3474,23.81,2,1,0,4.4
676_33,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,West,Wholesaler,Discount,11397,14,1869,21.9,6,0,0,2.1
677_94,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,Central,Retailer,Bulk Purchase,25054,93,4987,20.55,10,0,1,1.4
678_41,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,Central,Wholesaler,Discount,29789,2,1474,-7.9,0,0,1,3.8
679_31,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,Central,Wholesaler,Discount,23436,63,1234,-1.11,10,0,0,2.5
680_11,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,North,Retailer,Bulk Purchase,22537,8,2822,-2.44,5,1,0,1.8
681_58,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,East,Retailer,Discount,18102,40,1605,-6.98,3,1,0,4.1
682_55,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,Central,Wholesaler,Loyalty,14534,75,1264,0.19,9,1,0,2.0
683_46,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,West,Retailer,Bulk Purchase,23524,59,4553,-4.28,0,1,0,2.8
684_94,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,Central,Wholesaler,Bulk Purchase,11747,67,3743,19.07,4,1,1,2.5
685_37,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,North,Retailer,Loyalty,19591,99,1663,5.1,0,1,0,2.5
686_99,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,East,Retailer,Loyalty,18076,66,2457,27.3,2,0,0,4.1
687_13,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,North,Wholesaler,Bulk Purchase,23053,51,4972,11.84,7,1,0,4.0
688_27,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,South,Wholesaler,Discount,24299,85,4115,0.02,6,1,1,2.1
689_14,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,West,Wholesaler,Loyalty,27862,81,1484,-9.06,9,1,1,2.6
690_27,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,East,Retailer,Bulk Purchase,28296,73,2175,0.47,0,1,0,3.6
691_63,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,East,Wholesaler,Loyalty,26819,24,4267,0.31,4,0,0,2.3
692_68,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,West,Retailer,Loyalty,21682,62,4982,3.28,7,0,1,2.9
693_54,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,Central,Wholesaler,Discount,29698,31,2572,26.18,2,1,1,5.0
694_8,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,East,Wholesaler,Bulk Purchase,28441,94,3120,3.63,6,1,1,2.5
695_19,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,South,Retailer,Loyalty,15641,99,4898,7.91,8,1,1,2.8
696_47,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,South,Wholesaler,Bulk Purchase,24783,65,4926,8.58,1,0,0,3.1
697_60,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,East,Retailer,Loyalty,28370,100,2542,18.97,8,1,0,1.2
698_19,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,South,Retailer,Discount,15598,31,2764,-3.57,1,1,1,3.4
699_73,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,North,Wholesaler,Loyalty,17729,16,3605,23.83,5,1,1,1.6
700_43,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,Central,Retailer,Bulk Purchase,16732,1,3665,10.9,8,1,1,5.0
701_69,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,North,Retailer,Loyalty,11759,90,1162,2.4,2,1,0,2.4
702_84,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,Central,Retailer,Loyalty,18077,31,1027,0.0,0,0,1,1.6
703_8,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,West,Retailer,Loyalty,17129,1,1055,12.05,5,0,0,2.0
704_86,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,South,Retailer,Bulk Purchase,14949,68,2136,11.46,6,1,1,1.4
705_89,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,North,Retailer,Bulk Purchase,27959,33,4659,14.45,1,0,1,3.9
706_83,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,North,Retailer,Loyalty,29913,84,4676,26.62,9,1,0,4.9
707_75,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,West,Retailer,Bulk Purchase,16067,94,4802,21.5,1,1,0,4.2
708_68,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,Central,Retailer,Discount,17649,39,4118,13.54,3,1,0,3.9
709_11,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,West,Wholesaler,Bulk Purchase,18586,7,4573,-6.81,4,1,1,4.1
710_28,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,West,Wholesaler,Loyalty,17914,84,4241,24.86,7,0,1,4.1
711_43,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,East,Retailer,Loyalty,19888,93,4893,-7.56,8,1,1,4.0
712_74,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,North,Retailer,Bulk Purchase,19049,23,3057,-3.21,6,0,0,3.6
713_40,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,South,Wholesaler,Bulk Purchase,23635,42,4639,-4.78,4,0,0,4.7
714_17,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,Central,Retailer,Loyalty,13351,42,1427,7.91,4,1,0,1.7
715_54,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,East,Retailer,Discount,16305,47,1829,-5.97,0,0,0,1.0
716_2,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,North,Wholesaler,Discount,24977,100,4720,-4.13,3,1,0,4.4
717_9,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,West,Wholesaler,Loyalty,23366,56,3672,5.74,10,1,0,1.9
718_86,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,East,Retailer,Discount,21245,82,1437,12.96,7,1,1,2.7
719_84,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,South,Retailer,Discount,29385,75,1078,15.74,8,0,1,4.5
720_49,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,West,Wholesaler,Bulk Purchase,24000,23,2500,13.3,9,1,0,1.3
721_88,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,East,Retailer,Loyalty,28775,72,2666,29.1,8,0,0,4.9
722_56,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,North,Wholesaler,Loyalty,17739,31,1436,11.41,6,0,0,2.5
723_46,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Central,Wholesaler,Discount,26978,2,1052,0.91,8,1,0,2.9
724_39,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,South,Wholesaler,Loyalty,14449,98,1211,11.12,1,0,0,2.6
725_42,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,North,Wholesaler,Loyalty,11354,26,4932,27.02,10,0,1,2.5
726_16,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,South,Wholesaler,Bulk Purchase,20780,3,4282,27.66,9,0,1,3.0
727_33,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,North,Wholesaler,Loyalty,27858,16,2773,27.18,7,1,1,5.0
728_5,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,South,Retailer,Loyalty,23434,65,2063,27.1,1,1,1,2.7
729_57,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,Central,Retailer,Loyalty,15211,66,4883,25.73,2,0,1,3.5
730_78,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,East,Wholesaler,Bulk Purchase,28843,64,4776,-1.64,5,1,1,3.8
731_18,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,West,Retailer,Discount,23577,90,3419,29.08,4,1,0,2.3
732_94,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,South,Retailer,Bulk Purchase,11363,84,4101,15.0,2,1,0,4.3
733_77,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,South,Retailer,Loyalty,27382,40,1539,4.89,8,0,0,2.8
734_76,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,South,Retailer,Loyalty,20201,11,1994,5.58,10,0,0,4.4
735_34,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,Central,Retailer,Bulk Purchase,13605,69,4326,14.05,5,1,1,2.0
736_80,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,East,Wholesaler,Bulk Purchase,10646,69,4319,-2.25,5,1,1,3.0
737_87,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,North,Wholesaler,Loyalty,19094,19,2188,5.64,5,0,1,4.0
738_5,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,Central,Wholesaler,Bulk Purchase,10337,73,2378,-4.55,7,1,0,3.6
739_71,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,East,Retailer,Bulk Purchase,21126,37,1435,-4.72,9,1,0,4.7
740_93,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,South,Retailer,Discount,19799,55,3966,-3.74,8,1,1,2.3
741_1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,West,Retailer,Loyalty,15812,21,3136,20.2,5,0,0,1.3
742_56,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,Central,Wholesaler,Discount,13281,12,2389,5.12,4,0,0,1.9
743_66,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,South,Wholesaler,Loyalty,19859,26,3464,17.94,6,0,0,4.7
744_90,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,South,Retailer,Loyalty,14553,37,3775,14.43,2,0,0,3.7
745_84,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,East,Retailer,Bulk Purchase,21398,49,1757,21.0,0,0,0,3.2
746_11,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,North,Wholesaler,Bulk Purchase,28525,2,3336,8.21,10,0,0,1.9
747_84,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,West,Retailer,Discount,29652,85,2413,26.15,2,0,0,3.2
748_50,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,North,Wholesaler,Bulk Purchase,18589,86,2531,19.4,1,1,1,3.2
749_20,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,South,Retailer,Discount,12153,60,1611,-9.7,7,1,0,2.3
750_47,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,Central,Wholesaler,Discount,26234,66,3897,0.86,9,1,1,1.6
751_56,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,Central,Retailer,Discount,24993,41,2694,-7.97,2,0,0,1.3
752_10,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,South,Retailer,Loyalty,20372,9,2953,-0.26,0,0,0,1.1
753_22,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,North,Wholesaler,Discount,21957,100,4678,-8.21,10,1,1,2.3
754_4,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,East,Retailer,Loyalty,27004,50,3760,-4.16,0,1,1,2.3
755_44,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,North,Wholesaler,Loyalty,20020,14,2652,-4.69,3,0,0,1.1
756_5,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,North,Wholesaler,Discount,16699,55,3968,7.02,5,1,1,2.2
757_78,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,East,Retailer,Bulk Purchase,26421,76,1192,4.18,10,0,1,4.4
758_10,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,East,Retailer,Loyalty,22900,8,4934,1.8,0,0,1,2.6
759_65,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,North,Retailer,Discount,26254,63,3926,9.35,10,1,1,3.4
760_71,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,South,Retailer,Discount,18697,62,4038,-2.58,5,0,0,2.7
761_62,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,West,Wholesaler,Bulk Purchase,26807,6,1138,-4.83,9,0,1,4.4
762_11,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,West,Wholesaler,Bulk Purchase,16679,73,1245,10.7,6,0,1,3.5
763_55,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,Central,Wholesaler,Loyalty,25343,12,3559,24.38,0,1,1,1.9
764_35,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,North,Wholesaler,Discount,19483,18,2204,-0.86,9,1,1,2.6
765_25,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,Central,Wholesaler,Loyalty,22140,87,1603,17.38,3,0,1,2.5
766_94,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,Central,Retailer,Bulk Purchase,15309,42,3002,11.38,2,1,0,2.8
767_94,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,North,Wholesaler,Bulk Purchase,15461,22,4037,5.75,7,1,1,3.6
768_92,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,North,Wholesaler,Discount,21190,91,2971,-2.93,7,0,0,4.6
769_89,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,North,Wholesaler,Discount,21773,90,3754,-5.52,2,0,0,1.3
770_3,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,Central,Retailer,Loyalty,19781,69,1049,-5.36,10,0,0,3.6
771_82,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,South,Retailer,Bulk Purchase,12368,55,1526,21.96,9,1,0,4.6
772_17,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,North,Wholesaler,Discount,10334,19,3069,12.24,0,1,1,3.7
773_59,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,South,Wholesaler,Loyalty,11057,21,4667,1.26,2,0,0,2.3
774_70,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,West,Retailer,Loyalty,21048,97,3106,24.92,0,1,0,2.6
775_92,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,West,Retailer,Bulk Purchase,13953,61,1488,-1.73,4,0,1,3.9
776_45,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,Central,Retailer,Discount,17832,55,1427,-2.39,3,0,1,3.5
777_90,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,West,Retailer,Loyalty,26976,9,2455,12.34,4,0,0,4.4
778_59,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,Central,Retailer,Loyalty,16506,62,1466,19.11,7,0,1,4.6
779_50,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,East,Retailer,Bulk Purchase,27314,49,2789,-0.9,8,0,1,4.6
780_25,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,North,Retailer,Loyalty,14777,39,2195,24.85,9,1,1,1.4
781_55,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,West,Wholesaler,Bulk Purchase,27642,50,1682,29.2,6,0,0,2.9
782_63,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,Central,Retailer,Discount,24579,79,2409,19.36,10,0,1,4.6
783_23,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,South,Wholesaler,Bulk Purchase,26425,22,4022,13.29,8,1,1,3.9
784_16,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,South,Wholesaler,Discount,18407,100,2691,23.75,6,1,0,3.4
785_90,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,East,Wholesaler,Loyalty,27081,73,3507,12.84,8,1,1,3.3
786_80,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,South,Wholesaler,Discount,17238,66,1985,28.64,4,0,1,1.7
787_38,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,West,Retailer,Discount,27941,20,1857,16.4,9,1,1,3.9
788_87,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,West,Retailer,Loyalty,14391,36,4706,20.8,3,1,0,3.9
789_94,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,East,Wholesaler,Discount,21479,92,4819,-7.84,9,0,0,1.3
790_6,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,Central,Retailer,Loyalty,28800,36,1624,-8.58,0,1,1,2.2
791_71,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,North,Wholesaler,Loyalty,17978,66,2572,3.54,2,1,0,1.4
792_69,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,South,Wholesaler,Discount,15775,26,2348,20.44,2,0,1,3.1
793_75,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,Central,Retailer,Discount,16413,97,3499,20.99,10,1,1,4.5
794_70,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,Central,Retailer,Bulk Purchase,20520,43,1341,7.21,8,1,0,4.7
795_51,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,East,Retailer,Bulk Purchase,22424,81,3919,9.92,3,1,0,4.5
796_58,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,East,Wholesaler,Loyalty,12553,99,4367,-9.05,5,0,1,4.8
797_81,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,North,Retailer,Discount,21355,2,3723,26.37,7,1,0,1.8
798_18,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,North,Wholesaler,Loyalty,21254,22,1199,-2.96,0,1,0,1.0
799_98,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,North,Wholesaler,Bulk Purchase,18977,73,3070,1.01,5,0,1,2.4
800_42,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,North,Retailer,Discount,22891,55,1805,17.3,1,0,0,4.7
801_18,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,South,Wholesaler,Bulk Purchase,21456,23,3262,6.75,9,0,1,2.6
802_39,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,West,Retailer,Loyalty,20014,79,2549,10.87,8,1,0,2.4
803_67,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,Central,Wholesaler,Discount,21654,33,2401,2.92,5,1,1,1.5
804_42,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,South,Wholesaler,Loyalty,14614,79,1554,25.98,4,0,0,2.7
805_19,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,Central,Retailer,Bulk Purchase,19822,58,1655,24.66,7,0,1,2.3
806_40,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,North,Wholesaler,Bulk Purchase,25097,43,3679,7.91,5,0,1,1.2
807_63,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,South,Retailer,Loyalty,22311,66,3106,15.9,3,0,1,4.6
808_19,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,West,Retailer,Bulk Purchase,14324,30,1764,4.73,5,1,1,3.2
809_26,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,South,Retailer,Discount,17869,55,4730,25.86,5,0,0,4.0
810_43,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,West,Retailer,Discount,10971,44,1212,13.15,2,1,0,3.9
811_4,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,Central,Wholesaler,Discount,21312,59,1658,-2.33,9,0,1,4.2
812_4,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,South,Wholesaler,Loyalty,15611,48,2272,-7.56,4,1,1,3.8
813_60,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,Central,Retailer,Bulk Purchase,14535,45,4144,6.77,6,0,1,4.9
814_10,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,South,Retailer,Discount,22907,88,1859,6.0,2,1,0,2.7
815_22,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,East,Retailer,Bulk Purchase,12874,57,1372,26.84,3,1,0,1.8
816_35,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,Central,Retailer,Bulk Purchase,26415,2,2235,5.49,7,0,1,2.6
817_73,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,South,Wholesaler,Discount,18049,30,4139,20.0,7,0,1,1.2
818_30,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,North,Retailer,Discount,20163,27,1786,8.67,7,1,1,1.5
819_86,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,North,Retailer,Discount,28942,44,4176,19.34,3,0,0,2.8
820_66,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,West,Retailer,Discount,16060,74,3352,8.68,1,1,0,1.8
821_88,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,Central,Wholesaler,Loyalty,20361,79,1166,21.82,10,0,0,2.0
822_26,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,West,Wholesaler,Loyalty,20858,71,3714,-5.57,4,1,0,1.3
823_29,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,East,Wholesaler,Discount,23371,95,1857,-4.36,6,0,1,2.4
824_93,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,West,Wholesaler,Bulk Purchase,26018,87,4565,6.51,5,1,0,2.1
825_34,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,East,Wholesaler,Loyalty,16275,15,2800,26.45,8,1,0,1.9
826_35,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,South,Wholesaler,Discount,11253,89,1947,21.69,9,1,0,2.8
827_24,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,East,Wholesaler,Discount,17957,35,2828,1.46,0,1,0,1.9
828_67,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,North,Wholesaler,Bulk Purchase,28175,13,4857,-3.03,5,0,1,3.6
829_75,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,South,Retailer,Bulk Purchase,13578,87,3379,-3.56,4,0,0,2.1
830_46,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,South,Wholesaler,Discount,15989,7,3699,24.53,10,0,0,2.4
831_44,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,West,Wholesaler,Loyalty,24666,52,3128,-4.73,1,1,1,4.2
832_67,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,North,Wholesaler,Discount,12031,94,4062,22.52,9,1,1,1.4
